Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.4782608695652174;0.5217391304347826;0.0;0.0;0.0;1;0;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;16.0;17.0;0.875;1.0;0.8888888888888888;0.8947368421052632;1.0;1.2142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6884422110552764;0.2462311557788944;0.0100502512562814;0.0;0.0552763819095477;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;21.0;17.0;0.4444444444444444;0.75;1.0;0.7727272727272727;1.0;3.75;5.25;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6976744186046512;0.2604651162790697;0.0232558139534883;0.0186046511627906;0.0;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8365384615384616;0.1153846153846153;0.0;0.0;0.048076923076923;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.3076923076923077;0.0;0.0;17.0;19.0;16.0;17.0;0.8095238095238095;0.59375;0.4848484848484848;0.5;1.0625;1.1875;1.0;1.0625;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7695473251028807;0.1275720164609053;0.0699588477366255;0.0;0.0329218106995884;1;1;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;11.0;15.0;16.0;17.0;1.0;0.6818181818181818;0.6956521739130435;0.7083333333333334;1.0;1.3636363636363635;1.4545454545454546;1.5454545454545454;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.79;0.18;0.0233333333333333;0.0;0.0066666666666666;1;0;0;0
2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;14.0;15.0;16.0;17.0;1.0;0.6;0.6153846153846154;0.6296296296296297;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7912457912457912;0.1717171717171717;0.0336700336700336;0.0;0.0033670033670033;1;0;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;15.0;16.0;17.0;1.0;0.8823529411764706;0.8888888888888888;0.8947368421052632;1.0;2.5;2.6666666666666665;2.833333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7902097902097902;0.1503496503496503;0.0069930069930069;0.0069930069930069;0.0454545454545454;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7774480712166172;0.1780415430267062;0.0;0.0059347181008902;0.0385756676557863;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8459595959595959;0.1262626262626262;0.0;0.005050505050505;0.0227272727272727;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.5555555555555556;0.0;13.0;15.0;21.0;17.0;0.7222222222222222;0.5172413793103449;0.7;0.5483870967741935;1.0;1.1538461538461535;1.6153846153846154;1.3076923076923077;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7985257985257985;0.14004914004914;0.0343980343980344;0.0;0.027027027027027;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.1666666666666666;1.0;4.0;15.0;17.0;23.0;0.3636363636363636;0.6818181818181818;0.7391304347826086;0.9583333333333334;1.0;3.75;4.25;5.75;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8488664987405542;0.1032745591939546;0.017632241813602;0.0075566750629722;0.0226700251889168;1;0;0;0
0.0;1.0;0.0;0.0;0.1428571428571428;1.0;0.0;0.0;15.0;22.0;16.0;17.0;0.6818181818181818;0.9565217391304348;0.6666666666666666;0.68;1.0;1.4666666666666666;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8361581920903954;0.1186440677966101;0.0225988700564971;0.0;0.0225988700564971;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.8571428571428571;21.0;15.0;16.0;23.0;0.7777777777777778;0.5357142857142857;0.5517241379310345;0.7666666666666667;1.4;1.0;1.0666666666666669;1.5333333333333334;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7664233576642335;0.1788321167883211;0.0474452554744525;0.0;0.0072992700729927;0;1;0;0
