Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;16.0;17.0;0.875;1.0;0.8888888888888888;0.8947368421052632;1.0;1.2142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8786008230452675;0.0823045267489712;0.0041152263374485;0.0082304526748971;0.0267489711934156;1;0;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;17.0;1.0;0.7894736842105263;0.8;0.8095238095238095;1.0;1.875;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8548387096774194;0.1039426523297491;0.007168458781362;0.0;0.0340501792114695;0;0;0;1
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;18.0;0.2666666666666666;0.5769230769230769;0.5925925925925926;1.0;1.0;3.75;4.0;4.5;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8842975206611571;0.0826446280991735;0.0181818181818181;0.0033057851239669;0.0115702479338842;1;0;0;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.5384615384615384;4.0;15.0;29.0;14.0;0.1666666666666666;0.4285714285714285;0.8055555555555556;0.5185185185185185;1.0;3.75;7.25;3.5;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8730407523510971;0.0815047021943573;0.0313479623824451;0.0;0.0141065830721003;1;0;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.2142857142857142;0.0;4.0;29.0;19.0;7.0;0.1904761904761904;0.90625;0.5757575757575758;0.2916666666666667;1.0;7.25;4.75;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8774104683195593;0.0881542699724518;0.0234159779614325;0.0013774104683195;0.0096418732782369;0;0;1;1
0.0;1.0;0.0;1.0;0.0;0.8235294117647058;0.1764705882352941;1.0;4.0;29.0;19.0;24.0;0.1052631578947368;0.5918367346938775;0.38;0.5853658536585366;1.0;7.25;4.75;6.0;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.857335127860027;0.0861372812920592;0.0457604306864064;0.0013458950201884;0.0094212651413189;1;0;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;19.0;16.0;7.0;0.5;1.0;0.8;0.6363636363636364;1.0;4.75;4.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.9020807833537332;0.0783353733170134;0.0048959608323133;0.0012239902080783;0.0134638922888616;1;0;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;20.0;16.0;7.0;0.4444444444444444;1.0;0.7619047619047619;0.5833333333333334;1.0;5.0;4.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.92;0.063030303030303;0.006060606060606;0.0;0.0109090909090909;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.9291044776119404;0.0547263681592039;0.0;0.0062189054726368;0.0099502487562189;0;0;0;1
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.9312101910828026;0.0496815286624203;0.0;0.0038216560509554;0.0152866242038216;1;0;0;0
