Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
1.0;0.0;0.0;1.0;0.0;0.0;27.0;18.0;21.0;1.0;0.6;0.6363636363636364;1.5;1.0;1.1666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9390862944162436;0.0609137055837563;0.0;0.0;0.0;0;1;0
1.0;0.0;0.0;1.0;0.3;0.0;35.0;24.0;21.0;0.8536585365853658;0.5454545454545454;0.4468085106382978;1.6666666666666667;1.1428571428571428;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.91283676703645;0.0412044374009508;0.0348652931854199;0.0015847860538827;0.0095087163232963;0;1;0
0.0;0.0;2.0;0.0;0.088235294117647;1.0;15.0;21.0;55.0;0.2884615384615384;0.3818181818181818;0.9482758620689656;1.0;1.4;3.6666666666666665;0.9375;1.125;1.3125;0.0;0.0;0.0;0.93279258400927;0.0428736964078794;0.015063731170336;0.0;0.0092699884125144;1;0;0
0.0;1.0;2.0;0.3448275862068966;0.5517241379310345;1.0;20.0;34.0;50.0;0.3076923076923077;0.4657534246575342;0.6578947368421053;1.0;1.7;2.5;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.9201388888888888;0.0636574074074074;0.0069444444444444;0.0069444444444444;0.0023148148148148;1;1;0
1.0;0.0;0.0;1.0;0.0;0.4;30.0;18.0;27.0;0.8333333333333334;0.4615384615384615;0.6428571428571429;1.6666666666666667;1.0;1.5;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9405940594059404;0.0297029702970297;0.0212164073550212;0.0014144271570014;0.007072135785007;0;0;1
1.0;0.0;1.0;0.9090909090909092;0.0;1.0;35.0;18.0;36.0;0.6140350877192983;0.3;0.6428571428571429;1.9444444444444444;1.0;2.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.914804469273743;0.0586592178770949;0.0139664804469273;0.0;0.0125698324022346;0;1;0
1.0;1.0;1.0;0.8823529411764706;0.7647058823529411;1.0;30.0;25.0;31.0;0.5;0.4385964912280701;0.5254237288135594;1.2;1.0;1.24;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.9071729957805909;0.0632911392405063;0.0253164556962025;0.0;0.0042194092827004;1;0;0
1.0;0.0;0.0;1.0;0.32;0.48;35.0;20.0;26.0;0.6363636363636364;0.3508771929824561;0.4406779661016949;1.75;1.0;1.3;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.9243085880640466;0.0655021834061135;0.007278020378457;0.0029112081513828;0.0;0;1;0
1.0;1.0;0.0;1.0;0.782608695652174;0.4347826086956521;33.0;30.0;24.0;0.5409836065573771;0.4761904761904761;0.3692307692307692;1.375;1.25;1.0;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8963068181818182;0.0724431818181818;0.0255681818181818;0.0056818181818181;0.0;0;0;1
1.0;1.0;1.0;0.9473684210526316;0.6842105263157895;1.0;28.0;25.0;33.0;0.4666666666666667;0.4032258064516129;0.515625;1.12;1.0;1.32;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8948126801152738;0.0720461095100864;0.0144092219020172;0.0028818443804034;0.015850144092219;0;1;0
