Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
1.0;3.0;0.2222222222222222;1.0;21.0;42.0;0.4375;0.875;1.0;2.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
0.0;3.0;0.1;1.0;19.0;45.0;0.3220338983050847;0.9183673469387756;1.0;2.3684210526315788;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
2.0;6.0;0.1764705882352941;1.0;27.0;83.0;0.2842105263157894;0.8736842105263158;1.0;3.074074074074074;0.9375;0.9375;0.0;0.0;0.6837606837606838;0.3162393162393162;0.0;0.0;0.0;0;1
2.0;7.0;0.1647058823529411;1.0;29.0;100.0;0.2543859649122807;0.8771929824561403;1.0;3.4482758620689653;0.9375;0.9375;0.0;0.0;0.717391304347826;0.2246376811594203;0.0579710144927536;0.0;0.0;0;1
3.0;12.0;0.1818181818181818;1.0;43.0;169.0;0.2182741116751269;0.8578680203045685;1.0;3.930232558139535;0.9375;0.9375;0.0;0.0;0.7222222222222222;0.1904761904761904;0.0634920634920634;0.0;0.0238095238095238;0;1
3.0;12.0;0.1446540880503144;1.0;38.0;164.0;0.1928934010152284;0.8770053475935828;1.0;4.315789473684211;2.5;0.8333333333333334;0.0;1.0;0.7165354330708661;0.2480314960629921;0.0078740157480314;0.0196850393700787;0.0078740157480314;0;1
3.0;13.0;0.1923076923076923;1.0;45.0;161.0;0.2238805970149253;0.8429319371727748;1.0;3.577777777777778;2.5;0.8333333333333334;0.0;1.0;0.75;0.157258064516129;0.0443548387096774;0.0;0.0483870967741935;0;1
4.0;14.0;0.15;1.0;39.0;175.0;0.1959798994974874;0.8793969849246231;1.0;4.487179487179487;0.9375;0.9375;0.0;0.0;0.7666666666666667;0.15;0.05;0.0041666666666666;0.0291666666666666;1;0
5.0;15.0;0.2929936305732484;1.0;61.0;172.0;0.2798165137614679;0.7889908256880734;1.0;2.819672131147541;0.9375;0.9375;0.0;0.0;0.812;0.12;0.052;0.016;0.0;0;1
5.0;16.0;0.2681564245810056;1.0;63.0;194.0;0.2603305785123967;0.8016528925619835;1.0;3.0793650793650795;0.9375;0.9375;0.0;0.0;0.7115987460815048;0.1974921630094044;0.0658307210031347;0.0;0.0250783699059561;1;0
5.0;15.0;0.3176470588235294;1.0;59.0;185.0;0.2576419213973799;0.7740585774058577;1.0;3.135593220338983;0.8333333333333334;2.5;1.0;0.0;0.7066246056782335;0.1829652996845426;0.1041009463722397;0.0063091482649842;0.0;1;0
6.0;16.0;0.3076923076923077;1.0;61.0;197.0;0.2510288065843621;0.7786561264822134;1.0;3.229508196721312;0.8333333333333334;2.5;1.0;0.0;0.7414330218068536;0.1619937694704049;0.0747663551401869;0.0031152647975077;0.0186915887850467;1;0
7.0;16.0;0.3277777777777778;1.0;64.0;195.0;0.2622950819672131;0.7677165354330708;1.0;3.046875;0.8333333333333334;2.5;1.0;0.0;0.7539432176656151;0.1514195583596214;0.056782334384858;0.0;0.0378548895899053;1;0
7.0;18.0;0.2634146341463415;1.0;59.0;220.0;0.2234848484848484;0.8029197080291971;1.0;3.7288135593220337;0.8333333333333334;2.5;1.0;0.0;0.8144654088050315;0.1320754716981132;0.0345911949685534;0.0125786163522012;0.0062893081761006;1;0
8.0;18.0;0.2476635514018691;1.0;58.0;229.0;0.213235294117647;0.8120567375886525;1.0;3.948275862068965;0.8333333333333334;2.5;1.0;0.0;0.8090909090909091;0.1212121212121212;0.0333333333333333;0.0;0.0363636363636363;1;0
9.0;20.0;0.2314049586776859;1.0;61.0;257.0;0.2013201320132013;0.8210862619808307;1.0;4.213114754098361;0.8333333333333334;2.5;1.0;0.0;0.8465909090909091;0.096590909090909;0.0170454545454545;0.0170454545454545;0.0227272727272727;1;0
7.0;22.0;0.1660516605166051;1.0;50.0;286.0;0.1557632398753894;0.8640483383685801;1.0;5.72;0.8333333333333334;2.5;1.0;0.0;0.8802228412256268;0.0779944289693593;0.0278551532033426;0.0;0.0139275766016713;1;0
8.0;23.0;0.1601423487544484;1.0;50.0;296.0;0.1510574018126888;0.8680351906158358;1.0;5.92;0.8333333333333334;2.5;1.0;0.0;0.8763440860215054;0.1075268817204301;0.0161290322580645;0.0;0.0;1;0
13.0;23.0;0.3496503496503496;1.0;115.0;301.0;0.286783042394015;0.7506234413965087;1.0;2.617391304347826;0.9375;0.9375;0.0;0.0;0.8976744186046511;0.0255813953488372;0.0302325581395348;0.013953488372093;0.0325581395348837;0;1
12.0;23.0;0.3241379310344827;1.0;109.0;305.0;0.2731829573934837;0.7644110275689223;1.0;2.7981651376146788;0.9375;0.9375;0.0;0.0;0.8571428571428571;0.1138392857142857;0.0066964285714285;0.0022321428571428;0.0200892857142857;1;0
13.0;23.0;0.3737024221453287;1.0;113.0;304.0;0.2810945273631841;0.7378640776699029;1.0;2.690265486725664;0.8333333333333334;2.5;1.0;0.0;0.8687089715536105;0.1050328227571116;0.0043763676148796;0.0065645514223194;0.0153172866520787;1;0
14.0;23.0;0.3888888888888889;1.0;117.0;303.0;0.2888888888888888;0.7301204819277108;1.0;2.58974358974359;0.8333333333333334;2.5;1.0;0.0;0.8456659619450317;0.095137420718816;0.0317124735729386;0.0042283298097251;0.0232558139534883;1;0
14.0;22.0;0.4;1.0;119.0;300.0;0.2945544554455445;0.7246376811594203;1.0;2.5210084033613445;0.8333333333333334;2.5;1.0;0.0;0.8655097613882863;0.0780911062906724;0.0325379609544468;0.0043383947939262;0.0195227765726681;1;0
18.0;17.0;0.680672268907563;1.0;177.0;253.0;0.4265060240963855;0.6096385542168675;1.0;1.4293785310734464;0.9375;0.9375;0.0;0.0;0.8771929824561403;0.1008771929824561;0.0109649122807017;0.0;0.0109649122807017;0;1
