Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;0.0;0.0;1.0;0.0;0.5;0.5;6.0;15.0;17.0;18.0;0.75;0.7894736842105263;0.85;0.8571428571428571;1.0;2.5;2.833333333333333;3.0;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8882466281310212;0.0828516377649325;0.0077071290944123;0.0;0.0211946050096339;0;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;10.0;16.0;17.0;0.4444444444444444;1.0;0.7619047619047619;0.7727272727272727;1.0;2.5;4.0;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8802395209580839;0.0818363273453093;0.0099800399201596;0.0;0.0279441117764471;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.3571428571428571;0.0;0.0;18.0;10.0;16.0;17.0;0.782608695652174;0.4166666666666667;0.4571428571428571;0.4722222222222222;1.8;1.0;1.6;1.7;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8563106796116505;0.0796116504854368;0.0368932038834951;0.0;0.0271844660194174;0;1;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;22.0;5.0;16.0;17.0;1.0;0.3846153846153846;0.6666666666666666;0.68;4.4;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8522267206477733;0.1093117408906882;0.0161943319838056;0.0;0.0222672064777327;0;1;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7874396135265701;0.1932367149758454;0.0;0.0144927536231884;0.0048309178743961;0;1;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7473118279569892;0.1881720430107527;0.0;0.010752688172043;0.053763440860215;0;1;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7666666666666667;0.1933333333333333;0.0;0.0066666666666666;0.0333333333333333;0;1;0;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;32.0;17.0;0.4666666666666667;0.238095238095238;1.0;0.5151515151515151;2.8;1.0;6.4;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.6785714285714286;0.1428571428571428;0.1142857142857142;0.0;0.0642857142857142;0;1;0;0
0.0;0.0;1.0;0.0;0.0;0.2142857142857142;1.0;0.0;14.0;8.0;30.0;17.0;0.4516129032258064;0.3636363636363636;0.9090909090909092;0.5;1.75;1.0;3.75;2.125;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.6893939393939394;0.1287878787878787;0.1287878787878787;0.0;0.053030303030303;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;10.0;5.0;22.0;17.0;0.625;0.2941176470588235;0.7857142857142857;0.5862068965517241;2.0;1.0;4.4;3.4;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.7009345794392523;0.1588785046728972;0.1121495327102803;0.0;0.02803738317757;0;1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;21.0;17.0;0.4444444444444444;0.5;1.0;0.7727272727272727;1.0;1.25;5.25;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.5612244897959183;0.3571428571428571;0.0510204081632653;0.0;0.0306122448979591;1;0;0;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;32.0;17.0;0.2;0.4838709677419355;1.0;0.5151515151515151;1.0;3.75;8.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.0;0.6097560975609756;0.3902439024390244;0.0;0.0;1;0;0;0
