Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0;0
0.0;1.0;0.0;0.7142857142857143;1.0;0.0;20.0;32.0;21.0;0.5882352941176471;0.7619047619047619;0.4666666666666667;1.0;1.6;1.05;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8817733990147784;0.1182266009852216;0.0;0.0;0.0;1;0;0
1.0;1.0;0.0;0.8235294117647058;1.0;0.0;29.0;35.0;21.0;0.6304347826086957;0.7142857142857143;0.4038461538461538;1.380952380952381;1.6666666666666667;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9351081530782028;0.0515806988352745;0.0133111480865224;0.0;0.0;1;1;0
0.0;0.0;1.0;0.3571428571428571;0.2142857142857142;1.0;25.0;18.0;49.0;0.423728813559322;0.3214285714285714;0.7538461538461538;1.3888888888888888;1.0;2.7222222222222223;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9367502726281351;0.0479825517993456;0.0;0.0032715376226826;0.0119956379498364;0;1;0
0.0;1.0;1.0;0.217391304347826;0.5652173913043478;1.0;20.0;25.0;44.0;0.3571428571428571;0.4716981132075472;0.7096774193548387;1.0;1.25;2.2;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9394594594594594;0.0443243243243243;0.001081081081081;0.0032432432432432;0.0118918918918918;0;1;0
0.0;1.0;1.0;0.0;1.0;0.9;15.0;32.0;39.0;0.2830188679245283;0.64;0.6610169491525424;1.0;2.1333333333333333;2.6;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9357298474945532;0.0413943355119825;0.0108932461873638;0.0;0.0119825708061002;1;0;0
0.0;0.0;0.0;0.5454545454545454;0.2727272727272727;1.0;21.0;21.0;32.0;0.6;0.5526315789473685;0.7804878048780488;1.0;1.0;1.5238095238095235;0.9375;1.125;1.3125;0.0;0.0;0.0;0.954050785973398;0.0241837968561064;0.0157194679564691;0.0024183796856106;0.0036275695284159;1;0;1
1.0;0.0;0.0;1.0;0.625;0.375;26.0;28.0;27.0;0.6190476190476191;0.56;0.5094339622641509;1.0;1.0769230769230769;1.0384615384615383;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.934052757793765;0.0383693045563549;0.0227817745803357;0.0023980815347721;0.0023980815347721;1;0;0
2.0;1.0;0.0;1.0;0.8095238095238095;0.0476190476190476;31.0;35.0;22.0;0.6326530612244898;0.6140350877192983;0.3666666666666666;1.4090909090909092;1.5909090909090908;1.0;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.9253910950661852;0.0469314079422382;0.02647412755716;0.0;0.0012033694344163;1;0;0
1.0;0.0;0.0;1.0;0.2666666666666666;0.5333333333333333;30.0;22.0;29.0;0.7142857142857143;0.4888888888888889;0.6041666666666666;1.3636363636363635;1.0;1.318181818181818;0.9375;1.125;1.3125;0.0;0.0;0.0;0.93026941362916;0.0427892234548335;0.0269413629160063;0.0;0.0;0;1;0
0.0;1.0;1.0;0.5882352941176471;1.0;1.0;25.0;29.0;38.0;0.423728813559322;0.5178571428571429;0.5846153846153846;1.0;1.16;1.52;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9129746835443038;0.0696202531645569;0.0174050632911392;0.0;0.0;0;1;0
1.0;0.0;0.0;1.0;0.4545454545454545;0.6363636363636364;26.0;17.0;28.0;0.6842105263157895;0.4857142857142857;0.6363636363636364;1.5294117647058822;1.0;1.6470588235294117;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9232111692844676;0.0401396160558464;0.0139616055846422;0.0052356020942408;0.0174520069808027;0;1;0
0.0;0.0;0.0;0.5;1.0;0.1666666666666666;21.0;24.0;23.0;0.6;0.75;0.5609756097560976;1.0;1.1428571428571428;1.0952380952380951;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.933453237410072;0.0359712230215827;0.0107913669064748;0.0;0.0197841726618705;0;0;1
0.0;0.0;1.0;0.2272727272727272;0.5;1.0;20.0;23.0;36.0;0.3773584905660377;0.46;0.6923076923076923;1.0;1.15;1.8;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8898450946643718;0.0654044750430292;0.0292598967297762;0.0;0.0154905335628227;0;1;0
0.0;1.0;1.0;0.0526315789473684;1.0;0.9473684210526316;16.0;31.0;32.0;0.3018867924528302;0.62;0.6153846153846154;1.0;1.9375;2.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8992932862190812;0.0671378091872791;0.0212014134275618;0.0070671378091872;0.0053003533568904;0;0;1
0.0;1.0;1.0;0.0;0.5185185185185185;1.0;15.0;26.0;41.0;0.2678571428571428;0.490566037735849;0.7454545454545455;1.0;1.7333333333333334;2.7333333333333334;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8942652329749103;0.0734767025089605;0.0125448028673835;0.003584229390681;0.0161290322580645;0;0;1
0.0;0.0;1.0;0.2307692307692307;0.0;1.0;21.0;18.0;47.0;0.4468085106382978;0.36;0.8867924528301887;1.1666666666666667;1.0;2.611111111111111;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8866666666666667;0.0711111111111111;0.0311111111111111;0.0;0.0111111111111111;0;1;0
0.0;1.0;2.0;0.0285714285714285;0.3714285714285714;1.0;16.0;25.0;56.0;0.25;0.4098360655737705;0.8;1.0;1.5625;3.5;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8721973094170403;0.1098654708520179;0.0134529147982062;0.0044843049327354;0.0;0;1;0
