Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;1.0;0.0;0.0;0.1666666666666666;1.0;0.0;0.0;15.0;21.0;6.0;7.0;0.7142857142857143;0.9545454545454546;0.4615384615384615;0.5;2.5;3.5;1.0;1.1666666666666667;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.9155172413793105;0.0655172413793103;0.0120689655172413;0.0;0.0068965517241379;0;0;1;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;30.0;6.0;7.0;0.4827586206896552;1.0;0.2857142857142857;0.3181818181818182;2.333333333333333;5.0;1.0;1.1666666666666667;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.8726333907056799;0.0757314974182444;0.0258175559380378;0.0051635111876075;0.0206540447504302;0;0;1;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;20.0;6.0;7.0;0.7368421052631579;1.0;0.5454545454545454;0.5833333333333334;2.333333333333333;3.333333333333333;1.0;1.1666666666666667;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.9147727272727272;0.0606060606060606;0.0094696969696969;0.0;0.0151515151515151;0;0;1;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;7.0;1.0;1.0;1.0;1.0;2.333333333333333;2.5;1.0;1.1666666666666667;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.9001996007984032;0.0998003992015968;0.0;0.0;0.0;0;0;1;0
0.0;1.0;1.0;0.0;0.0;0.8;1.0;0.0;14.0;23.0;26.0;7.0;0.4375;0.696969696969697;0.7647058823529411;0.28;2.0;3.2857142857142856;3.7142857142857135;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8411016949152542;0.1059322033898305;0.0381355932203389;0.0;0.0148305084745762;0;0;0;1
1.0;0.0;0.0;0.0;1.0;0.125;0.0;0.0;22.0;16.0;16.0;7.0;0.9565217391304348;0.6666666666666666;0.64;0.4375;3.142857142857143;2.2857142857142856;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8333333333333334;0.1197183098591549;0.0211267605633802;0.0;0.0258215962441314;0;0;0;1
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8915343915343915;0.0952380952380952;0.0;0.0132275132275132;0.0;0;0;0;1
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8684931506849315;0.1068493150684931;0.0;0.010958904109589;0.0136986301369863;0;0;0;1
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.0;15.0;16.0;17.0;1.0;0.7894736842105263;0.8;0.8095238095238095;1.2;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8250950570342205;0.1292775665399239;0.0152091254752851;0.0;0.0304182509505703;0;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;10.0;16.0;17.0;0.7368421052631579;1.0;0.7619047619047619;0.7727272727272727;1.4;1.0;1.6;1.7;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8640350877192983;0.0614035087719298;0.0219298245614035;0.0;0.0526315789473684;0;1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;17.0;17.0;0.9333333333333332;0.8333333333333334;1.0;0.9444444444444444;2.8;1.0;3.4;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8676470588235294;0.0833333333333333;0.0049019607843137;0.0;0.0441176470588235;0;1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;21.0;17.0;0.7368421052631579;0.5;1.0;0.7727272727272727;2.8;1.0;4.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7810945273631841;0.1293532338308457;0.0248756218905472;0.0;0.0646766169154228;0;1;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;5.0;16.0;17.0;1.0;0.8333333333333334;0.9411764705882352;0.9444444444444444;3.0;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.6455696202531646;0.3417721518987341;0.0126582278481012;0.0;0.0;0;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;16.0;17.0;0.875;1.0;0.8888888888888888;0.8947368421052632;1.0;1.2142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.4736842105263157;0.1578947368421052;0.1052631578947368;0.0;0.2631578947368421;0;0;1;0
