Qsize_R10;Qsize_R11;Qsize_R12;Cur_Charge_comparable_R10;Cur_Charge_comparable_R11;Cur_Charge_comparable_R12;Exp_Charge__R10;Exp_Charge__R11;Exp_Charge__R12;Exp_ChargeRates_R10;Exp_ChargeRates_R11;Exp_ChargeRates_R12;Exp_Charge__comparable_R10;Exp_Charge__comparable_R11;Exp_Charge__comparable_R12;Eff_Gross_R10;Eff_Gross_R11;Eff_Gross_R12;predFamilies_R10;predFamilies_R11;predFamilies_R12;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;7.0;0.5714285714285714;0.5714285714285714;1.0;1.0;1.0;1.75;0.8;0.8;0.8;0.0;0.0;0.0;0.8653846153846154;0.125;0.0024038461538461;0.0072115384615384;0.0;1;1;0
0.0;0.0;0.0;0.0;1.0;0.5;4.0;6.0;5.0;0.5714285714285714;0.8571428571428571;0.7142857142857143;1.0;1.5;1.25;0.8;0.8;0.8;0.0;1.0;0.0;0.827906976744186;0.1302325581395348;0.0348837209302325;0.0069767441860465;0.0;1;0;1
0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.9267352185089974;0.0514138817480719;0.0205655526992287;0.0;0.0012853470437017;1;1;1
0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.904320987654321;0.0895061728395061;0.0061728395061728;0.0;0.0;1;1;1
0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.863568215892054;0.1139430284857571;0.0089955022488755;0.0;0.0134932533733133;1;1;1
0.0;0.0;0.0;0.0;1.0;0.0;4.0;6.0;4.0;0.6666666666666666;1.0;0.6666666666666666;1.0;1.5;1.0;0.8;0.8;0.8;1.0;0.0;1.0;0.874806800618238;0.1097372488408037;0.0;0.0030911901081916;0.0123647604327666;1;0;1
0.0;0.0;0.0;0.3333333333333333;0.0;1.0;5.0;4.0;7.0;0.625;0.5;0.875;1.25;1.0;1.75;0.8;0.8;0.8;0.0;0.0;0.0;0.8978102189781022;0.0894160583941605;0.0;0.0072992700729927;0.0054744525547445;0;1;1
0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;6.0;0.6666666666666666;0.6666666666666666;1.0;1.0;1.0;1.5;0.8;0.8;0.8;0.0;0.0;0.0;0.902834008097166;0.0910931174089068;0.0020242914979757;0.0040485829959514;0.0;1;1;1
0.0;0.0;0.0;1.0;0.0;0.3333333333333333;7.0;4.0;5.0;0.875;0.5;0.625;1.75;1.0;1.25;0.8;0.8;0.8;1.0;0.0;0.0;0.9061224489795918;0.0857142857142857;0.0;0.0081632653061224;0.0;0;1;0
0.0;0.0;0.0;1.0;0.0;0.0;7.0;4.0;4.0;1.0;0.5714285714285714;0.5714285714285714;1.75;1.0;1.0;0.8;0.8;0.8;0.0;1.0;0.0;0.8571428571428571;0.1040816326530612;0.0265306122448979;0.0061224489795918;0.0061224489795918;1;1;1
