Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;1.0;0.0;1.0;10.0;15.0;0.6666666666666666;1.0;1.0;1.5;0.9090909090909092;0.9090909090909092;0.0;0.0;0.882800608828006;0.0684931506849315;0.0410958904109589;0.0;0.0076103500761035;1;0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8922018348623854;0.0883027522935779;0.0194954128440367;0.0;0.0;1;0
0.0;0.0;1.0;0.0;11.0;10.0;1.0;0.9090909090909092;1.1;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8776595744680851;0.1117021276595744;0.0066489361702127;0.0026595744680851;0.0013297872340425;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.896358543417367;0.103641456582633;0.0;0.0;0.0;0;1
1.0;0.0;1.0;0.0;19.0;10.0;1.0;0.5263157894736842;1.9;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.833578792341679;0.1487481590574374;0.0044182621502209;0.0;0.0132547864506627;0;1
0.0;0.0;0.0;1.0;10.0;11.0;0.9090909090909092;1.0;1.0;1.1;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8967136150234741;0.1009389671361502;0.0;0.0;0.0023474178403755;1;0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8994974874371859;0.0879396984924623;0.007537688442211;0.0050251256281407;0.0;1;0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8835978835978836;0.1164021164021164;0.0;0.0;0.0;1;0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8135593220338984;0.1242937853107344;0.0621468926553672;0.0;0.0;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.8082191780821918;0.1575342465753424;0.0136986301369863;0.0205479452054794;0.0;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.7236842105263158;0.2434210526315789;0.0197368421052631;0.0131578947368421;0.0;0;1
1.0;0.0;1.0;0.2;20.0;6.0;0.9090909090909092;0.375;3.333333333333333;1.0;2.0;0.8;0.0;1.0;0.7066666666666667;0.2066666666666666;0.0066666666666666;0.0;0.08;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.7768595041322314;0.2066115702479339;0.0165289256198347;0.0;0.0;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.7142857142857143;0.2321428571428571;0.0267857142857142;0.0267857142857142;0.0;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.7578947368421053;0.1789473684210526;0.031578947368421;0.031578947368421;0.0;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.7472527472527473;0.2197802197802197;0.0;0.0329670329670329;0.0;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.735632183908046;0.264367816091954;0.0;0.0;0.0;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.8805970149253731;0.1194029850746268;0.0;0.0;0.0;0;1
0.0;0.0;1.0;0.0;11.0;4.0;1.0;0.8;2.75;1.0;2.0;0.8;0.0;1.0;0.7818181818181819;0.2;0.0;0.0;0.0181818181818181;0;1
