Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;0;1
0.0;0.0;1.0;0.0;0.0;1.0;15.0;18.0;30.0;0.4838709677419355;0.5294117647058824;1.0;1.0;1.2;2.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.7746478873239436;0.2253521126760563;0.0;0.0;0.0;0;1;0
1.0;1.0;1.0;0.8095238095238095;1.0;0.9047619047619048;32.0;39.0;40.0;0.4444444444444444;0.52;0.5128205128205128;1.0;1.21875;1.25;0.9375;1.125;1.3125;0.0;0.0;0.0;0.4545454545454545;0.3986013986013986;0.1048951048951049;0.0209790209790209;0.0209790209790209;1;0;0
2.0;1.0;1.0;0.7714285714285715;0.4571428571428571;1.0;37.0;34.0;56.0;0.4204545454545454;0.3541666666666667;0.5656565656565656;1.088235294117647;1.0;1.6470588235294117;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.4347826086956521;0.484472049689441;0.062111801242236;0.0062111801242236;0.0124223602484472;1;0;0
2.0;0.0;1.0;1.0;0.34375;0.9375;42.0;29.0;51.0;0.5060240963855421;0.3186813186813186;0.5425531914893617;1.4482758620689655;1.0;1.7586206896551724;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.410958904109589;0.5;0.0410958904109589;0.0068493150684931;0.0410958904109589;1;0;0
4.0;1.0;2.0;0.9591836734693876;0.2653061224489796;1.0;62.0;31.0;70.0;0.5;0.2440944881889764;0.5384615384615384;2.0;1.0;2.2580645161290325;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6451612903225806;0.3196480938416422;0.0263929618768328;0.0;0.0087976539589442;0;1;0
3.0;1.0;2.0;0.945945945945946;0.5135135135135135;1.0;50.0;31.0;58.0;0.4716981132075472;0.3009708737864077;0.5178571428571429;1.6129032258064515;1.0;1.870967741935484;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7192982456140351;0.2660818713450292;0.0;0.0;0.0146198830409356;0;1;0
3.0;2.0;1.0;1.0;0.65;0.8;55.0;38.0;53.0;0.4867256637168141;0.3454545454545454;0.4453781512605042;1.4473684210526316;1.0;1.394736842105263;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.6762177650429799;0.2808022922636103;0.0343839541547277;0.0;0.0085959885386819;0;1;0
2.0;2.0;1.0;1.0;0.925925925925926;0.7037037037037037;42.0;37.0;40.0;0.4883720930232558;0.4457831325301205;0.4347826086956521;1.135135135135135;1.0;1.0810810810810811;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7669616519174042;0.2094395280235988;0.0176991150442477;0.0029498525073746;0.0029498525073746;0;1;0
1.0;4.0;2.0;0.2222222222222222;1.0;0.6851851851851852;27.0;72.0;58.0;0.2288135593220339;0.5950413223140496;0.4677419354838709;1.0;2.6666666666666665;2.1481481481481484;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6487341772151899;0.3259493670886076;0.0031645569620253;0.0094936708860759;0.0126582278481012;1;0;0
1.0;3.0;2.0;0.425531914893617;1.0;0.6382978723404256;30.0;65.0;51.0;0.2803738317757009;0.5652173913043478;0.4322033898305085;1.0;2.1666666666666665;1.7;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.6345514950166113;0.3222591362126246;0.0166112956810631;0.0;0.0265780730897009;1;0;0
2.0;3.0;1.0;0.5952380952380952;1.0;0.5952380952380952;35.0;60.0;46.0;0.3431372549019608;0.5454545454545454;0.4070796460176991;1.0;1.7142857142857142;1.3142857142857145;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.6395759717314488;0.3250883392226148;0.0141342756183745;0.0;0.0212014134275618;1;0;0
2.0;3.0;2.0;0.7317073170731707;0.902439024390244;1.0;40.0;55.0;62.0;0.3389830508474576;0.4365079365079365;0.4806201550387597;1.0;1.375;1.55;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.5816326530612245;0.3673469387755102;0.0306122448979591;0.010204081632653;0.010204081632653;1;0;0
3.0;2.0;3.0;0.7;0.64;1.0;45.0;50.0;71.0;0.3543307086614173;0.3703703703703703;0.5144927536231884;1.0;1.1111111111111112;1.5777777777777775;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.5649122807017544;0.4105263157894737;0.0175438596491228;0.0;0.0070175438596491;1;0;0
3.0;2.0;2.0;0.8888888888888888;0.6;1.0;50.0;45.0;66.0;0.4098360655737705;0.3461538461538461;0.4962406015037593;1.1111111111111112;1.0;1.4666666666666666;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.5634328358208955;0.417910447761194;0.003731343283582;0.0149253731343283;0.0;1;0;0
1.0;0.0;1.0;0.4545454545454545;0.0;1.0;30.0;18.0;54.0;0.4761904761904761;0.2727272727272727;0.782608695652174;1.6666666666666667;1.0;3.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.1866666666666666;0.64;0.12;0.0;0.0533333333333333;0;1;0
