Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;0;1
0.0;1.0;1.0;0.0;0.875;1.0;15.0;32.0;30.0;0.3333333333333333;0.6666666666666666;0.6818181818181818;1.0;2.1333333333333333;2.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8369565217391305;0.1630434782608695;0.0;0.0;0.0;1;0;0
0.0;0.0;0.0;0.625;1.0;0.25;20.0;26.0;23.0;0.6666666666666666;0.7878787878787878;0.6388888888888888;1.0;1.3;1.15;0.9375;1.125;1.3125;0.0;0.0;0.0;0.905982905982906;0.032051282051282;0.0192307692307692;0.0085470085470085;0.0341880341880341;0;1;0
0.0;1.0;0.0;0.0;1.0;0.0;15.0;33.0;21.0;0.4166666666666667;1.0;0.5;1.0;2.2;1.4;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8950381679389313;0.0400763358778625;0.0343511450381679;0.0;0.0305343511450381;1;0;0
0.0;1.0;0.0;0.625;1.0;0.0;20.0;28.0;21.0;0.5555555555555556;0.7368421052631579;0.4468085106382978;1.0;1.4;1.05;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.907235621521336;0.0482374768089053;0.0278293135435992;0.0055658627087198;0.0111317254174397;1;0;0
1.0;0.0;1.0;0.8823529411764706;0.6470588235294118;1.0;25.0;23.0;38.0;0.4716981132075472;0.4181818181818181;0.59375;1.0869565217391304;1.0;1.6521739130434785;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.9045307443365695;0.0695792880258899;0.0064724919093851;0.0064724919093851;0.0129449838187702;0;1;0
0.0;1.0;2.0;0.03125;0.53125;1.0;16.0;35.0;53.0;0.2461538461538461;0.5147058823529411;0.7464788732394366;1.0;2.1875;3.3125;0.9375;1.125;1.3125;0.0;0.0;0.0;0.902542372881356;0.0706214689265536;0.019774011299435;0.0;0.0070621468926553;1;0;0
1.0;0.0;0.0;1.0;0.9090909090909092;0.4545454545454545;26.0;28.0;26.0;0.6341463414634146;0.6363636363636364;0.5531914893617021;1.0;1.0769230769230769;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.931338028169014;0.0457746478873239;0.0158450704225352;0.0035211267605633;0.0035211267605633;1;0;0
1.0;0.0;0.0;1.0;0.238095238095238;0.0;31.0;23.0;21.0;0.8611111111111112;0.5227272727272727;0.4468085106382978;1.4761904761904765;1.0952380952380951;1.0;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.928443649373882;0.0465116279069767;0.0;0.0143112701252236;0.0107334525939177;1;0;0
2.0;0.0;0.0;1.0;0.1333333333333333;0.0;40.0;22.0;21.0;0.9090909090909092;0.4230769230769231;0.3818181818181818;1.9047619047619049;1.0476190476190477;1.0;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.913427561837456;0.0600706713780918;0.0088339222614841;0.0106007067137809;0.0070671378091872;0;0;1
