Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;0.0;12.0;10.0;1.0;0.8333333333333334;1.2;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8976897689768977;0.0528052805280528;0.0462046204620462;0.0;0.0033003300330033;0;1
0.0;1.0;0.0;1.0;10.0;18.0;0.5555555555555556;1.0;1.0;1.8;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9380530973451328;0.0431415929203539;0.0099557522123893;0.0;0.0088495575221238;1;0
1.0;0.0;1.0;0.0;18.0;10.0;1.0;0.5555555555555556;1.8;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9023199023199024;0.0744810744810744;0.0097680097680097;0.0036630036630036;0.0097680097680097;0;1
0.0;1.0;0.6666666666666666;1.0;14.0;10.0;0.7;0.7142857142857143;1.4;1.0;2.0;0.8;0.0;1.0;0.905824039653036;0.0731102850061957;0.0061957868649318;0.0024783147459727;0.0123915737298636;0;1
0.0;0.0;0.0;1.0;10.0;11.0;0.9090909090909092;1.0;1.0;1.1;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8941717791411042;0.0736196319018405;0.0260736196319018;0.004601226993865;0.0015337423312883;1;0
0.0;0.0;1.0;0.0;12.0;10.0;1.0;0.625;1.2;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8942457231726283;0.077760497667185;0.0139968895800933;0.0046656298600311;0.0093312597200622;0;1
0.0;1.0;0.3333333333333333;1.0;8.0;10.0;0.5714285714285714;0.8333333333333334;1.0;1.25;1.2;0.8;1.0;1.0;0.8887147335423198;0.0862068965517241;0.0078369905956112;0.0047021943573667;0.012539184952978;1;0
0.0;0.0;1.0;0.5;10.0;6.0;0.8333333333333334;0.6;1.6666666666666667;1.0;1.2;0.8;1.0;1.0;0.884493670886076;0.0965189873417721;0.0;0.0094936708860759;0.0094936708860759;0;1
0.0;0.0;0.0;1.0;6.0;6.0;0.75;1.0;1.0;1.0;1.2;0.8;1.0;1.0;0.893030794165316;0.0988654781199351;0.0048622366288492;0.0;0.0032414910858995;0;1
0.0;1.0;0.0;1.0;6.0;10.0;0.5;1.0;1.0;1.6666666666666667;1.2;0.8;1.0;1.0;0.8872785829307569;0.0982286634460547;0.0048309178743961;0.0;0.0096618357487922;1;0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9214285714285714;0.0452380952380952;0.0333333333333333;0.0;0.0;1;0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8800959232613909;0.0767386091127098;0.0287769784172661;0.014388489208633;0.0;1;0
0.0;1.0;0.2;1.0;8.0;20.0;0.4444444444444444;0.9090909090909092;1.0;2.5;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8507109004739336;0.0900473933649289;0.0308056872037914;0.0;0.0284360189573459;1;1
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.853904282115869;0.1259445843828715;0.0100755667506297;0.0100755667506297;0.0;1;0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8215384615384616;0.1138461538461538;0.0646153846153846;0.0;0.0;1;0
0.0;0.0;1.0;0.0;13.0;10.0;1.0;0.7692307692307693;1.3;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.6381578947368421;0.2894736842105263;0.0328947368421052;0.0197368421052631;0.0197368421052631;0;1
0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.5894039735099338;0.3311258278145695;0.0;0.0397350993377483;0.0397350993377483;0;1
0.0;0.0;1.0;0.5;16.0;7.0;0.8421052631578947;0.5384615384615384;2.2857142857142856;1.0;2.0;0.8;0.0;1.0;0.5813953488372093;0.3410852713178294;0.0077519379844961;0.0;0.0697674418604651;0;1
0.0;0.0;0.5;1.0;11.0;6.0;0.8461538461538461;0.8571428571428571;1.8333333333333333;1.0;2.0;0.8;0.0;1.0;0.6701030927835051;0.2989690721649484;0.0;0.0;0.0309278350515463;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.5942028985507246;0.2753623188405797;0.1304347826086956;0.0;0.0;0;1
