Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.3076923076923077;27.0;15.0;16.0;21.0;0.8709677419354839;0.46875;0.4848484848484848;0.6176470588235294;1.8;1.0;1.0666666666666669;1.4;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7058823529411765;0.1260504201680672;0.1428571428571428;0.0084033613445378;0.0168067226890756;0;1;0;0
1.0;1.0;0.0;0.0;0.7142857142857143;1.0;0.0;0.0;19.0;12.0;16.0;17.0;0.7307692307692307;0.7058823529411765;0.5714285714285714;0.5862068965517241;1.5833333333333333;1.0;1.3333333333333333;1.4166666666666667;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.675;0.2375;0.075;0.0;0.0125;0;0;0;1
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2727272727272727;25.0;5.0;16.0;10.0;0.8928571428571429;0.2631578947368421;0.5333333333333333;0.4761904761904761;5.0;1.0;3.2;2.0;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.703125;0.1510416666666666;0.0729166666666666;0.0052083333333333;0.0677083333333333;0;1;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;15.0;16.0;7.0;1.0;0.75;0.7619047619047619;0.5833333333333334;2.7142857142857144;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7571428571428571;0.2214285714285714;0.0178571428571428;0.0;0.0035714285714285;0;0;0;1
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;15.0;16.0;7.0;1.0;0.8823529411764706;0.8888888888888888;0.7777777777777778;2.2857142857142856;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.9006342494714588;0.0824524312896406;0.0042283298097251;0.0084566596194503;0.0042283298097251;0;0;0;1
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8427672955974843;0.1111111111111111;0.0;0.0;0.0461215932914046;0;0;0;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;13.0;0.7;0.7142857142857143;0.7272727272727273;1.0;1.0769230769230769;1.1538461538461535;1.2307692307692308;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8403361344537815;0.1050420168067226;0.0126050420168067;0.0;0.042016806722689;1;1;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.1818181818181818;14.0;16.0;16.0;9.0;0.5185185185185185;0.8888888888888888;0.5517241379310345;0.45;1.5555555555555556;1.7777777777777777;1.7777777777777777;1.0;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8132780082987552;0.1348547717842323;0.0269709543568464;0.0;0.0248962655601659;0;0;0;1
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.5;14.0;9.0;16.0;9.0;0.7;0.8181818181818182;0.7272727272727273;0.6923076923076923;1.5555555555555556;1.0;1.7777777777777777;1.0;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.877030162412993;0.1020881670533642;0.0139211136890951;0.0;0.0069605568445475;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0909090909090909;0.0;0.0;15.0;6.0;16.0;7.0;0.9375;0.3529411764705882;0.5714285714285714;0.3684210526315789;2.5;1.0;2.6666666666666665;1.1666666666666667;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.8815165876777251;0.0829383886255924;0.0284360189573459;0.0071090047393364;0.0;0;1;0;0
1.0;1.0;0.0;0.0;1.0;0.5454545454545454;0.0;0.0;15.0;11.0;16.0;7.0;0.7142857142857143;0.5;0.4848484848484848;0.2916666666666667;2.142857142857143;1.5714285714285714;2.2857142857142856;1.0;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.8711943793911007;0.081967213114754;0.0398126463700234;0.0070257611241217;0.0;0;0;0;1
