Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
2.0;2.0;1.0;1.0;40.0;40.0;0.6153846153846154;0.6153846153846154;1.0;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;1
5.0;3.0;1.0;0.2753623188405797;84.0;34.0;0.8155339805825242;0.3300970873786408;2.4705882352941178;1.0;0.9375;0.9375;0.0;0.0;0.8073394495412844;0.1926605504587156;0.0;0.0;0.0;1;0
10.0;4.0;1.0;0.2982456140350877;129.0;49.0;0.7914110429447853;0.3006134969325153;2.63265306122449;1.0;0.9375;0.9375;0.0;0.0;0.6406926406926406;0.1861471861471861;0.0865800865800865;0.0129870129870129;0.0735930735930736;0;1
11.0;7.0;1.0;0.5299145299145299;132.0;77.0;0.6804123711340206;0.3969072164948453;1.7142857142857142;1.0;0.9375;0.9375;0.0;0.0;0.6911196911196911;0.1505791505791505;0.0849420849420849;0.0;0.0733590733590733;1;0
12.0;7.0;1.0;0.5833333333333334;147.0;92.0;0.65625;0.4107142857142857;1.5978260869565215;1.0;0.9375;0.9375;0.0;0.0;0.8393574297188755;0.1124497991967871;0.0481927710843373;0.0;0.0;1;0
17.0;7.0;1.0;0.3016759776536313;194.0;69.0;0.782258064516129;0.2782258064516129;2.8115942028985508;1.0;0.9375;0.9375;0.0;0.0;0.8146853146853147;0.1503496503496503;0.0;0.0;0.0349650349650349;1;0
17.0;8.0;1.0;0.3421052631578947;195.0;80.0;0.75;0.2962962962962963;2.4375;1.0;0.8333333333333334;2.5;1.0;0.0;0.8673469387755102;0.1054421768707483;0.0;0.0;0.0272108843537414;1;0
18.0;9.0;1.0;0.453125;207.0;102.0;0.7040816326530612;0.3469387755102041;2.0294117647058822;1.0;0.9375;0.9375;0.0;0.0;0.8063583815028902;0.1531791907514451;0.0231213872832369;0.0;0.0173410404624277;1;0
19.0;11.0;1.0;0.4883720930232558;230.0;120.0;0.6865671641791045;0.3582089552238806;1.9166666666666667;1.0;0.9375;0.9375;0.0;0.0;0.8488063660477454;0.1167108753315649;0.0053050397877984;0.0079575596816976;0.0212201591511936;0;1
19.0;12.0;1.0;0.5560747663551402;229.0;124.0;0.6580459770114943;0.3668639053254438;1.846774193548387;1.0;2.5;0.8333333333333334;0.0;1.0;0.7985611510791367;0.1726618705035971;0.0023980815347721;0.0119904076738609;0.014388489208633;0;1
22.0;13.0;1.0;0.4877049180327868;259.0;124.0;0.6851851851851852;0.3369565217391304;2.088709677419355;1.0;2.5;0.8333333333333334;0.0;1.0;0.8422273781902552;0.1322505800464037;0.0139211136890951;0.0;0.0116009280742459;0;1
22.0;15.0;1.0;0.6516393442622951;259.0;174.0;0.6196172248803827;0.416267942583732;1.488505747126437;1.0;0.9375;0.9375;0.0;0.0;0.8741865509761388;0.0845986984815618;0.0412147505422993;0.0;0.0;0;1
21.0;18.0;1.0;0.801762114537445;242.0;197.0;0.5707547169811321;0.4646226415094339;1.2284263959390862;1.0;0.9375;0.9375;0.0;0.0;0.9232505643340858;0.0451467268623024;0.0;0.0;0.0316027088036117;0;1
23.0;18.0;1.0;0.7950819672131147;259.0;199.0;0.5717439293598234;0.4492099322799097;1.3015075376884422;1.0;2.5;0.8333333333333334;0.0;1.0;0.8866396761133604;0.0445344129554655;0.0465587044534413;0.0;0.0222672064777327;0;1
22.0;18.0;1.0;0.7530864197530864;258.0;188.0;0.5850340136054422;0.4361948955916473;1.372340425531915;1.0;2.5;0.8333333333333334;0.0;1.0;0.918103448275862;0.0668103448275862;0.0064655172413793;0.0064655172413793;0.0021551724137931;0;1
