Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.4125;0.55;0.0;0.0375;0.0;1;0
0.0;0.0;1.0;0.0;12.0;10.0;1.0;0.625;1.2;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.3629032258064516;0.4758064516129032;0.1129032258064516;0.0;0.0483870967741935;1;0
0.0;0.0;1.0;1.0;12.0;12.0;0.8571428571428571;0.8571428571428571;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.5919540229885057;0.3448275862068966;0.0229885057471264;0.0172413793103448;0.0229885057471264;1;0
1.0;0.0;1.0;0.25;14.0;12.0;0.875;0.6;1.1666666666666667;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.6092436974789915;0.3487394957983193;0.0;0.0;0.042016806722689;1;0
0.0;0.0;0.3333333333333333;1.0;11.0;13.0;0.7857142857142857;0.9285714285714286;1.0;1.181818181818182;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9047619047619048;0.0776942355889724;0.0;0.0075187969924812;0.0100250626566416;1;0
1.0;0.0;1.0;0.0;13.0;10.0;1.0;0.5882352941176471;1.3;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.922680412371134;0.0592783505154639;0.0;0.0;0.018041237113402;1;0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8962962962962963;0.1037037037037037;0.0;0.0;0.0;1;0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8948598130841121;0.0981308411214953;0.0;0.0070093457943925;0.0;0;1
0.0;1.0;0.0;1.0;6.0;10.0;0.5;1.0;1.0;1.6666666666666667;1.2;0.8;1.0;1.0;0.873015873015873;0.1133786848072562;0.0;0.0;0.0136054421768707;1;0
0.0;0.0;1.0;1.0;7.0;5.0;0.875;0.8333333333333334;1.4;1.0;1.2;0.8;1.0;1.0;0.8761682242990654;0.1098130841121495;0.0093457943925233;0.0;0.0046728971962616;0;1
0.0;1.0;0.0;1.0;6.0;15.0;0.5454545454545454;1.0;1.0;2.5;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8051044083526682;0.1415313225058004;0.0417633410672853;0.0;0.0116009280742459;1;0
0.0;0.0;0.0;1.0;10.0;11.0;0.9090909090909092;1.0;1.0;1.1;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8133333333333334;0.1777777777777777;0.0044444444444444;0.0;0.0044444444444444;1;0
0.0;0.0;1.0;0.0;10.0;10.0;1.0;0.7142857142857143;1.0;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7339055793991416;0.2360515021459227;0.0;0.0128755364806866;0.0171673819742489;1;0
0.0;1.0;0.0;1.0;10.0;18.0;0.5555555555555556;1.0;1.0;1.8;0.9090909090909092;0.9090909090909092;0.0;0.0;0.622093023255814;0.2906976744186046;0.0406976744186046;0.0;0.0465116279069767;1;0
