Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
0.0;1.0;0.0;1.0;15.0;19.0;0.5172413793103449;1.0;1.0;1.2666666666666666;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
2.0;1.0;1.0;0.4347826086956521;38.0;15.0;0.7916666666666666;0.3947368421052631;2.533333333333333;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
1.0;3.0;0.5277777777777778;1.0;34.0;51.0;0.4857142857142857;0.7285714285714285;1.0;1.5;0.9375;0.9375;0.0;0.0;0.5339805825242718;0.3592233009708738;0.1067961165048543;0.0;0.0;0;1
4.0;4.0;0.5423728813559322;1.0;47.0;74.0;0.4433962264150943;0.6981132075471698;1.0;1.574468085106383;0.9375;0.9375;0.0;0.0;0.6148648648648649;0.2635135135135135;0.0675675675675675;0.0067567567567567;0.0472972972972973;0;1
5.0;4.0;0.8923076923076924;1.0;73.0;70.0;0.5289855072463768;0.546875;1.042857142857143;1.0;2.5;0.8333333333333334;0.0;1.0;0.6988636363636364;0.2045454545454545;0.0625;0.0056818181818181;0.0284090909090909;0;1
6.0;7.0;0.7976190476190477;1.0;82.0;99.0;0.4939759036144578;0.5963855421686747;1.0;1.2073170731707317;0.9375;0.9375;0.0;0.0;0.648068669527897;0.2017167381974249;0.0815450643776824;0.0;0.0686695278969957;1;0
7.0;9.0;0.78;1.0;83.0;115.0;0.453551912568306;0.5958549222797928;1.0;1.3855421686746987;0.8333333333333334;2.5;1.0;0.0;0.7510548523206751;0.1476793248945147;0.0675105485232067;0.0;0.0337552742616033;1;0
8.0;11.0;0.98;1.0;113.0;115.0;0.5305164319248826;0.539906103286385;1.0;1.0176991150442478;0.9375;0.9375;0.0;0.0;0.8461538461538461;0.1153846153846153;0.0128205128205128;0.0;0.0256410256410256;1;0
11.0;12.0;1.0;0.7380952380952381;141.0;108.0;0.6025641025641025;0.4615384615384615;1.3055555555555556;1.0;0.9375;0.9375;0.0;0.0;0.8830645161290323;0.0685483870967741;0.0483870967741935;0.0;0.0;1;0
14.0;13.0;1.0;0.6903225806451613;170.0;122.0;0.6137184115523465;0.4404332129963899;1.3934426229508197;1.0;0.9375;0.9375;0.0;0.0;0.9323843416370108;0.0533807829181494;0.0106761565836298;0.0035587188612099;0.0;0;1
16.0;12.0;1.0;0.6023391812865497;186.0;108.0;0.643598615916955;0.3870967741935484;1.7222222222222223;1.0;2.5;0.8333333333333334;0.0;1.0;0.8867313915857605;0.0550161812297734;0.0388349514563106;0.0;0.0194174757281553;0;1
16.0;13.0;1.0;0.6157894736842106;205.0;132.0;0.6366459627329193;0.4099378881987577;1.553030303030303;1.0;0.9375;0.9375;0.0;0.0;0.8319783197831978;0.089430894308943;0.056910569105691;0.0;0.021680216802168;1;0
16.0;13.0;1.0;0.6137566137566137;204.0;131.0;0.6375;0.409375;1.5572519083969465;1.0;0.9375;0.9375;0.0;0.0;0.8221024258760108;0.1185983827493261;0.0242587601078167;0.0;0.0350404312668463;1;0
