Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.8;14.0;20.0;16.0;21.0;0.6086956521739131;0.8333333333333334;0.64;0.8076923076923077;1.0;1.4285714285714286;1.1428571428571428;1.5;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8828451882845189;0.0983263598326359;0.0188284518828451;0.0;0.0;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;19.0;0.875;0.8823529411764706;0.8888888888888888;1.0;1.0;1.0714285714285714;1.1428571428571428;1.3571428571428572;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8939617083946981;0.1001472754050073;0.0029455081001472;0.0;0.0029455081001472;0;0;1;0
1.0;0.0;0.0;0.0;1.0;0.0;0.5714285714285714;0.0;21.0;15.0;10.0;17.0;0.84;0.5769230769230769;0.5882352941176471;0.6071428571428571;2.1;1.5;1.0;1.7;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8780120481927711;0.0993975903614457;0.0165662650602409;0.0;0.0060240963855421;0;0;1;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;6.0;30.0;0.5185185185185185;0.5357142857142857;0.3157894736842105;1.0;2.333333333333333;2.5;1.0;5.0;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8639876352395672;0.0942812982998454;0.0200927357032457;0.0077279752704791;0.0139103554868624;0;0;1;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.1111111111111111;14.0;24.0;6.0;18.0;0.5833333333333334;0.96;0.375;0.6666666666666666;2.333333333333333;4.0;1.0;3.0;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8961474036850922;0.0770519262981574;0.016750418760469;0.0;0.0100502512562814;0;0;1;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.333333333333333;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8917975567190227;0.0855148342059336;0.0;0.0104712041884816;0.0122164048865619;0;0;1;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;15.0;6.0;17.0;1.0;0.6818181818181818;0.4615384615384615;0.7083333333333334;3.5;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8796296296296297;0.0907407407407407;0.0129629629629629;0.0055555555555555;0.0111111111111111;0;0;1;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8938992042440318;0.0848806366047745;0.0;0.0;0.0212201591511936;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;15.0;16.0;17.0;1.0;0.5769230769230769;0.5925925925925926;0.6071428571428571;1.0;1.0;1.0666666666666669;1.1333333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8970189701897019;0.062330623306233;0.029810298102981;0.0;0.010840108401084;1;0;0;0
0.0;1.0;0.0;0.0;0.2;1.0;0.0;0.0;7.0;30.0;16.0;17.0;0.3181818181818182;0.9090909090909092;0.4705882352941176;0.4857142857142857;1.0;4.285714285714286;2.2857142857142856;2.4285714285714284;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8297297297297297;0.1135135135135135;0.0486486486486486;0.0081081081081081;0.0;0;0;1;0
1.0;0.0;0.0;0.0;1.0;0.0;0.6666666666666666;0.0;20.0;15.0;10.0;17.0;0.8333333333333334;0.6;0.625;0.6296296296296297;2.0;1.5;1.0;1.7;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8734567901234568;0.0524691358024691;0.0308641975308641;0.0;0.0432098765432098;0;0;1;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;19.0;17.0;0.8235294117647058;0.8333333333333334;1.0;0.85;1.0;1.0714285714285714;1.3571428571428572;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7974683544303798;0.1561181434599156;0.0126582278481012;0.0084388185654008;0.0253164556962025;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;8.0;19.0;16.0;17.0;0.6666666666666666;0.8260869565217391;0.6666666666666666;0.68;1.0;2.375;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6983471074380165;0.2438016528925619;0.0330578512396694;0.0;0.024793388429752;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7303921568627451;0.2009803921568627;0.0;0.0098039215686274;0.0588235294117647;1;0;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;26.0;16.0;17.0;0.2666666666666666;1.0;0.5925925925925926;0.6071428571428571;1.0;6.5;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6825396825396826;0.2275132275132275;0.0582010582010582;0.0;0.0317460317460317;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7909090909090909;0.0909090909090909;0.0;0.0;0.1181818181818181;1;0;0;0
