Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.823728813559322;0.1762711864406779;0.0;0.0;0.0;0;0;0;1
0.0;0.0;0.0;0.0;1.0;0.0;0.6666666666666666;0.0;17.0;15.0;18.0;7.0;0.8947368421052632;0.75;0.8571428571428571;0.5833333333333334;2.4285714285714284;2.142857142857143;2.571428571428572;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.927360774818402;0.0653753026634382;0.0060532687651331;0.0;0.0012106537530266;0;0;0;1
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.9298245614035088;0.050125313283208;0.0;0.0012531328320802;0.018796992481203;0;0;0;1
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;24.0;7.0;0.6363636363636364;0.6521739130434783;1.0;0.4666666666666667;2.0;2.142857142857143;3.4285714285714284;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.9348958333333334;0.0481770833333333;0.0104166666666666;0.0;0.0065104166666666;1;0;0;1
0.0;0.0;0.0;1.0;0.1818181818181818;0.0;0.0;1.0;16.0;15.0;16.0;28.0;0.5925925925925926;0.5357142857142857;0.5517241379310345;0.9333333333333332;1.0666666666666669;1.0;1.0666666666666669;1.8666666666666667;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8816855753646677;0.0972447325769854;0.0210696920583468;0.0;0.0;1;0;0;0
0.0;0.0;0.0;0.0;0.5;0.0;0.0;1.0;6.0;15.0;16.0;21.0;0.6;0.7142857142857143;0.7272727272727273;0.9130434782608696;1.0;2.5;2.6666666666666665;3.5;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9052631578947368;0.075438596491228;0.0105263157894736;0.0017543859649122;0.0070175438596491;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8646288209606987;0.1157205240174672;0.0;0.0;0.019650655021834;0;1;0;0
1.0;0.0;1.0;0.0;1.0;0.0;0.6428571428571429;0.0;28.0;5.0;25.0;17.0;0.7567567567567568;0.1785714285714285;0.6410256410256411;0.425;5.6;1.0;5.0;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.774617067833698;0.1553610503282275;0.0503282275711159;0.0021881838074398;0.0175054704595186;0;1;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;5.0;16.0;17.0;1.0;0.7142857142857143;0.8888888888888888;0.8947368421052632;3.2;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8638743455497382;0.1204188481675392;0.0052356020942408;0.0026178010471204;0.0078534031413612;0;1;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;16.0;15.0;16.0;19.0;0.8888888888888888;0.7894736842105263;0.8;0.9047619047619048;1.0666666666666669;1.0;1.0666666666666669;1.2666666666666666;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7378640776699029;0.2265372168284789;0.0129449838187702;0.0;0.0226537216828478;0;0;1;0
