Family;Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
4.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8838095238095238;0.08;0.0361904761904761;0.0;0.0;0;1
3.0;0.0;0.0;0.0;1.0;10.0;11.0;0.9090909090909092;1.0;1.0;1.1;0.9090909090909092;0.9090909090909092;0.0;0.0;0.862876254180602;0.1020066889632107;0.0334448160535117;0.0;0.0016722408026755;1;0
4.0;1.0;0.0;1.0;0.0;19.0;4.0;1.0;0.3076923076923077;4.75;1.0;2.0;0.8;0.0;1.0;0.8538205980066446;0.0963455149501661;0.0299003322259136;0.0049833887043189;0.0149501661129568;0;1
3.0;0.0;0.0;1.0;0.0;11.0;10.0;1.0;0.6666666666666666;1.1;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8755905511811024;0.1007874015748031;0.0157480314960629;0.0;0.0078740157480314;0;1
3.0;0.0;1.0;0.4444444444444444;1.0;10.0;13.0;0.5263157894736842;0.7647058823529411;1.0;1.3;1.2;0.8;1.0;1.0;0.8696969696969697;0.0924242424242424;0.0136363636363636;0.0045454545454545;0.0196969696969696;0;1
3.0;0.0;2.0;0.0;1.0;6.0;13.0;0.4;1.0;1.0;2.1666666666666665;1.2;0.8;1.0;1.0;0.9016641452344932;0.0741301059001512;0.010590015128593;0.0;0.0136157337367624;1;0
3.0;0.0;0.0;0.0;1.0;6.0;6.0;0.75;1.0;1.0;1.0;1.2;0.8;1.0;1.0;0.911888111888112;0.0601398601398601;0.0223776223776223;0.0027972027972027;0.0027972027972027;1;0
5.0;0.0;0.0;1.0;0.0;13.0;10.0;1.0;0.7692307692307693;1.3;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9073569482288828;0.0749318801089918;0.0136239782016348;0.0;0.0040871934604904;0;1
5.0;0.0;0.0;0.0;1.0;10.0;7.0;0.7692307692307693;1.0;1.4285714285714286;1.0;2.0;0.8;0.0;1.0;0.9224704336399474;0.064388961892247;0.0091984231274638;0.0;0.0039421813403416;0;1
2.0;0.0;0.0;0.0;1.0;10.0;11.0;0.9090909090909092;1.0;1.0;1.1;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9150717703349284;0.0633971291866028;0.020334928229665;0.0;0.0011961722488038;1;0
