Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
5.0;0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
1.0;0.0;1.0;0.0;1.0;15.0;30.0;0.5;1.0;1.0;2.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;1.0;1.0;1.0;1.0;29.0;29.0;0.6744186046511628;0.6744186046511628;1.0;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;1
3.0;2.0;1.0;1.0;0.4827586206896552;34.0;29.0;0.7083333333333334;0.5;1.1724137931034482;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
5.0;3.0;1.0;1.0;0.3939393939393939;48.0;18.0;0.7868852459016393;0.3529411764705882;2.6666666666666665;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
3.0;3.0;2.0;1.0;0.5454545454545454;38.0;33.0;0.6785714285714286;0.5;1.1515151515151516;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
1.0;4.0;2.0;1.0;0.4594594594594595;52.0;32.0;0.7536231884057971;0.463768115942029;1.625;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
5.0;5.0;2.0;1.0;0.3269230769230769;67.0;22.0;0.7976190476190477;0.2972972972972973;3.0454545454545454;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
1.0;5.0;3.0;1.0;0.4117647058823529;56.0;36.0;0.7272727272727273;0.4137931034482758;1.5555555555555556;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;6.0;3.0;1.0;0.3518518518518518;69.0;34.0;0.7840909090909091;0.3863636363636363;2.0294117647058822;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
1.0;6.0;4.0;1.0;0.6226415094339622;58.0;48.0;0.6373626373626373;0.4752475247524752;1.2083333333333333;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;7.0;4.0;1.0;0.5614035087719298;72.0;37.0;0.6923076923076923;0.3936170212765957;1.945945945945946;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
1.0;7.0;5.0;1.0;0.6428571428571429;61.0;51.0;0.6288659793814433;0.4766355140186916;1.196078431372549;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;7.0;4.0;1.0;0.5689655172413793;73.0;38.0;0.6886792452830188;0.3958333333333333;1.9210526315789476;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
5.0;7.0;5.0;1.0;0.6551724137931034;73.0;53.0;0.6576576576576577;0.4774774774774775;1.3773584905660377;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
1.0;7.0;5.0;1.0;0.9090909090909092;60.0;65.0;0.5454545454545454;0.5416666666666666;1.0;1.0833333333333333;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;8.0;5.0;1.0;0.8333333333333334;75.0;65.0;0.6;0.52;1.1538461538461535;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
4.0;9.0;5.0;1.0;0.6527777777777778;87.0;62.0;0.6492537313432836;0.4626865671641791;1.403225806451613;1.0;0.9375;0.9375;0.0;0.0;0.815068493150685;0.184931506849315;0.0;0.0;0.0;1;0
4.0;10.0;4.0;1.0;0.5238095238095238;89.0;59.0;0.6691729323308271;0.4125874125874126;1.5084745762711864;1.0;0.8333333333333334;2.5;1.0;0.0;0.757396449704142;0.2426035502958579;0.0;0.0;0.0;1;0
5.0;11.0;4.0;1.0;0.4767441860465116;101.0;46.0;0.7112676056338029;0.3484848484848485;2.1956521739130435;1.0;2.5;0.8333333333333334;0.0;1.0;0.7987421383647799;0.2012578616352201;0.0;0.0;0.0;1;0
1.0;11.0;4.0;1.0;0.4;115.0;55.0;0.7419354838709677;0.3548387096774194;2.090909090909091;1.0;0.9375;0.9375;0.0;0.0;0.8284023668639053;0.1715976331360946;0.0;0.0;0.0;0;1
4.0;11.0;5.0;1.0;0.55;115.0;70.0;0.6764705882352942;0.4117647058823529;1.6428571428571428;1.0;0.9375;0.9375;0.0;0.0;0.842391304347826;0.1576086956521739;0.0;0.0;0.0;0;1
4.0;11.0;6.0;1.0;0.696969696969697;114.0;74.0;0.6229508196721312;0.4277456647398844;1.5405405405405406;1.0;2.5;0.8333333333333334;0.0;1.0;0.8155339805825242;0.1844660194174757;0.0;0.0;0.0;0;1
5.0;11.0;7.0;1.0;0.7422680412371134;102.0;87.0;0.5862068965517241;0.4728260869565217;1.1724137931034482;1.0;0.8333333333333334;2.5;1.0;0.0;0.8407960199004975;0.1592039800995024;0.0;0.0;0.0;1;0
4.0;12.0;7.0;1.0;0.7058823529411765;117.0;77.0;0.6190476190476191;0.4301675977653631;1.5194805194805194;1.0;2.5;0.8333333333333334;0.0;1.0;0.8446601941747572;0.1553398058252427;0.0;0.0;0.0;0;1
3.0;11.0;8.0;1.0;0.75;115.0;90.0;0.6052631578947368;0.4736842105263157;1.2777777777777777;1.0;0.9375;0.9375;0.0;0.0;0.8706467661691543;0.1293532338308457;0.0;0.0;0.0;0;1
3.0;11.0;9.0;1.0;0.9;115.0;95.0;0.5609756097560976;0.4871794871794871;1.2105263157894737;1.0;2.5;0.8333333333333334;0.0;1.0;0.8796296296296297;0.1203703703703703;0.0;0.0;0.0;0;1
5.0;11.0;10.0;1.0;0.9494949494949496;104.0;109.0;0.5252525252525253;0.5240384615384616;1.0;1.0480769230769231;0.8333333333333334;2.5;1.0;0.0;0.7813765182186235;0.1538461538461538;0.0647773279352226;0.0;0.0;1;0
5.0;12.0;10.0;1.0;0.9029126213592232;108.0;108.0;0.5373134328358209;0.5118483412322274;1.0;1.0;0.8333333333333334;2.5;1.0;0.0;0.7967479674796748;0.1422764227642276;0.0609756097560975;0.0;0.0;1;0
1.0;13.0;10.0;1.0;0.8598130841121495;122.0;107.0;0.5700934579439252;0.5;1.1401869158878504;1.0;0.9375;0.9375;0.0;0.0;0.8122448979591836;0.1306122448979592;0.0571428571428571;0.0;0.0;0;1
2.0;13.0;11.0;1.0;1.0;122.0;122.0;0.5327510917030568;0.5327510917030568;1.0;1.0;0.9375;0.9375;0.0;0.0;0.823076923076923;0.123076923076923;0.0538461538461538;0.0;0.0;1;1
2.0;14.0;11.0;1.0;0.8760330578512396;126.0;121.0;0.5431034482758621;0.5;1.0413223140495869;1.0;0.8333333333333334;2.5;1.0;0.0;0.8049645390070922;0.1028368794326241;0.0921985815602836;0.0;0.0;1;0
1.0;14.0;10.0;1.0;0.8387096774193549;139.0;109.0;0.5720164609053497;0.4678111587982833;1.275229357798165;1.0;2.5;0.8333333333333334;0.0;1.0;0.7755102040816326;0.1496598639455782;0.0748299319727891;0.0;0.0;0;1
2.0;14.0;11.0;1.0;0.8780487804878049;128.0;123.0;0.5423728813559322;0.5;1.0406504065040652;1.0;0.8333333333333334;2.5;1.0;0.0;0.791095890410959;0.1404109589041096;0.0684931506849315;0.0;0.0;1;0
3.0;15.0;11.0;1.0;0.84375;143.0;123.0;0.5697211155378487;0.4900398406374502;1.1626016260162602;1.0;0.9375;0.9375;0.0;0.0;0.7946127946127947;0.138047138047138;0.0673400673400673;0.0;0.0;1;0
3.0;16.0;11.0;1.0;0.7552447552447552;148.0;123.0;0.578125;0.462406015037594;1.2032520325203253;1.0;0.8333333333333334;2.5;1.0;0.0;0.8044871794871795;0.1314102564102564;0.0641025641025641;0.0;0.0;1;0
4.0;17.0;11.0;1.0;0.726027397260274;161.0;121.0;0.602996254681648;0.4531835205992509;1.3305785123966942;1.0;0.9375;0.9375;0.0;0.0;0.8316831683168316;0.1155115511551155;0.0528052805280528;0.0;0.0;1;0
5.0;18.0;10.0;1.0;0.6540880503144654;174.0;119.0;0.6258992805755396;0.4280575539568345;1.4621848739495795;1.0;0.9375;0.9375;0.0;0.0;0.7921686746987951;0.1716867469879518;0.036144578313253;0.0;0.0;1;0
5.0;19.0;10.0;1.0;0.5977011494252874;179.0;119.0;0.6325088339222615;0.4061433447098976;1.504201680672269;1.0;0.8333333333333334;2.5;1.0;0.0;0.8011527377521613;0.1642651296829971;0.0345821325648415;0.0;0.0;1;0
2.0;20.0;10.0;1.0;0.5786516853932584;193.0;118.0;0.652027027027027;0.3986486486486486;1.6355932203389831;1.0;0.9375;0.9375;0.0;0.0;0.8051575931232091;0.154727793696275;0.0401146131805157;0.0;0.0;0;1
3.0;20.0;11.0;1.0;0.6629213483146067;193.0;133.0;0.6205787781350482;0.427652733118971;1.4511278195488722;1.0;0.9375;0.9375;0.0;0.0;0.8131868131868132;0.1483516483516483;0.0384615384615384;0.0;0.0;1;0
1.0;21.0;10.0;1.0;0.6052631578947368;205.0;130.0;0.640625;0.40625;1.5769230769230769;1.0;0.9375;0.9375;0.0;0.0;0.8519553072625698;0.1256983240223463;0.0223463687150838;0.0;0.0;1;0
1.0;22.0;10.0;1.0;0.5609756097560976;210.0;130.0;0.6461538461538462;0.3880597014925373;1.6153846153846154;1.0;0.8333333333333334;2.5;1.0;0.0;0.8579088471849866;0.1206434316353887;0.0214477211796246;0.0;0.0;1;0
2.0;23.0;10.0;1.0;0.5454545454545454;224.0;119.0;0.6627218934911243;0.3628048780487805;1.8823529411764703;1.0;2.5;0.8333333333333334;0.0;1.0;0.8054862842892768;0.1346633416458852;0.0598503740648379;0.0;0.0;0;1
1.0;23.0;11.0;1.0;0.569377990430622;214.0;134.0;0.6426426426426426;0.39067055393586;1.5970149253731345;1.0;0.8333333333333334;2.5;1.0;0.0;0.8078817733990148;0.1330049261083744;0.0591133004926108;0.0;0.0;1;0
5.0;24.0;11.0;1.0;0.5539906103286385;228.0;133.0;0.6589595375722543;0.384393063583815;1.7142857142857142;1.0;0.9375;0.9375;0.0;0.0;0.8213399503722084;0.1265508684863523;0.0521091811414392;0.0;0.0;0;1
5.0;24.0;12.0;1.0;0.6244131455399061;228.0;138.0;0.631578947368421;0.3931623931623931;1.6521739130434785;1.0;2.5;0.8333333333333334;0.0;1.0;0.8277511961722488;0.1220095693779904;0.0502392344497607;0.0;0.0;0;1
4.0;24.0;13.0;1.0;0.6445497630331753;226.0;151.0;0.6243093922651933;0.4171270718232044;1.4966887417218544;1.0;0.9375;0.9375;0.0;0.0;0.8401937046004843;0.1089588377723971;0.0411622276029055;0.009685230024213;0.0;1;0
5.0;24.0;13.0;1.0;0.5982142857142857;239.0;139.0;0.6407506702412868;0.3829201101928374;1.7194244604316546;1.0;2.5;0.8333333333333334;0.0;1.0;0.8443396226415094;0.125;0.0306603773584905;0.0;0.0;0;1
2.0;24.0;14.0;1.0;0.6188340807174888;238.0;153.0;0.6329787234042553;0.4069148936170212;1.5555555555555556;1.0;0.9375;0.9375;0.0;0.0;0.8148984198645598;0.1128668171557562;0.0248306997742663;0.0067720090293453;0.0406320541760722;1;0
5.0;25.0;14.0;1.0;0.5798319327731093;253.0;143.0;0.6470588235294118;0.3753280839895013;1.7692307692307692;1.0;2.5;0.8333333333333334;0.0;1.0;0.8209606986899564;0.1091703056768559;0.0240174672489082;0.0065502183406113;0.0393013100436681;0;1
4.0;25.0;15.0;1.0;0.6008403361344538;253.0;158.0;0.6388888888888888;0.398989898989899;1.6012658227848102;1.0;0.9375;0.9375;0.0;0.0;0.8228941684665226;0.1079913606911447;0.0237580993520518;0.0064794816414686;0.038876889848812;1;0
4.0;25.0;15.0;1.0;0.5582329317269076;254.0;154.0;0.6463104325699746;0.3821339950372208;1.6493506493506491;1.0;0.8333333333333334;2.5;1.0;0.0;0.8134171907756813;0.1111111111111111;0.0398322851153039;0.0062893081761006;0.0293501048218029;1;0
2.0;26.0;15.0;1.0;0.5436507936507936;267.0;152.0;0.6608910891089109;0.3762376237623762;1.756578947368421;1.0;0.9375;0.9375;0.0;0.0;0.841991341991342;0.1017316017316017;0.0324675324675324;0.0021645021645021;0.0216450216450216;0;1
2.0;26.0;16.0;1.0;0.6031746031746031;267.0;157.0;0.6372315035799523;0.3838630806845965;1.7006369426751593;1.0;2.5;0.8333333333333334;0.0;1.0;0.8469601677148847;0.0985324947589098;0.0314465408805031;0.0020964360587002;0.020964360587002;0;1
4.0;26.0;17.0;1.0;0.623015873015873;257.0;172.0;0.6207729468599034;0.4056603773584906;1.494186046511628;1.0;0.8333333333333334;2.5;1.0;0.0;0.8485477178423236;0.0975103734439834;0.0311203319502074;0.0020746887966804;0.0207468879668049;1;0
4.0;27.0;17.0;1.0;0.609375;261.0;171.0;0.6258992805755396;0.4004683840749414;1.5263157894736843;1.0;0.8333333333333334;2.5;1.0;0.0;0.8637316561844863;0.0922431865828092;0.0272536687631027;0.0;0.0167714884696016;1;0
2.0;26.0;16.0;1.0;0.5882352941176471;270.0;155.0;0.6428571428571429;0.3780487804878049;1.7419354838709675;1.0;2.5;0.8333333333333334;0.0;1.0;0.8472803347280334;0.0920502092050209;0.0271966527196652;0.0;0.0334728033472803;0;1
3.0;26.0;17.0;1.0;0.6062992125984252;269.0;169.0;0.6359338061465721;0.3995271867612293;1.5917159763313609;1.0;0.9375;0.9375;0.0;0.0;0.807920792079208;0.1425742574257425;0.0217821782178217;0.0;0.0277227722772277;0;1
2.0;26.0;18.0;1.0;0.6626984126984127;267.0;182.0;0.6152073732718893;0.4193548387096774;1.467032967032967;1.0;0.9375;0.9375;0.0;0.0;0.8297029702970297;0.1306930693069307;0.0138613861386138;0.0059405940594059;0.0198019801980198;1;0
4.0;27.0;18.0;1.0;0.6254681647940075;282.0;182.0;0.6280623608017817;0.4053452115812918;1.5494505494505495;1.0;0.9375;0.9375;0.0;0.0;0.8346153846153846;0.1269230769230769;0.0134615384615384;0.0057692307692307;0.0192307692307692;1;0
3.0;28.0;18.0;1.0;0.5907473309608541;296.0;171.0;0.6406926406926406;0.3783185840707964;1.7309941520467835;1.0;2.5;0.8333333333333334;0.0;1.0;0.8514285714285714;0.12;0.0095238095238095;0.0038095238095238;0.0152380952380952;0;1
2.0;28.0;19.0;1.0;0.608540925266904;296.0;186.0;0.6338329764453962;0.3982869379014989;1.5913978494623655;1.0;0.9375;0.9375;0.0;0.0;0.8528301886792453;0.1188679245283018;0.0094339622641509;0.0037735849056603;0.0150943396226415;1;0
3.0;28.0;19.0;1.0;0.576271186440678;310.0;175.0;0.6458333333333334;0.3723404255319149;1.7714285714285714;1.0;2.5;0.8333333333333334;0.0;1.0;0.8691588785046729;0.1121495327102803;0.005607476635514;0.0018691588785046;0.011214953271028;0;1
3.0;28.0;20.0;1.0;0.5932203389830508;310.0;180.0;0.6391752577319587;0.3789473684210526;1.7222222222222223;1.0;2.5;0.8333333333333334;0.0;1.0;0.8703703703703703;0.1111111111111111;0.0055555555555555;0.0018518518518518;0.0111111111111111;0;1
1.0;28.0;21.0;1.0;0.6101694915254238;310.0;195.0;0.6326530612244898;0.3979591836734694;1.5897435897435896;1.0;0.9375;0.9375;0.0;0.0;0.8715596330275229;0.110091743119266;0.0055045871559633;0.0018348623853211;0.0110091743119266;1;0
5.0;29.0;21.0;1.0;0.5792880258899676;324.0;194.0;0.6441351888667992;0.3856858846918489;1.6701030927835052;1.0;0.9375;0.9375;0.0;0.0;0.8516579406631762;0.1169284467713787;0.0244328097731239;0.0;0.0069808027923211;1;0
2.0;30.0;21.0;1.0;0.5524691358024691;339.0;194.0;0.6544401544401545;0.3745173745173745;1.7474226804123711;1.0;0.9375;0.9375;0.0;0.0;0.8554421768707483;0.1139455782312925;0.0238095238095238;0.0;0.0068027210884353;1;0
3.0;31.0;20.0;1.0;0.5223880597014925;350.0;180.0;0.6666666666666666;0.3495145631067961;1.9444444444444444;1.0;2.5;0.8333333333333334;0.0;1.0;0.8777969018932874;0.0946643717728055;0.0154905335628227;0.0017211703958691;0.0103270223752151;0;1
4.0;31.0;21.0;1.0;0.5373134328358209;350.0;195.0;0.660377358490566;0.3679245283018867;1.794871794871795;1.0;0.9375;0.9375;0.0;0.0;0.878839590443686;0.0938566552901023;0.015358361774744;0.0017064846416382;0.0102389078498293;1;0
4.0;32.0;21.0;1.0;0.5142857142857142;355.0;195.0;0.6635514018691588;0.3577981651376147;1.8205128205128205;1.0;0.8333333333333334;2.5;1.0;0.0;0.8818635607321131;0.0915141430948419;0.0149750415973377;0.0016638935108153;0.0099833610648918;1;0
