Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1;0
3.0;0.0;1.0;0.0;0.0;1.0;0.0;15.0;35.0;21.0;0.46875;1.0;0.5526315789473685;1.0;2.333333333333333;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9022988505747126;0.0977011494252873;0.0;0.0;0.0;1;0;0
3.0;0.0;0.0;0.0;0.8333333333333334;1.0;0.0;20.0;30.0;21.0;0.625;0.75;0.4883720930232558;1.0;1.5;1.05;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8804347826086957;0.1195652173913043;0.0;0.0;0.0;0;0;1
3.0;0.0;0.0;1.0;0.3125;0.4375;1.0;15.0;25.0;30.0;0.3947368421052631;0.5434782608695652;0.7142857142857143;1.0;1.6666666666666667;2.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8901960784313725;0.1098039215686274;0.0;0.0;0.0;0;0;1
2.0;0.0;0.0;1.0;0.0384615384615384;0.1153846153846153;1.0;16.0;21.0;47.0;0.3555555555555555;0.4375;0.9215686274509804;1.0;1.3125;2.9375;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8905109489051095;0.1094890510948905;0.0;0.0;0.0;1;0;0
4.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;20.0;18.0;36.0;0.5714285714285714;0.4736842105263157;0.8780487804878049;1.1111111111111112;1.0;2.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.911917098445596;0.0518134715025906;0.0362694300518134;0.0;0.0;0;1;0
4.0;0.0;1.0;0.0;0.0714285714285714;1.0;0.7857142857142857;16.0;26.0;32.0;0.3902439024390244;0.6842105263157895;0.6808510638297872;1.0;1.625;2.0;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.91415313225058;0.0603248259860788;0.025522041763341;0.0;0.0;1;0;0
4.0;1.0;1.0;0.0;1.0;0.8666666666666667;0.6666666666666666;25.0;25.0;31.0;0.5208333333333334;0.5;0.5254237288135594;1.0;1.0;1.24;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8997867803837953;0.0810234541577825;0.0191897654584221;0.0;0.0;0;1;0
4.0;0.0;1.0;0.0;0.5;1.0;0.25;20.0;32.0;26.0;0.4444444444444444;0.6808510638297872;0.4642857142857143;1.0;1.6;1.3;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.892925430210325;0.0669216061185468;0.017208413001912;0.005736137667304;0.017208413001912;1;0;0
5.0;1.0;0.0;0.0;1.0;1.0;0.0;26.0;29.0;21.0;0.7027027027027027;0.725;0.4883720930232558;1.238095238095238;1.380952380952381;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9175257731958762;0.0378006872852233;0.0274914089347079;0.0;0.0171821305841924;1;0;0
3.0;1.0;0.0;0.0;1.0;0.25;0.0;35.0;23.0;14.0;0.875;0.5348837209302325;0.358974358974359;2.5;1.6428571428571428;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9100946372239748;0.0394321766561514;0.028391167192429;0.0;0.0220820189274447;0;0;1
3.0;1.0;0.0;0.0;1.0;0.0;0.6;30.0;18.0;23.0;0.7692307692307693;0.4285714285714285;0.6052631578947368;1.6666666666666667;1.0;1.2777777777777777;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9440124416796268;0.0373250388802488;0.0124416796267496;0.0;0.0062208398133748;0;0;1
1.0;1.0;0.0;1.0;0.5789473684210527;0.0;1.0;26.0;18.0;40.0;0.5777777777777777;0.375;0.7843137254901961;1.4444444444444444;1.0;2.2222222222222223;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9396551724137931;0.043103448275862;0.0172413793103448;0.0;0.0;0;1;0
3.0;0.0;1.0;1.0;0.5555555555555556;0.9444444444444444;1.0;25.0;35.0;32.0;0.4166666666666667;0.5555555555555556;0.5423728813559322;1.0;1.4;1.28;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9131652661064426;0.0630252100840336;0.0154061624649859;0.0084033613445378;0.0;1;0;1
3.0;0.0;0.0;1.0;0.1851851851851851;0.4444444444444444;1.0;20.0;30.0;41.0;0.3389830508474576;0.4838709677419355;0.7068965517241379;1.0;1.5;2.05;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9050203527815468;0.0597014925373134;0.0135685210312075;0.0;0.0217096336499321;1;0;0
5.0;1.0;0.0;1.0;0.6111111111111112;0.1666666666666666;1.0;26.0;21.0;39.0;0.5531914893617021;0.42;0.7358490566037735;1.238095238095238;1.0;1.8571428571428568;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9374185136897;0.0417209908735332;0.0039113428943937;0.0013037809647979;0.0156453715775749;0;1;0
5.0;0.0;1.0;0.0;0.375;1.0;0.8125;21.0;28.0;34.0;0.42;0.5957446808510638;0.6071428571428571;1.0;1.3333333333333333;1.619047619047619;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9241645244215938;0.0449871465295629;0.0205655526992287;0.0025706940874035;0.0077120822622107;0;1;0
