Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
5.0;0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
5.0;0.0;1.0;0.0;1.0;15.0;20.0;0.5;1.0;1.0;1.3333333333333333;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
5.0;0.0;2.0;0.0;1.0;15.0;24.0;0.4411764705882353;1.0;1.0;1.6;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
1.0;0.0;3.0;0.0;1.0;15.0;39.0;0.3846153846153846;1.0;1.0;2.6;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;1.0;3.0;0.6086956521739131;1.0;29.0;38.0;0.5576923076923077;0.7307692307692307;1.0;1.3103448275862069;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
4.0;1.0;4.0;0.3513513513513513;1.0;28.0;52.0;0.4307692307692308;0.8;1.0;1.8571428571428568;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
1.0;1.0;5.0;0.25;1.0;18.0;67.0;0.2571428571428571;0.8375;1.0;3.7222222222222223;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
5.0;2.0;5.0;0.3461538461538461;1.0;33.0;67.0;0.388235294117647;0.788235294117647;1.0;2.0303030303030303;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
4.0;3.0;5.0;0.6122448979591837;1.0;45.0;54.0;0.4787234042553192;0.6428571428571429;1.0;1.2;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
2.0;3.0;6.0;0.5471698113207547;1.0;44.0;68.0;0.4536082474226804;0.7010309278350515;1.0;1.5454545454545454;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;4.0;6.0;0.8301886792452831;1.0;49.0;68.0;0.4803921568627451;0.6071428571428571;1.0;1.3877551020408163;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
4.0;5.0;6.0;0.9245283018867924;1.0;64.0;58.0;0.5470085470085471;0.5420560747663551;1.103448275862069;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
3.0;5.0;7.0;0.8421052631578947;1.0;63.0;72.0;0.525;0.6;1.0;1.1428571428571428;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
2.0;5.0;8.0;0.6619718309859155;1.0;52.0;86.0;0.4227642276422764;0.6466165413533834;1.0;1.6538461538461535;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;6.0;8.0;0.7323943661971831;1.0;57.0;86.0;0.4453125;0.6231884057971014;1.0;1.5087719298245614;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;6.0;7.0;0.7971014492753623;1.0;60.0;84.0;0.4651162790697674;0.60431654676259;1.0;1.4;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;7.0;7.0;0.8676470588235294;1.0;64.0;83.0;0.4848484848484848;0.5845070422535211;1.0;1.296875;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
