Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;0;1
2.0;0.0;0.0;1.0;0.0;0.0;1.0;15.0;18.0;41.0;0.4285714285714285;0.4736842105263157;1.0;1.0;1.2;2.7333333333333334;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6491228070175439;0.3508771929824561;0.0;0.0;0.0;1;0;0
4.0;0.0;0.0;0.0;0.1666666666666666;0.0;1.0;16.0;18.0;27.0;0.7272727272727273;0.72;0.9642857142857144;1.0;1.125;1.6875;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8627450980392157;0.1372549019607843;0.0;0.0;0.0;1;0;0
3.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;30.0;18.0;26.0;0.8571428571428571;0.4736842105263157;0.6341463414634146;1.6666666666666667;1.0;1.4444444444444444;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7014925373134329;0.2985074626865671;0.0;0.0;0.0;0;1;0
4.0;1.0;1.0;0.0;0.7857142857142857;1.0;0.0714285714285714;21.0;32.0;22.0;0.5833333333333334;0.7272727272727273;0.4680851063829787;1.0;1.5238095238095235;1.0476190476190477;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.5934065934065934;0.2857142857142857;0.1208791208791208;0.0;0.0;1;0;0
3.0;1.0;1.0;0.0;1.0;0.65;0.0;35.0;25.0;21.0;0.7291666666666666;0.5555555555555556;0.3888888888888889;1.6666666666666667;1.1904761904761905;1.0;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.6260869565217392;0.2869565217391304;0.0869565217391304;0.0;0.0;0;0;1
3.0;1.0;0.0;1.0;0.9375;0.5;1.0;30.0;20.0;30.0;0.5555555555555556;0.392156862745098;0.5660377358490566;1.5;1.0;1.5;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.5625;0.3046875;0.1328125;0.0;0.0;0;1;0
2.0;0.0;0.0;0.0;0.5454545454545454;1.0;0.6363636363636364;21.0;29.0;28.0;0.5384615384615384;0.6904761904761905;0.6222222222222222;1.0;1.380952380952381;1.3333333333333333;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6312056737588653;0.1702127659574468;0.1985815602836879;0.0;0.0;0;1;0
2.0;0.0;1.0;0.0;0.0416666666666666;1.0;0.0833333333333333;16.0;36.0;23.0;0.3809523809523809;0.9230769230769232;0.4791666666666667;1.0;2.25;1.4375;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.6171875;0.2109375;0.1171875;0.015625;0.0390625;0;0;1
5.0;0.0;1.0;1.0;0.0;1.0;0.9565217391304348;15.0;41.0;43.0;0.25;0.6507936507936508;0.6515151515151515;1.0;2.7333333333333334;2.8666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.5935483870967742;0.2903225806451613;0.0838709677419354;0.0064516129032258;0.0258064516129032;1;0;0
1.0;0.0;0.0;0.0;0.1111111111111111;1.0;0.8888888888888888;16.0;27.0;29.0;0.4848484848484848;0.75;0.7435897435897436;1.0;1.6875;1.8125;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7513513513513513;0.0972972972972973;0.0486486486486486;0.0;0.1027027027027027;1;0;0
2.0;1.0;0.0;0.0;1.0;0.5333333333333333;0.4666666666666667;30.0;20.0;21.0;0.6666666666666666;0.4761904761904761;0.4772727272727273;1.5;1.0;1.05;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.7172774869109948;0.1570680628272251;0.0366492146596858;0.0;0.0890052356020942;0;1;1
1.0;1.0;0.0;1.0;0.6470588235294118;0.2352941176470588;1.0;21.0;22.0;38.0;0.5;0.44;0.7169811320754716;1.0;1.0476190476190477;1.809523809523809;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.6972972972972973;0.1729729729729729;0.081081081081081;0.0;0.0486486486486486;1;0;0
2.0;1.0;0.0;1.0;1.0;0.15;0.8;35.0;15.0;30.0;0.6481481481481481;0.2941176470588235;0.5660377358490566;2.333333333333333;1.0;2.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.6684210526315789;0.2052631578947368;0.0684210526315789;0.0;0.0578947368421052;0;1;0
1.0;1.0;0.0;0.0;1.0;0.6875;0.75;26.0;29.0;33.0;0.5306122448979592;0.5087719298245614;0.55;1.0;1.1153846153846154;1.2692307692307692;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.680365296803653;0.1780821917808219;0.1187214611872146;0.0091324200913242;0.0136986301369863;0;0;1
2.0;1.0;0.0;1.0;0.46875;0.3125;1.0;30.0;22.0;53.0;0.4166666666666667;0.3188405797101449;0.6794871794871795;1.3636363636363635;1.0;2.409090909090909;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.6612244897959184;0.2326530612244897;0.0938775510204081;0.0040816326530612;0.0081632653061224;0;1;0
5.0;0.0;0.0;1.0;0.0555555555555555;0.4444444444444444;1.0;16.0;26.0;39.0;0.3809523809523809;0.5777777777777777;0.8125;1.0;1.625;2.4375;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7487437185929648;0.135678391959799;0.0703517587939698;0.0;0.0452261306532663;1;0;0
4.0;1.0;0.0;1.0;0.8823529411764706;0.4117647058823529;1.0;30.0;25.0;38.0;0.5555555555555556;0.4385964912280701;0.6333333333333333;1.2;1.0;1.52;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7468354430379747;0.1645569620253164;0.0464135021097046;0.0126582278481012;0.0295358649789029;0;0;1
5.0;1.0;0.0;1.0;0.3235294117647059;0.088235294117647;1.0;21.0;21.0;55.0;0.3620689655172414;0.3181818181818182;0.7971014492753623;1.0;1.0;2.619047619047619;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7510204081632653;0.1959183673469387;0.0244897959183673;0.0122448979591836;0.0163265306122449;0;1;1
5.0;0.0;1.0;1.0;0.2068965517241379;0.5517241379310345;1.0;16.0;28.0;50.0;0.2622950819672131;0.4444444444444444;0.6944444444444444;1.0;1.75;3.125;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7320754716981132;0.1924528301886792;0.0113207547169811;0.0226415094339622;0.0415094339622641;0;1;0
5.0;0.0;1.0;1.0;0.0416666666666666;0.9583333333333334;1.0;11.0;35.0;45.0;0.1896551724137931;0.5833333333333334;0.6521739130434783;1.0;3.1818181818181817;4.090909090909091;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7666666666666667;0.2;0.0;0.0125;0.0208333333333333;1;0;0
5.0;0.0;1.0;1.0;0.4347826086956521;0.9565217391304348;1.0;20.0;34.0;44.0;0.3076923076923077;0.5074626865671642;0.5789473684210527;1.0;1.7;2.2;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7551867219917012;0.2282157676348547;0.0;0.0041493775933609;0.0124481327800829;1;0;0
5.0;1.0;1.0;1.0;0.8421052631578947;0.9473684210526316;1.0;26.0;30.0;40.0;0.4126984126984127;0.4615384615384615;0.5405405405405406;1.0;1.1538461538461535;1.5384615384615383;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7683823529411765;0.1948529411764706;0.0147058823529411;0.0;0.0220588235294117;0;1;0
2.0;0.0;1.0;0.0;0.2631578947368421;1.0;0.4210526315789473;20.0;37.0;29.0;0.425531914893617;0.74;0.5471698113207547;1.0;1.85;1.45;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8315789473684211;0.1122807017543859;0.0350877192982456;0.0;0.0210526315789473;1;0;0
2.0;1.0;1.0;0.0;1.0;0.9375;0.25;26.0;33.0;25.0;0.5777777777777777;0.6226415094339622;0.4464285714285714;1.04;1.32;1.0;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8478260869565217;0.1268115942028985;0.0181159420289855;0.0036231884057971;0.0036231884057971;0;0;1
3.0;0.0;0.0;0.0;0.3571428571428571;0.2857142857142857;1.0;20.0;22.0;35.0;0.5263157894736842;0.5365853658536586;0.7954545454545454;1.0;1.1;1.75;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8741496598639455;0.0782312925170068;0.0272108843537414;0.0136054421768707;0.0068027210884353;1;0;0
1.0;1.0;0.0;0.0;1.0;0.0;0.625;31.0;18.0;31.0;0.7560975609756098;0.4090909090909091;0.6595744680851063;1.7222222222222223;1.0;1.7222222222222223;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8881118881118881;0.0909090909090909;0.0139860139860139;0.0;0.0069930069930069;0;1;0
1.0;0.0;0.0;0.0;0.7142857142857143;1.0;0.0;20.0;19.0;21.0;0.7407407407407407;0.7916666666666666;0.6363636363636364;1.0526315789473684;1.0;1.105263157894737;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9203539823008848;0.0353982300884955;0.0176991150442477;0.0029498525073746;0.023598820058997;0;1;0
3.0;0.0;1.0;0.0;0.0666666666666666;1.0;0.0;11.0;33.0;21.0;0.4230769230769231;0.9705882352941176;0.5675675675675675;1.0;3.0;1.9090909090909087;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.9169139465875372;0.0474777448071216;0.0059347181008902;0.0;0.029673590504451;1;0;0
3.0;0.0;0.0;0.0;0.6;1.0;0.0;16.0;28.0;21.0;0.6153846153846154;0.8235294117647058;0.5675675675675675;1.0;1.75;1.3125;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8859416445623343;0.0424403183023872;0.0636604774535809;0.0026525198938992;0.0053050397877984;0;0;1
3.0;0.0;0.0;1.0;0.0625;0.3125;1.0;11.0;23.0;30.0;0.34375;0.575;0.8333333333333334;1.0;2.090909090909091;2.727272727272727;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8975069252077562;0.0609418282548476;0.038781163434903;0.0;0.002770083102493;1;0;0
4.0;0.0;0.0;1.0;0.6666666666666666;0.2666666666666666;1.0;25.0;22.0;36.0;0.5681818181818182;0.4680851063829787;0.72;1.1363636363636365;1.0;1.6363636363636365;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8870523415977961;0.0798898071625344;0.0330578512396694;0.0;0.0;0;1;0
4.0;0.0;1.0;0.0;0.2941176470588235;1.0;0.5882352941176471;20.0;29.0;31.0;0.425531914893617;0.6590909090909091;0.5849056603773585;1.0;1.45;1.55;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8708791208791209;0.0879120879120879;0.0329670329670329;0.0082417582417582;0.0;0;1;0
