Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.4727272727272727;0.5272727272727272;0.0;0.0;0.0;0;1;0;0
4.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;12.0;16.0;17.0;0.6666666666666666;1.0;0.6956521739130435;0.7083333333333334;1.1666666666666667;1.0;1.3333333333333333;1.4166666666666667;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7142857142857143;0.219047619047619;0.0666666666666666;0.0;0.0;0;1;0;0
4.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;15.0;16.0;17.0;0.5833333333333334;1.0;0.6153846153846154;0.6296296296296297;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.6440677966101694;0.2711864406779661;0.0847457627118644;0.0;0.0;1;1;0;0
3.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;26.0;16.0;17.0;0.56;1.0;0.5925925925925926;0.6071428571428571;1.0;1.8571428571428568;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.584;0.328;0.088;0.0;0.0;0;0;1;0
2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;21.0;17.0;0.7368421052631579;0.75;1.0;0.7727272727272727;1.0;1.0714285714285714;1.5;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.5733333333333334;0.3066666666666666;0.0333333333333333;0.0;0.0866666666666666;1;0;0;0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.3076923076923077;0.0;27.0;15.0;20.0;17.0;0.8709677419354839;0.46875;0.6060606060606061;0.5;1.8;1.0;1.3333333333333333;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.5283018867924528;0.2767295597484276;0.1069182389937107;0.0188679245283018;0.0691823899371069;0;1;0;0
5.0;0.0;1.0;0.0;0.0;0.6666666666666666;1.0;0.0;0.0;18.0;11.0;16.0;17.0;0.75;0.7333333333333333;0.6153846153846154;0.6296296296296297;1.6363636363636365;1.0;1.4545454545454546;1.5454545454545454;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.5783132530120482;0.3072289156626506;0.0602409638554216;0.0;0.0542168674698795;0;0;0;1
2.0;0.0;1.0;0.0;1.0;0.2352941176470588;0.3529411764705882;0.0;1.0;8.0;21.0;16.0;34.0;0.2580645161290322;0.5;0.3720930232558139;0.7727272727272727;1.0;2.625;2.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.5245901639344263;0.2786885245901639;0.1475409836065573;0.0;0.0491803278688524;1;0;0;0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;6.0;21.0;0.7777777777777778;0.7894736842105263;0.6;1.0;2.333333333333333;2.5;1.0;3.5;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.7476635514018691;0.1588785046728972;0.0186915887850467;0.0;0.0747663551401869;0;1;0;0
2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.2666666666666666;4.0;30.0;16.0;21.0;0.1739130434782608;0.8823529411764706;0.4571428571428571;0.5833333333333334;1.0;7.5;4.0;5.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6986899563318777;0.148471615720524;0.0829694323144104;0.0;0.0698689956331877;1;0;0;0
5.0;0.0;1.0;0.0;0.0;0.2142857142857142;1.0;0.0;0.2142857142857142;17.0;29.0;16.0;10.0;0.5;0.8285714285714286;0.4444444444444444;0.3703703703703703;1.7;2.9;1.6;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7149122807017544;0.1359649122807017;0.087719298245614;0.0;0.0614035087719298;0;0;0;1
2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2;4.0;20.0;16.0;18.0;0.4;0.9523809523809524;0.7272727272727273;0.782608695652174;1.0;5.0;4.0;4.5;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7389162561576355;0.1970443349753694;0.0295566502463054;0.0;0.0344827586206896;1;0;0;0
3.0;0.0;0.0;0.0;0.0;0.6666666666666666;1.0;0.0;0.0;16.0;8.0;6.0;17.0;0.8421052631578947;0.8;0.5454545454545454;0.7727272727272727;2.6666666666666665;1.3333333333333333;1.0;2.833333333333333;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.7830188679245284;0.1650943396226415;0.0235849056603773;0.0141509433962264;0.0141509433962264;0;0;0;1
5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;31.0;0.5;0.5172413793103449;0.5333333333333333;1.0;1.0;1.0714285714285714;1.1428571428571428;2.2142857142857144;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7543103448275862;0.1724137931034483;0.0603448275862069;0.0129310344827586;0.0;1;0;0;0
3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;18.0;5.0;6.0;11.0;0.8181818181818182;0.3846153846153846;0.4285714285714285;0.7333333333333333;3.6;1.0;1.2;2.2;2.333333333333333;0.8333333333333334;1.0;1.1666666666666667;0.0;1.0;1.0;1.0;0.7017543859649122;0.2324561403508772;0.0350877192982456;0.0;0.0307017543859649;0;0;1;0
3.0;0.0;0.0;0.0;0.0;0.5;0.0;1.0;0.5;16.0;5.0;10.0;9.0;0.7272727272727273;0.3846153846153846;0.7142857142857143;0.6;3.2;1.0;2.0;1.8;2.333333333333333;0.8333333333333334;1.0;1.1666666666666667;0.0;1.0;1.0;1.0;0.7222222222222222;0.2175925925925926;0.037037037037037;0.0;0.0231481481481481;0;0;0;1
3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;5.0;6.0;8.0;0.9333333333333332;0.8333333333333334;0.8571428571428571;1.0;2.8;1.0;1.2;1.6;2.333333333333333;0.8333333333333334;1.0;1.1666666666666667;0.0;1.0;1.0;1.0;0.7677165354330708;0.1968503937007874;0.0039370078740157;0.0078740157480314;0.0236220472440944;0;0;1;0
4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;21.0;17.0;0.7368421052631579;0.75;1.0;0.7727272727272727;1.0;1.0714285714285714;1.5;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.772;0.188;0.02;0.004;0.016;1;0;0;0
3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.1818181818181818;0.0;25.0;5.0;8.0;7.0;0.925925925925926;0.2777777777777778;0.4210526315789473;0.35;5.0;1.0;1.6;1.4;2.333333333333333;0.8333333333333334;1.0;1.1666666666666667;0.0;1.0;1.0;1.0;0.7450199203187251;0.1912350597609561;0.0517928286852589;0.0039840637450199;0.0079681274900398;0;1;0;0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.78125;0.2083333333333333;0.0;0.0;0.0104166666666666;1;0;0;0
3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;27.0;5.0;6.0;7.0;1.0;0.2777777777777778;0.3157894736842105;0.35;5.4;1.0;1.2;1.4;2.333333333333333;0.8333333333333334;1.0;1.1666666666666667;0.0;1.0;1.0;1.0;0.7483221476510067;0.1912751677852349;0.0436241610738255;0.0100671140939597;0.0067114093959731;0;1;0;1
2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;15.0;16.0;17.0;1.0;0.6818181818181818;0.6956521739130435;0.7083333333333334;1.4;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8020833333333334;0.1388888888888889;0.0243055555555555;0.0104166666666666;0.0243055555555555;0;0;1;0
1.0;0.0;0.0;1.0;0.0;0.3076923076923077;0.0;1.0;0.0;8.0;15.0;29.0;17.0;0.3809523809523809;0.46875;0.8787878787878788;0.5;1.0;1.875;3.625;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7792207792207793;0.1525974025974026;0.0551948051948051;0.0;0.0129870129870129;0;1;0;0
1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.6666666666666666;0.0;4.0;11.0;20.0;17.0;0.2857142857142857;0.7333333333333333;0.7692307692307693;0.6296296296296297;1.0;2.75;5.0;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8;0.1396825396825396;0.0317460317460317;0.0;0.0285714285714285;1;0;0;0
