Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
5.0;0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
5.0;0.0;1.0;0.0;1.0;15.0;19.0;0.5172413793103449;1.0;1.0;1.2666666666666666;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
5.0;0.0;2.0;0.0;1.0;15.0;24.0;0.4411764705882353;1.0;1.0;1.6;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
2.0;0.0;3.0;0.0;1.0;15.0;39.0;0.3846153846153846;1.0;1.0;2.6;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
2.0;0.0;4.0;0.0;1.0;15.0;42.0;0.2884615384615384;1.0;1.0;2.8;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
2.0;0.0;5.0;0.0;1.0;15.0;46.0;0.2678571428571428;1.0;1.0;3.066666666666667;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
2.0;0.0;6.0;0.0;1.0;15.0;51.0;0.2459016393442623;1.0;1.0;3.4;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
3.0;0.0;7.0;0.0;1.0;15.0;66.0;0.2272727272727272;1.0;1.0;4.4;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
4.0;1.0;7.0;0.28;1.0;29.0;65.0;0.3670886075949367;0.8227848101265823;1.0;2.2413793103448274;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
1.0;1.0;8.0;0.203125;1.0;28.0;79.0;0.3043478260869565;0.8586956521739131;1.0;2.821428571428572;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
3.0;1.0;8.0;0.1081081081081081;1.0;13.0;89.0;0.1494252873563218;0.9175257731958762;1.0;6.846153846153846;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
