Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1;0
2.0;0.0;1.0;0.0;0.0;1.0;0.0;15.0;35.0;21.0;0.46875;1.0;0.5526315789473685;1.0;2.333333333333333;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.3461538461538461;0.6538461538461539;0.0;0.0;0.0;0;0;1
2.0;0.0;0.0;1.0;0.0;0.75;1.0;15.0;30.0;30.0;0.3488372093023256;0.6521739130434783;0.7142857142857143;1.0;2.0;2.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.5483870967741935;0.4516129032258064;0.0;0.0;0.0;1;0;0
2.0;0.0;0.0;0.0;0.9090909090909092;0.6363636363636364;1.0;20.0;25.0;25.0;0.5263157894736842;0.5434782608695652;0.5952380952380952;1.0;1.25;1.25;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.5087719298245614;0.4912280701754385;0.0;0.0;0.0;1;1;0
1.0;1.0;0.0;0.0;1.0;0.0714285714285714;0.3571428571428571;29.0;19.0;26.0;0.8285714285714286;0.5;0.6341463414634146;1.5263157894736843;1.0;1.368421052631579;0.9375;1.125;1.3125;0.0;0.0;0.0;0.4594594594594595;0.5405405405405406;0.0;0.0;0.0;0;1;0
1.0;0.0;1.0;0.0;0.6428571428571429;1.0;0.0;24.0;26.0;21.0;0.631578947368421;0.7428571428571429;0.4772727272727273;1.1428571428571428;1.238095238095238;1.0;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.1454545454545454;0.4181818181818181;0.4363636363636363;0.0;0.0;1;0;0
4.0;1.0;0.0;0.0;1.0;0.5;0.0;35.0;28.0;21.0;0.7777777777777778;0.5833333333333334;0.4117647058823529;1.6666666666666667;1.3333333333333333;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.2027027027027027;0.4054054054054054;0.3918918918918919;0.0;0.0;0;0;1
4.0;1.0;0.0;1.0;0.9375;0.3125;1.0;30.0;23.0;30.0;0.5882352941176471;0.4259259259259259;0.6;1.3043478260869563;1.0;1.3043478260869563;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.3333333333333333;0.48;0.1866666666666666;0.0;0.0;0;0;1
5.0;0.0;0.0;1.0;0.3478260869565217;0.0;1.0;23.0;18.0;44.0;0.5;0.3673469387755102;0.8461538461538461;1.2777777777777777;1.0;2.4444444444444446;0.9375;1.125;1.3125;0.0;0.0;0.0;0.3522727272727273;0.3522727272727273;0.1818181818181818;0.0113636363636363;0.1022727272727272;0;1;0
5.0;0.0;1.0;1.0;0.1666666666666666;0.7222222222222222;1.0;18.0;25.0;39.0;0.3673469387755102;0.5434782608695652;0.7090909090909091;1.0;1.3888888888888888;2.1666666666666665;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.3132530120481928;0.4096385542168674;0.108433734939759;0.0481927710843373;0.1204819277108433;1;0;0
3.0;1.0;0.0;1.0;1.0;0.6666666666666666;1.0;30.0;28.0;36.0;0.5454545454545454;0.4827586206896552;0.5901639344262295;1.0714285714285714;1.0;1.2857142857142858;0.9375;1.125;1.3125;0.0;0.0;0.0;0.2469135802469135;0.4938271604938271;0.074074074074074;0.0123456790123456;0.1728395061728395;1;0;0
5.0;2.0;0.0;0.0;1.0;0.2857142857142857;0.4642857142857143;43.0;20.0;34.0;0.671875;0.3278688524590163;0.4857142857142857;2.15;1.0;1.7;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.1441441441441441;0.4414414414414414;0.2882882882882883;0.0;0.1261261261261261;0;1;0
