Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
5.0;0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
2.0;0.0;1.0;0.0;1.0;15.0;30.0;0.5;1.0;1.0;2.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
5.0;1.0;1.0;1.0;1.0;27.0;17.0;0.6923076923076923;0.5862068965517241;1.588235294117647;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
2.0;1.0;2.0;0.5833333333333334;1.0;12.0;27.0;0.5;0.7941176470588235;1.0;2.25;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
1.0;1.0;1.0;1.0;1.0;22.0;22.0;0.7586206896551724;0.7586206896551724;1.0;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;1
4.0;1.0;0.0;1.0;0.0;30.0;15.0;1.0;0.5;2.0;1.0;0.9375;0.9375;0.0;0.0;0.3947368421052631;0.6052631578947368;0.0;0.0;0.0;0;1
2.0;0.0;0.0;1.0;1.0;20.0;20.0;0.8;0.8;1.0;1.0;0.9375;0.9375;0.0;0.0;0.2941176470588235;0.7058823529411765;0.0;0.0;0.0;1;1
1.0;0.0;1.0;0.1176470588235294;1.0;7.0;32.0;0.2916666666666667;0.9411764705882352;1.0;4.571428571428571;0.8333333333333334;2.5;1.0;0.0;0.4130434782608695;0.3260869565217391;0.2608695652173913;0.0;0.0;1;0
2.0;0.0;1.0;0.3333333333333333;1.0;20.0;20.0;0.5714285714285714;0.8;1.0;1.0;2.5;0.8333333333333334;0.0;1.0;0.3773584905660377;0.2075471698113207;0.4150943396226415;0.0;0.0;0;1
3.0;0.0;2.0;0.0;1.0;15.0;27.0;0.5555555555555556;1.0;1.0;1.8;0.9375;0.9375;0.0;0.0;0.1714285714285714;0.4857142857142857;0.3428571428571428;0.0;0.0;0;1
