Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8775510204081632;0.1224489795918367;0.0;0.0;0.0;0;1;0;0
3.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;22.0;16.0;17.0;0.6666666666666666;1.0;0.6956521739130435;0.7083333333333334;1.0;1.5714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.907608695652174;0.0733695652173913;0.0190217391304347;0.0;0.0;1;0;0;0
3.0;1.0;0.0;0.0;0.0;1.0;0.4166666666666667;0.0;0.0;16.0;20.0;16.0;17.0;0.7619047619047619;0.625;0.4848484848484848;0.5;1.0;1.25;1.0;1.0625;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9069212410501192;0.0525059665871121;0.0405727923627685;0.0;0.0;1;0;0;0
2.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;25.0;15.0;16.0;17.0;1.0;0.5769230769230769;0.5925925925925926;0.6071428571428571;1.6666666666666667;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.883668903803132;0.0917225950782997;0.0246085011185682;0.0;0.0;0;0;1;0
4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;18.0;17.0;0.875;0.8823529411764706;1.0;0.8947368421052632;1.0;1.0714285714285714;1.2857142857142858;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9117647058823528;0.0709342560553633;0.0034602076124567;0.0017301038062283;0.0121107266435986;0;1;0;0
5.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0714285714285714;0.0;14.0;29.0;17.0;17.0;0.4827586206896552;0.9666666666666668;0.5483870967741935;0.53125;1.0;2.071428571428572;1.2142857142857142;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8808724832214765;0.0838926174496644;0.0251677852348993;0.0;0.0100671140939597;1;0;0;1
4.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0714285714285714;0.0;28.0;19.0;17.0;17.0;0.6511627906976745;0.5588235294117647;0.3777777777777777;0.3695652173913043;1.6470588235294117;1.1176470588235294;1.0;1.0;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.860655737704918;0.081967213114754;0.0475409836065573;0.0;0.0098360655737704;0;0;0;1
5.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.5714285714285714;0.0;1.0;8.0;19.0;16.0;24.0;0.4210526315789473;0.6333333333333333;0.5161290322580645;0.75;1.0;2.375;2.0;3.0;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.927536231884058;0.0434782608695652;0.0217391304347826;0.0;0.0072463768115942;0;1;0;0
4.0;0.0;1.0;0.0;0.0;0.0625;1.0;0.0;0.25;15.0;31.0;16.0;11.0;0.4285714285714285;0.8611111111111112;0.4324324324324324;0.3928571428571428;1.3636363636363635;2.8181818181818183;1.4545454545454546;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.9342105263157896;0.0321637426900584;0.0307017543859649;0.0;0.0029239766081871;0;0;0;1
5.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.5454545454545454;4.0;16.0;16.0;23.0;0.1904761904761904;0.7272727272727273;0.4848484848484848;0.6764705882352942;1.0;4.0;4.0;5.75;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.913279132791328;0.059620596205962;0.0230352303523035;0.0040650406504065;0.0;1;0;0;0
