P1;1;3;6;12;13;
P2;2;5;7;12;14;
P3;1;4;6;12;13;
P4;1;4;6;11;14;
P5;1;3;6;10;14;
P6;2;3;7;10;14;
P7;1;4;8;11;14;
P8;2;5;7;12;13;
P9;2;5;9;10;13;
P10;1;4;6;10;14;
P11;1;5;7;10;14;
P12;1;5;7;12;14;
P13;2;3;9;12;13;
P14;2;3;6;12;14;
P15;1;5;7;12;14;
P16;2;4;6;11;14;
P17;2;3;6;12;13;
P18;2;3;8;10;13;
P19;2;3;8;10;13;
P20;2;4;6;10;13;
P21;1;5;7;11;13;
P22;2;3;9;12;14;
P23;2;3;9;10;14;
P24;1;5;7;10;13;
P25;1;4;7;11;13;
P26;1;4;7;11;13;
P27;1;3;8;11;14;
P28;2;4;6;10;13;
P29;2;4;7;10;13;
P30;2;4;7;12;13;
P31;1;3;8;12;14;
P32;1;5;9;11;13;
P33;2;4;7;10;13;
P34;1;3;6;10;14;
P35;1;3;6;12;14;
P36;2;4;7;10;13;
P37;2;5;9;11;13;
P38;2;4;9;11;14;
P39;1;3;6;11;14;
P40;2;4;6;11;14;
P41;2;4;6;10;14;
P42;1;3;6;10;14;
P43;2;5;7;12;13;
P44;2;3;7;11;13;
P45;2;3;6;11;13;
P46;2;5;7;10;14;
P47;2;3;6;11;13;
P48;2;3;7;10;14;
P49;1;3;6;11;14;
P50;1;3;6;10;14;
P51;2;4;8;12;13;
P52;2;3;6;12;14;
P53;1;3;6;11;14;
P54;1;5;6;11;14;
P55;2;5;6;10;14;
P56;2;3;7;11;14;
P57;1;5;6;12;14;
P58;2;4;9;12;14;
P59;1;4;9;12;14;
P60;1;3;6;10;13;
P61;2;3;9;12;14;
P62;1;4;8;12;13;
P63;2;4;7;10;14;
P64;1;4;8;12;13;
P65;1;5;7;12;14;
P66;2;3;8;12;14;
P67;2;3;6;12;13;
P68;1;5;6;11;14;
P69;1;3;7;10;14;
P70;2;5;9;10;13;
P71;2;4;6;12;14;
P72;1;5;7;11;14;
P73;1;3;6;10;14;
P74;1;4;7;10;14;
P75;2;3;8;10;13;
P76;2;5;6;10;14;
P77;1;5;6;11;13;
P78;1;5;6;10;13;
P79;1;5;6;10;13;
P80;2;3;8;11;13;
P81;1;5;6;11;14;
P82;1;4;7;11;14;
P83;2;4;7;10;14;
P84;1;3;6;10;13;
P85;1;4;6;11;13;
P86;1;3;7;12;14;
P87;2;4;9;11;14;
P88;1;4;6;11;14;
P89;2;3;7;12;14;
P90;1;3;8;10;13;
P91;1;5;6;11;14;
P92;2;5;7;10;14;
P93;2;3;8;11;13;
P94;1;4;6;11;14;
P95;1;4;6;10;14;
P96;2;4;9;10;14;
P97;1;3;6;10;14;
P98;1;3;6;12;14;
P99;1;4;6;10;14;
P100;1;5;6;10;14;
