P1;1;5;9;11;13;
P2;2;4;6;12;14;
P3;2;3;7;10;14;
P4;2;4;6;12;14;
P5;1;5;9;11;13;
P6;2;4;9;12;14;
P7;1;3;8;12;14;
P8;2;5;6;11;13;
P9;1;5;7;11;13;
P10;1;3;7;11;14;
P11;2;5;6;12;13;
P12;1;3;7;10;13;
P13;1;3;8;10;13;
P14;2;4;7;11;14;
P15;2;4;7;10;13;
P16;1;3;9;11;14;
P17;2;5;7;10;14;
P18;2;5;9;12;13;
P19;1;4;7;12;14;
P20;2;3;6;12;14;
P21;1;3;9;12;14;
P22;1;3;9;12;14;
P23;1;4;6;11;14;
P24;1;3;6;12;14;
P25;2;4;6;10;14;
P26;2;4;7;10;14;
P27;2;5;9;10;13;
P28;1;4;7;11;13;
P29;2;4;6;12;14;
P30;1;3;7;10;13;
P31;2;5;6;11;14;
P32;1;3;6;10;14;
P33;1;5;9;11;13;
P34;1;3;8;11;13;
P35;1;3;8;12;13;
P36;2;4;6;10;14;
P37;1;3;8;10;13;
P38;2;3;7;10;14;
P39;2;5;6;10;14;
P40;1;3;8;12;13;
P41;1;3;6;12;14;
P42;2;5;6;12;14;
P43;2;5;6;11;13;
P44;2;3;8;11;14;
P45;1;3;6;12;14;
P46;1;4;9;12;13;
P47;1;4;9;11;13;
P48;2;3;7;12;13;
P49;2;4;8;11;14;
P50;1;4;8;12;13;
P51;2;5;7;12;14;
P52;1;3;7;10;14;
P53;1;4;7;10;14;
P54;2;5;7;11;14;
P55;1;5;6;10;14;
P56;2;3;9;11;14;
P57;1;4;8;11;14;
P58;1;4;8;10;14;
P59;1;3;7;12;13;
P60;1;4;6;10;13;
P61;1;4;6;10;13;
P62;1;4;6;10;13;
P63;2;3;7;12;14;
P64;2;5;8;12;14;
P65;2;3;8;11;14;
P66;2;3;8;10;13;
P67;2;5;8;12;13;
P68;2;4;6;10;14;
P69;1;3;8;11;14;
P70;1;3;6;10;14;
P71;1;5;8;11;14;
P72;1;5;6;10;14;
P73;2;4;6;10;14;
P74;2;5;7;11;13;
P75;1;4;7;11;14;
P76;1;3;7;11;14;
P77;1;4;6;12;14;
P78;2;5;7;12;13;
P79;2;4;6;11;14;
P80;1;3;6;10;14;
P81;1;3;8;12;13;
P82;2;3;9;11;14;
P83;1;4;8;12;13;
P84;2;4;8;12;14;
P85;1;3;9;11;14;
P86;1;5;7;10;13;
P87;2;3;6;11;14;
P88;1;3;8;11;14;
P89;1;4;6;11;14;
P90;2;3;6;11;14;
P91;1;5;9;10;14;
P92;2;4;6;10;14;
P93;1;4;7;12;13;
P94;2;5;9;10;14;
P95;1;3;7;11;13;
P96;1;5;6;11;13;
P97;2;3;6;12;14;
P98;1;3;7;12;14;
P99;2;4;8;11;13;
P100;1;3;7;12;14;
