P1;1;3;7;11;13;
P2;1;3;7;11;13;
P3;1;3;7;10;14;
P4;2;4;6;10;14;
P5;1;5;7;10;14;
P6;2;5;9;11;14;
P7;1;4;7;11;13;
P8;1;4;8;12;13;
P9;2;4;6;10;14;
P10;1;5;6;10;14;
P11;2;4;6;12;13;
P12;1;3;7;12;13;
P13;2;4;6;12;13;
P14;1;5;6;10;14;
P15;2;5;7;10;13;
P16;1;5;6;10;14;
P17;1;4;8;11;13;
P18;1;5;6;11;14;
P19;2;3;8;12;14;
P20;1;3;7;12;13;
P21;1;5;6;12;14;
P22;2;3;8;11;14;
P23;1;5;6;11;13;
P24;1;3;7;12;13;
P25;1;3;6;11;13;
P26;1;3;6;11;14;
P27;2;3;8;12;14;
P28;1;4;9;10;14;
P29;2;3;8;10;14;
P30;2;5;6;11;14;
P31;1;4;8;10;13;
P32;2;3;7;12;13;
P33;2;4;7;11;13;
P34;2;4;9;12;13;
P35;2;3;8;10;14;
P36;1;5;7;10;14;
P37;2;3;9;12;13;
P38;1;3;6;10;14;
P39;1;3;6;12;13;
P40;1;4;6;10;14;
P41;2;3;9;12;13;
P42;2;5;6;12;14;
P43;2;3;7;10;13;
P44;2;4;8;12;14;
P45;1;5;7;12;14;
P46;2;3;8;10;14;
P47;2;4;8;12;14;
P48;2;4;9;10;14;
P49;2;5;7;10;13;
P50;2;5;7;12;13;
P51;2;5;7;12;13;
P52;1;4;7;12;14;
P53;2;3;6;11;14;
P54;1;3;9;11;13;
P55;1;5;8;10;14;
P56;2;3;6;11;14;
P57;2;4;6;12;14;
P58;1;3;6;12;14;
P59;1;4;8;10;13;
P60;1;3;8;12;13;
P61;1;3;6;12;13;
P62;2;3;6;11;14;
P63;2;4;8;11;14;
P64;2;3;9;12;13;
P65;2;3;9;10;13;
P66;2;5;6;12;14;
P67;1;5;7;10;14;
P68;2;4;6;12;14;
P69;2;4;6;12;14;
P70;1;4;6;11;13;
P71;1;3;6;10;14;
P72;1;4;8;12;14;
P73;1;5;6;12;14;
P74;1;3;6;12;14;
P75;1;4;7;10;13;
P76;1;5;9;10;13;
P77;2;4;6;10;14;
P78;2;5;7;10;14;
P79;1;4;6;11;14;
P80;1;5;9;11;13;
P81;2;5;7;12;14;
P82;2;3;6;12;13;
P83;1;5;7;10;13;
P84;1;4;7;10;13;
P85;1;3;6;12;14;
P86;2;5;7;11;14;
P87;2;4;6;11;14;
P88;1;4;7;10;13;
P89;1;3;6;11;14;
P90;2;3;8;12;13;
P91;2;5;6;12;14;
P92;2;5;6;12;14;
P93;2;3;7;11;13;
P94;2;4;7;11;13;
P95;2;3;6;11;14;
P96;2;4;8;11;13;
P97;2;3;6;11;14;
P98;2;3;6;12;14;
P99;2;4;7;12;13;
P100;2;3;8;10;13;
