P1;1;4;7;10;14;
P2;2;3;6;12;13;
P3;1;5;8;10;14;
P4;1;3;9;10;13;
P5;1;3;7;11;14;
P6;2;4;6;11;14;
P7;1;4;7;10;14;
P8;1;3;8;11;13;
P9;1;3;9;10;13;
P10;2;5;6;11;14;
P11;2;4;7;10;13;
P12;2;5;7;11;14;
P13;1;3;9;12;13;
P14;1;4;7;11;14;
P15;1;4;9;12;13;
P16;2;5;7;10;14;
P17;2;4;6;11;14;
P18;1;3;7;11;14;
P19;1;3;9;12;14;
P20;1;3;9;11;14;
P21;2;4;6;10;14;
P22;2;5;8;10;14;
P23;1;3;9;10;14;
P24;1;4;6;10;13;
P25;2;5;6;12;14;
P26;2;5;6;11;14;
P27;1;4;6;12;13;
P28;2;3;7;10;13;
P29;1;3;9;10;14;
P30;2;5;6;12;14;
P31;2;3;8;10;13;
P32;2;4;6;11;13;
P33;2;5;7;11;13;
P34;1;3;9;12;13;
P35;1;3;9;10;13;
P36;2;5;7;12;13;
P37;2;4;6;10;14;
P38;1;3;9;12;13;
P39;2;5;8;11;14;
P40;1;3;9;11;13;
P41;1;4;6;10;13;
P42;2;5;8;11;14;
P43;1;3;9;11;13;
P44;2;5;8;10;14;
P45;1;3;6;12;14;
P46;1;3;6;11;14;
P47;1;5;6;12;14;
P48;1;4;8;11;14;
P49;1;4;9;11;14;
P50;1;3;9;10;13;
P51;2;4;8;11;14;
P52;2;4;7;12;14;
P53;1;4;8;11;14;
P54;1;3;6;10;14;
P55;2;4;7;11;14;
P56;1;5;9;10;13;
P57;2;5;7;11;14;
P58;1;4;6;11;14;
P59;2;5;6;12;14;
P60;1;4;6;10;14;
P61;1;3;9;11;13;
P62;2;4;9;10;14;
P63;2;3;6;12;13;
P64;2;3;6;10;13;
P65;1;3;9;10;13;
P66;1;4;8;12;13;
P67;2;5;8;11;14;
P68;1;5;6;11;14;
P69;1;4;8;12;13;
P70;1;3;9;12;14;
P71;1;3;8;10;14;
P72;2;4;8;11;14;
P73;1;4;7;12;14;
P74;2;3;7;10;14;
P75;1;4;6;10;13;
P76;1;5;8;12;13;
P77;1;3;6;11;14;
P78;2;5;6;10;14;
P79;1;4;6;12;14;
P80;2;4;7;12;14;
P81;2;3;6;11;13;
P82;2;5;9;11;13;
P83;1;4;6;12;13;
P84;2;3;8;11;13;
P85;1;3;8;11;14;
P86;2;3;8;11;13;
P87;2;4;6;12;14;
P88;2;5;7;10;14;
P89;2;3;9;10;13;
P90;2;4;8;12;13;
P91;2;3;6;10;14;
P92;1;3;6;10;13;
P93;2;5;6;10;14;
P94;2;4;8;11;13;
P95;2;5;6;11;13;
P96;2;3;6;10;13;
P97;2;3;6;12;14;
P98;2;4;9;11;13;
P99;2;5;9;11;13;
P100;2;3;6;12;14;
