P1;2;3;6;10;14;
P2;1;4;9;10;13;
P3;1;4;7;10;14;
P4;1;4;7;11;14;
P5;2;3;8;10;14;
P6;1;4;7;10;14;
P7;1;3;6;10;13;
P8;2;5;6;12;14;
P9;1;5;6;10;13;
P10;1;3;6;11;14;
P11;2;3;9;11;13;
P12;1;3;6;11;14;
P13;2;5;9;10;13;
P14;1;3;6;10;14;
P15;1;4;6;10;13;
P16;2;3;6;12;13;
P17;2;4;7;10;13;
P18;2;5;9;10;14;
P19;2;4;6;11;14;
P20;1;5;8;11;13;
P21;1;3;9;11;14;
P22;2;3;9;11;14;
P23;2;4;9;12;13;
P24;1;5;6;10;13;
P25;2;5;6;10;14;
P26;1;3;6;10;14;
P27;1;3;6;10;14;
P28;2;4;9;10;13;
P29;2;5;6;10;13;
P30;1;5;8;10;14;
P31;2;4;7;11;14;
P32;2;3;7;11;14;
P33;1;5;8;10;14;
P34;2;4;7;11;13;
P35;2;4;6;11;14;
P36;2;4;6;11;13;
P37;1;4;6;11;13;
P38;1;3;9;11;14;
P39;1;5;9;12;14;
P40;1;3;7;10;14;
P41;2;3;6;11;14;
P42;1;3;7;12;14;
P43;1;5;7;12;14;
P44;2;3;7;11;13;
P45;1;5;7;12;14;
P46;2;5;8;10;14;
P47;2;3;9;12;14;
P48;1;4;6;10;13;
P49;2;3;8;11;14;
P50;1;5;9;12;14;
P51;2;5;8;12;14;
P52;2;4;6;11;13;
P53;2;4;6;10;13;
P54;1;3;6;11;14;
P55;1;3;9;11;14;
P56;2;4;6;11;13;
P57;2;3;6;11;13;
P58;1;5;6;12;14;
P59;2;5;7;11;13;
P60;1;5;6;11;14;
P61;2;4;6;10;13;
P62;2;4;7;12;13;
P63;1;3;6;11;14;
P64;2;4;7;11;13;
P65;2;4;7;10;13;
P66;1;4;6;11;14;
P67;1;5;8;10;13;
P68;1;3;7;10;14;
P69;2;4;7;10;13;
P70;1;5;6;12;14;
P71;1;5;9;11;13;
P72;1;3;8;12;14;
P73;1;4;9;12;13;
P74;2;3;6;12;14;
P75;2;3;6;11;14;
P76;1;4;7;12;14;
P77;2;3;6;12;14;
P78;2;4;6;10;14;
P79;2;3;9;10;14;
P80;2;4;9;10;13;
P81;1;3;7;12;14;
P82;2;4;9;11;13;
P83;1;3;6;10;14;
P84;2;3;7;11;13;
P85;2;3;6;11;14;
P86;2;3;6;11;14;
P87;2;3;6;12;13;
P88;2;5;6;10;13;
P89;2;5;9;10;14;
P90;2;4;8;12;13;
P91;1;5;6;11;13;
P92;1;5;6;12;14;
P93;2;4;8;12;13;
P94;2;4;9;12;13;
P95;2;3;7;12;14;
P96;2;5;6;11;14;
P97;1;3;7;11;14;
P98;1;3;6;11;14;
P99;1;4;8;10;14;
P100;2;3;6;11;14;
