Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
2.0;0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1
2.0;0.0;1.0;0.0;1.0;15.0;19.0;0.5172413793103449;1.0;1.0;1.2666666666666666;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
3.0;0.0;2.0;0.0;1.0;15.0;32.0;0.46875;1.0;1.0;2.1333333333333333;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
4.0;1.0;2.0;0.8181818181818182;1.0;24.0;26.0;0.6857142857142857;0.7428571428571429;1.0;1.0833333333333333;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;2.0;1.0;1.0;0.43478260869565216;38.0;15.0;0.7916666666666666;0.39473684210526316;2.533333333333333;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
5.0;2.0;2.0;1.0;0.6363636363636364;37.0;29.0;0.7254901960784313;0.5686274509803921;1.2758620689655173;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
4.0;2.0;3.0;0.75;1.0;26.0;43.0;0.48148148148148145;0.671875;1.0;1.6538461538461537;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;2.0;3.0;0.9230769230769231;1.0;39.0;41.0;0.6;0.6307692307692307;1.0;1.0512820512820513;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
1.0;2.0;2.0;0.5;1.0;32.0;49.0;0.48484848484848486;0.7424242424242424;1.0;1.53125;0.9375;0.9375;0.0;0.0;0.5368421052631579;0.4631578947368421;0.0;0.0;0.0;0;1
5.0;2.0;3.0;0.30434782608695654;1.0;29.0;61.0;0.38666666666666666;0.8133333333333334;1.0;2.103448275862069;0.9375;0.9375;0.0;0.0;0.631578947368421;0.3684210526315789;0.0;0.0;0.0;1;0
