Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
1.0;0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
3.0;1.0;0.0;1.0;0.0;28.0;15.0;1.0;0.5357142857142857;1.8666666666666667;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
2.0;1.0;1.0;0.8666666666666667;1.0;28.0;30.0;0.6511627906976745;0.6976744186046512;1.0;1.0714285714285714;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
5.0;2.0;1.0;1.0;0.5;41.0;28.0;0.7592592592592593;0.5185185185185185;1.4642857142857142;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
5.0;3.0;1.0;1.0;0.3170731707317073;46.0;28.0;0.7796610169491526;0.4057971014492754;1.6428571428571428;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;4.0;1.0;1.0;0.26666666666666666;60.0;17.0;0.8333333333333334;0.27419354838709675;3.5294117647058822;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
5.0;4.0;2.0;1.0;0.37777777777777777;50.0;32.0;0.746268656716418;0.4155844155844156;1.5625;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
4.0;5.0;2.0;1.0;0.32653061224489793;64.0;31.0;0.8;0.3875;2.064516129032258;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
4.0;5.0;3.0;1.0;0.625;63.0;35.0;0.6774193548387096;0.42168674698795183;1.8;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
5.0;5.0;4.0;1.0;0.7291666666666666;53.0;50.0;0.6022727272727273;0.5102040816326531;1.06;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;6.0;4.0;1.0;0.6538461538461539;67.0;49.0;0.6633663366336634;0.48514851485148514;1.3673469387755102;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;7.0;4.0;1.0;0.5;81.0;48.0;0.7105263157894737;0.42105263157894735;1.6875;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
4.0;8.0;4.0;1.0;0.4074074074074074;96.0;38.0;0.7441860465116279;0.31932773109243695;2.526315789473684;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
5.0;7.0;4.0;1.0;0.44871794871794873;93.0;50.0;0.7265625;0.390625;1.86;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
3.0;7.0;5.0;1.0;0.631578947368421;81.0;63.0;0.627906976744186;0.45323741007194246;1.2857142857142858;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
1.0;8.0;5.0;1.0;0.5925925925925926;96.0;63.0;0.6666666666666666;0.4375;1.5238095238095237;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
1.0;8.0;6.0;1.0;0.7721518987341772;94.0;66.0;0.6064516129032258;0.45517241379310347;1.4242424242424243;1.0;2.5;0.8333333333333334;0.0;1.0;0.9090909090909091;0.09090909090909091;0.0;0.0;0.0;0;1
1.0;8.0;7.0;1.0;0.8354430379746836;94.0;71.0;0.5875;0.47333333333333333;1.323943661971831;1.0;2.5;0.8333333333333334;0.0;1.0;0.9119496855345912;0.0880503144654088;0.0;0.0;0.0;0;1
1.0;8.0;8.0;1.0;0.8987341772151899;94.0;76.0;0.5696969696969697;0.49032258064516127;1.236842105263158;1.0;2.5;0.8333333333333334;0.0;1.0;0.9146341463414634;0.08536585365853659;0.0;0.0;0.0;0;1
1.0;8.0;8.0;1.0;0.9615384615384616;93.0;80.0;0.5535714285714286;0.5063291139240507;1.1625;1.0;2.5;0.8333333333333334;0.0;1.0;0.9216867469879518;0.0783132530120482;0.0;0.0;0.0;0;1
3.0;8.0;9.0;0.9746835443037974;1.0;82.0;94.0;0.5093167701863354;0.5497076023391813;1.0;1.146341463414634;0.8333333333333334;2.5;1.0;0.0;0.8297872340425532;0.1702127659574468;0.0;0.0;0.0;1;0
4.0;9.0;9.0;1.0;0.9629629629629629;96.0;93.0;0.5517241379310345;0.5344827586206896;1.032258064516129;1.0;0.9375;0.9375;0.0;0.0;0.8412698412698413;0.15873015873015872;0.0;0.0;0.0;0;1
4.0;9.0;10.0;0.8695652173913043;1.0;95.0;97.0;0.5080213903743316;0.5480225988700564;1.0;1.0210526315789474;2.5;0.8333333333333334;0.0;1.0;0.86;0.14;0.0;0.0;0.0;0;1
3.0;9.0;11.0;0.8247422680412371;1.0;85.0;112.0;0.46703296703296704;0.5833333333333334;1.0;1.3176470588235294;0.8333333333333334;2.5;1.0;0.0;0.8634146341463415;0.13658536585365855;0.0;0.0;0.0;1;0
3.0;10.0;11.0;0.8762886597938144;1.0;90.0;112.0;0.48128342245989303;0.5685279187817259;1.0;1.2444444444444445;0.8333333333333334;2.5;1.0;0.0;0.8666666666666667;0.13333333333333333;0.0;0.0;0.0;1;0
3.0;11.0;11.0;0.925531914893617;1.0;92.0;109.0;0.4946236559139785;0.5561224489795918;1.0;1.184782608695652;0.8333333333333334;2.5;1.0;0.0;0.8227272727272728;0.17727272727272728;0.0;0.0;0.0;1;0
2.0;11.0;11.0;0.9782608695652174;1.0;105.0;107.0;0.5329949238578681;0.5431472081218274;1.0;1.019047619047619;0.9375;0.9375;0.0;0.0;0.8465116279069768;0.15348837209302327;0.0;0.0;0.0;1;0
1.0;12.0;11.0;1.0;0.875;119.0;106.0;0.5666666666666667;0.5047619047619047;1.1226415094339623;1.0;0.9375;0.9375;0.0;0.0;0.8666666666666667;0.13333333333333333;0.0;0.0;0.0;0;1
5.0;12.0;12.0;0.9811320754716981;1.0;119.0;121.0;0.5288888888888889;0.5377777777777778;1.0;1.0168067226890756;0.9375;0.9375;0.0;0.0;0.875;0.125;0.0;0.0;0.0;0;1
5.0;12.0;13.0;0.853448275862069;1.0;114.0;121.0;0.4956521739130435;0.55;1.0;1.0614035087719298;2.5;0.8333333333333334;0.0;1.0;0.8301158301158301;0.11583011583011583;0.05405405405405406;0.0;0.0;0;1
2.0;12.0;14.0;0.8181818181818182;1.0;104.0;136.0;0.4622222222222222;0.5787234042553191;1.0;1.3076923076923077;0.8333333333333334;2.5;1.0;0.0;0.8333333333333334;0.11363636363636363;0.05303030303030303;0.0;0.0;1;0
4.0;13.0;14.0;0.859504132231405;1.0;119.0;136.0;0.49583333333333335;0.5666666666666667;1.0;1.1428571428571428;0.9375;0.9375;0.0;0.0;0.8364312267657993;0.11152416356877323;0.05204460966542751;0.0;0.0;1;0
5.0;14.0;14.0;0.9834710743801653;1.0;134.0;126.0;0.5254901960784314;0.5142857142857142;1.0634920634920635;1.0;2.5;0.8333333333333334;0.0;1.0;0.8450704225352113;0.1056338028169014;0.04929577464788732;0.0;0.0;0;1
1.0;14.0;14.0;0.944;1.0;133.0;140.0;0.5155038759689923;0.5426356589147286;1.0;1.0526315789473684;0.9375;0.9375;0.0;0.0;0.8586572438162544;0.09540636042402827;0.045936395759717315;0.0;0.0;1;0
1.0;15.0;14.0;1.0;0.9398496240601504;138.0;140.0;0.5247148288973384;0.5128205128205128;1.0;1.0144927536231885;0.8333333333333334;2.5;1.0;0.0;0.8657718120805369;0.09060402684563758;0.0436241610738255;0.0;0.0;1;0
5.0;16.0;14.0;1.0;0.9051094890510949;152.0;129.0;0.5507246376811594;0.4849624060150376;1.178294573643411;1.0;2.5;0.8333333333333334;0.0;1.0;0.8787878787878788;0.08080808080808081;0.04040404040404041;0.0;0.0;0;1
2.0;16.0;15.0;1.0;0.9411764705882353;151.0;143.0;0.5412186379928315;0.5125448028673835;1.055944055944056;1.0;0.9375;0.9375;0.0;0.0;0.8918918918918919;0.07094594594594594;0.037162162162162164;0.0;0.0;0;1
4.0;16.0;16.0;0.9507042253521126;1.0;150.0;157.0;0.5136986301369864;0.5376712328767124;1.0;1.0466666666666666;0.9375;0.9375;0.0;0.0;0.9081967213114754;0.05901639344262295;0.03278688524590164;0.0;0.0;0;1
1.0;16.0;17.0;0.8598726114649682;1.0;140.0;172.0;0.4713804713804714;0.5602605863192183;1.0;1.2285714285714286;0.8333333333333334;2.5;1.0;0.0;0.9125;0.05625;0.03125;0.0;0.0;1;0
4.0;17.0;17.0;0.8910256410256411;1.0;154.0;161.0;0.4967741935483871;0.5366666666666666;1.0;1.0454545454545454;2.5;0.8333333333333334;0.0;1.0;0.9247648902821317;0.047021943573667714;0.02821316614420063;0.0;0.0;0;1
4.0;17.0;17.0;0.8616352201257862;1.0;152.0;164.0;0.4887459807073955;0.5448504983388704;1.0;1.0789473684210527;2.5;0.8333333333333334;0.0;1.0;0.8888888888888888;0.09009009009009009;0.021021021021021023;0.0;0.0;0;1
1.0;17.0;18.0;0.8353658536585366;1.0;142.0;179.0;0.46405228758169936;0.5664556962025317;1.0;1.2605633802816902;0.8333333333333334;2.5;1.0;0.0;0.8905325443786982;0.08875739644970414;0.020710059171597635;0.0;0.0;1;0
5.0;18.0;18.0;0.8658536585365854;1.0;157.0;179.0;0.48909657320872274;0.557632398753894;1.0;1.1401273885350318;0.9375;0.9375;0.0;0.0;0.892128279883382;0.08746355685131195;0.02040816326530612;0.0;0.0;0;1
3.0;18.0;19.0;0.7932960893854749;1.0;157.0;194.0;0.46726190476190477;0.5773809523809523;1.0;1.2356687898089171;0.9375;0.9375;0.0;0.0;0.8966480446927374;0.08379888268156424;0.019553072625698324;0.0;0.0;0;1
3.0;18.0;20.0;0.7305699481865285;1.0;156.0;198.0;0.4469914040114613;0.584070796460177;1.0;1.2692307692307692;2.5;0.8333333333333334;0.0;1.0;0.8789473684210526;0.07105263157894737;0.05;0.0;0.0;0;1
4.0;18.0;21.0;0.7121212121212122;1.0;156.0;213.0;0.4406779661016949;0.6016949152542372;1.0;1.3653846153846154;0.9375;0.9375;0.0;0.0;0.8805194805194805;0.07012987012987013;0.04935064935064935;0.0;0.0;0;1
3.0;17.0;22.0;0.660377358490566;1.0;155.0;227.0;0.4223433242506812;0.6185286103542235;1.0;1.4645161290322581;0.9375;0.9375;0.0;0.0;0.8956743002544529;0.061068702290076333;0.043256997455470736;0.0;0.0;0;1
4.0;17.0;23.0;0.6167400881057269;1.0;155.0;242.0;0.40575916230366493;0.6335078534031413;1.0;1.5612903225806452;0.9375;0.9375;0.0;0.0;0.8995098039215687;0.058823529411764705;0.041666666666666664;0.0;0.0;0;1
1.0;17.0;24.0;0.5767634854771784;1.0;144.0;256.0;0.37402597402597404;0.6481012658227848;1.0;1.7777777777777777;0.8333333333333334;2.5;1.0;0.0;0.9026128266033254;0.052256532066508314;0.04513064133016627;0.0;0.0;1;0
1.0;18.0;23.0;0.5958333333333333;1.0;148.0;255.0;0.38144329896907214;0.6407035175879398;1.0;1.722972972972973;0.8333333333333334;2.5;1.0;0.0;0.9119047619047619;0.047619047619047616;0.04047619047619048;0.0;0.0;1;0
2.0;18.0;23.0;0.6118143459915611;1.0;160.0;252.0;0.40302267002518893;0.6347607052896725;1.0;1.575;0.9375;0.9375;0.0;0.0;0.9052132701421801;0.06872037914691943;0.026066350710900472;0.0;0.0;0;1
4.0;18.0;24.0;0.5737051792828686;1.0;159.0;266.0;0.3878048780487805;0.6487804878048781;1.0;1.6729559748427674;0.9375;0.9375;0.0;0.0;0.8512931034482759;0.08836206896551724;0.05387931034482758;0.00646551724137931;0.0;0;1
1.0;18.0;25.0;0.539622641509434;1.0;148.0;280.0;0.3583535108958838;0.6619385342789598;1.0;1.8918918918918919;0.8333333333333334;2.5;1.0;0.0;0.8662420382165605;0.08067940552016985;0.04883227176220807;0.004246284501061571;0.0;1;0
1.0;19.0;25.0;0.5551330798479087;1.0;151.0;278.0;0.3647342995169082;0.6556603773584906;1.0;1.8410596026490067;0.8333333333333334;2.5;1.0;0.0;0.8628691983122363;0.0970464135021097;0.04008438818565401;0.0;0.0;1;0
4.0;20.0;25.0;0.5741444866920152;1.0;166.0;268.0;0.38694638694638694;0.639618138424821;1.0;1.6144578313253013;2.5;0.8333333333333334;0.0;1.0;0.8643006263048016;0.09603340292275574;0.03966597077244259;0.0;0.0;0;1
5.0;19.0;26.0;0.5617977528089888;1.0;165.0;282.0;0.3819444444444444;0.6527777777777778;1.0;1.709090909090909;0.9375;0.9375;0.0;0.0;0.8580246913580247;0.08847736625514403;0.03497942386831276;0.0;0.018518518518518517;0;1
1.0;19.0;27.0;0.5285714285714286;1.0;153.0;295.0;0.3533487297921478;0.6659142212189616;1.0;1.9281045751633987;0.8333333333333334;2.5;1.0;0.0;0.8646464646464647;0.09494949494949495;0.026262626262626262;0.0;0.014141414141414142;1;0
5.0;20.0;27.0;0.5448028673835126;1.0;167.0;284.0;0.3744394618834081;0.6513761467889908;1.0;1.7005988023952097;2.5;0.8333333333333334;0.0;1.0;0.8707070707070707;0.08888888888888889;0.022222222222222223;0.006060606060606061;0.012121212121212121;0;1
4.0;20.0;28.0;0.5352112676056338;1.0;167.0;299.0;0.37028824833702884;0.6629711751662971;1.0;1.7904191616766467;0.9375;0.9375;0.0;0.0;0.872;0.088;0.022;0.006;0.012;1;0
3.0;21.0;28.0;0.5865724381625441;1.0;181.0;298.0;0.3900862068965517;0.6422413793103449;1.0;1.6464088397790055;0.9375;0.9375;0.0;0.0;0.8873517786561265;0.08102766798418973;0.017786561264822136;0.003952569169960474;0.009881422924901186;1;0
5.0;21.0;28.0;0.6382978723404256;1.0;195.0;287.0;0.4088050314465409;0.6145610278372591;1.0;1.471794871794872;2.5;0.8333333333333334;0.0;1.0;0.90234375;0.07421875;0.013671875;0.001953125;0.0078125;0;1
2.0;21.0;29.0;0.627177700348432;1.0;195.0;302.0;0.4045643153526971;0.6265560165975104;1.0;1.5487179487179488;0.9375;0.9375;0.0;0.0;0.9032882011605415;0.0735009671179884;0.013539651837524178;0.0019342359767891683;0.007736943907156673;1;0
5.0;22.0;29.0;0.6794425087108014;1.0;210.0;292.0;0.4225352112676056;0.5995893223819302;1.0;1.3904761904761904;2.5;0.8333333333333334;0.0;1.0;0.9060150375939849;0.07142857142857142;0.013157894736842105;0.0018796992481203006;0.007518796992481203;0;1
2.0;22.0;29.0;0.6655172413793103;1.0;198.0;305.0;0.4057377049180328;0.6124497991967871;1.0;1.5404040404040404;0.8333333333333334;2.5;1.0;0.0;0.8765880217785844;0.09074410163339383;0.007259528130671506;0.0054446460980036296;0.019963702359346643;1;0
4.0;23.0;29.0;0.6816608996539792;1.0;212.0;304.0;0.4231536926147705;0.6067864271457086;1.0;1.4339622641509433;0.9375;0.9375;0.0;0.0;0.8884826325411335;0.08592321755027423;0.005484460694698354;0.003656307129798903;0.016453382084095063;1;0
3.0;24.0;29.0;0.7335640138408305;1.0;227.0;304.0;0.43992248062015504;0.5891472868217055;1.0;1.3392070484581498;0.9375;0.9375;0.0;0.0;0.891459074733096;0.08362989323843416;0.005338078291814947;0.0035587188612099642;0.01601423487544484;0;1
1.0;24.0;30.0;0.6963696369636964;1.0;226.0;318.0;0.42722117202268434;0.6011342155009451;1.0;1.407079646017699;0.9375;0.9375;0.0;0.0;0.9049295774647887;0.07746478873239436;0.0035211267605633804;0.0017605633802816902;0.01232394366197183;0;1
4.0;24.0;31.0;0.6613924050632911;1.0;214.0;331.0;0.4037735849056604;0.6129629629629629;1.0;1.5467289719626167;0.8333333333333334;2.5;1.0;0.0;0.8386581469648562;0.07987220447284345;0.0670926517571885;0.0;0.01437699680511182;1;0
4.0;25.0;31.0;0.6772151898734177;1.0;219.0;331.0;0.4093457943925234;0.6073394495412844;1.0;1.5114155251141552;0.8333333333333334;2.5;1.0;0.0;0.8399366085578447;0.07923930269413629;0.06656101426307448;0.0;0.014263074484944533;1;0
5.0;26.0;31.0;0.6930379746835443;1.0;234.0;331.0;0.4254545454545455;0.6018181818181818;1.0;1.4145299145299146;0.9375;0.9375;0.0;0.0;0.8411949685534591;0.07861635220125786;0.0660377358490566;0.0;0.014150943396226415;0;1
2.0;26.0;32.0;0.6616314199395771;1.0;234.0;346.0;0.41415929203539825;0.6123893805309735;1.0;1.4786324786324787;0.9375;0.9375;0.0;0.0;0.8448540706605223;0.07680491551459294;0.06451612903225806;0.0;0.013824884792626729;0;1
4.0;26.0;33.0;0.6297376093294461;1.0;221.0;358.0;0.39184397163120566;0.6236933797909407;1.0;1.6199095022624435;0.8333333333333334;2.5;1.0;0.0;0.86;0.07846153846153846;0.05076923076923077;0.0015384615384615385;0.009230769230769232;1;0
4.0;27.0;33.0;0.6443148688046647;1.0;226.0;358.0;0.39718804920913886;0.6183074265975821;1.0;1.584070796460177;0.8333333333333334;2.5;1.0;0.0;0.8610687022900764;0.07786259541984733;0.050381679389312976;0.0015267175572519084;0.00916030534351145;1;0
5.0;28.0;33.0;0.6578947368421053;1.0;240.0;357.0;0.41237113402061853;0.6134020618556701;1.0;1.4875;0.9375;0.9375;0.0;0.0;0.8723076923076923;0.07384615384615385;0.046153846153846156;0.0;0.007692307692307693;1;0
3.0;29.0;33.0;0.7008797653958945;1.0;254.0;356.0;0.426890756302521;0.5983193277310924;1.0;1.4015748031496063;0.9375;0.9375;0.0;0.0;0.8721804511278195;0.06766917293233082;0.0406015037593985;0.0;0.019548872180451128;0;1
2.0;29.0;34.0;0.6713483146067416;1.0;254.0;371.0;0.4163934426229508;0.6081967213114754;1.0;1.4606299212598426;0.9375;0.9375;0.0;0.0;0.875;0.0661764705882353;0.039705882352941174;0.0;0.01911764705882353;0;1
1.0;29.0;35.0;0.6432432432432432;1.0;253.0;385.0;0.406099518459069;0.6179775280898876;1.0;1.5217391304347827;0.9375;0.9375;0.0;0.0;0.8875912408759125;0.061313868613138686;0.035036496350364967;0.0;0.016058394160583942;1;0
1.0;30.0;35.0;0.6837837837837838;1.0;258.0;385.0;0.410828025477707;0.603448275862069;1.0;1.4922480620155039;0.8333333333333334;2.5;1.0;0.0;0.89;0.06;0.03428571428571429;0.0;0.015714285714285715;1;0
1.0;31.0;35.0;0.6964769647696477;1.0;262.0;384.0;0.4152139461172742;0.5990639625585024;1.0;1.465648854961832;0.8333333333333334;2.5;1.0;0.0;0.9007194244604316;0.05611510791366906;0.030215827338129497;0.0;0.012949640287769784;1;0
3.0;32.0;35.0;0.7092391304347826;1.0;276.0;383.0;0.42857142857142855;0.59472049689441;1.0;1.3876811594202898;0.9375;0.9375;0.0;0.0;0.9115942028985508;0.05217391304347826;0.02608695652173913;0.0;0.010144927536231883;0;1
1.0;31.0;35.0;0.6789473684210526;1.0;263.0;395.0;0.40902021772939345;0.6049004594180705;1.0;1.5019011406844107;0.8333333333333334;2.5;1.0;0.0;0.9219653179190751;0.03901734104046243;0.03468208092485549;0.0;0.004335260115606936;1;0
5.0;32.0;35.0;0.6888297872340425;1.0;274.0;391.0;0.42153846153846153;0.6015384615384616;1.0;1.427007299270073;0.9375;0.9375;0.0;0.0;0.9097421203438395;0.054441260744985676;0.03008595988538682;0.0057306590257879654;0.0;1;0
2.0;33.0;34.0;0.728;1.0;288.0;390.0;0.4343891402714932;0.5882352941176471;1.0;1.3541666666666667;0.9375;0.9375;0.0;0.0;0.9204545454545454;0.04971590909090909;0.026988636363636364;0.002840909090909091;0.0;0;1
1.0;33.0;35.0;0.699228791773779;1.0;287.0;404.0;0.4245562130177515;0.5976331360946746;1.0;1.4076655052264808;0.9375;0.9375;0.0;0.0;0.907967032967033;0.06456043956043957;0.023351648351648352;0.004120879120879121;0.0;1;0
1.0;34.0;35.0;0.7364341085271318;1.0;290.0;402.0;0.42836041358936483;0.5851528384279476;1.0;1.3862068965517242;0.8333333333333334;2.5;1.0;0.0;0.9020134228187919;0.05503355704697987;0.020134228187919462;0.0013422818791946308;0.021476510067114093;1;0
