Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
3.0;0.0;0.0;1.0;1.0;24.0;42.0;1.0;1.0;1.0;1.75;0.96;1.68;0.0;0.0;0.0;0.0;0.0;0;1
1.0;0.0;1.0;0.0;1.0;12.0;50.0;0.2608695652173913;1.0;1.0;4.166666666666667;0.9230769230769231;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
5.0;1.0;1.0;0.5294117647058824;1.0;35.0;70.0;0.5072463768115942;0.7954545454545454;1.0;2.0;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1;0
2.0;2.0;1.0;0.5365853658536586;1.0;35.0;62.0;0.4605263157894737;0.7380952380952381;1.0;1.7714285714285714;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0;1
5.0;1.0;2.0;0.2692307692307692;1.0;30.0;114.0;0.2777777777777778;0.8444444444444444;1.0;3.8;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
3.0;2.0;2.0;0.38461538461538464;1.0;54.0;120.0;0.4090909090909091;0.8;1.0;2.2222222222222223;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0;1
4.0;2.0;3.0;0.2912621359223301;1.0;60.0;122.0;0.36809815950920244;0.8026315789473685;1.0;2.033333333333333;1.5;0.95;0.0;0.0;1.0;0.0;0.0;0;1
1.0;2.0;4.0;0.2116788321167883;1.0;41.0;153.0;0.2303370786516854;0.8406593406593407;1.0;3.731707317073171;0.9230769230769231;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0;1
5.0;2.0;5.0;0.18012422360248448;1.0;38.0;197.0;0.19095477386934673;0.8716814159292036;1.0;5.184210526315789;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
1.0;3.0;5.0;0.23125;1.0;49.0;172.0;0.23444976076555024;0.8229665071770335;1.0;3.510204081632653;0.9230769230769231;0.9230769230769231;0.0;1.0;1.0;0.0;0.0;0;1
3.0;3.0;6.0;0.21511627906976744;1.0;61.0;214.0;0.26180257510729615;0.852589641434263;1.0;3.5081967213114753;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
3.0;4.0;6.0;0.32748538011695905;1.0;68.0;213.0;0.28451882845188287;0.79182156133829;1.0;3.1323529411764706;0.9230769230769231;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
2.0;5.0;6.0;0.3941176470588235;1.0;80.0;191.0;0.32;0.7403100775193798;1.0;2.3875;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0;1
2.0;5.0;7.0;0.3641304347826087;1.0;80.0;194.0;0.30303030303030304;0.7432950191570882;1.0;2.425;1.1818181818181819;0.9090909090909091;0.0;1.0;1.0;0.0;0.0;0;1
1.0;5.0;8.0;0.34536082474226804;1.0;79.0;210.0;0.2893772893772894;0.7581227436823105;1.0;2.6582278481012658;0.9230769230769231;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0;1
4.0;5.0;9.0;0.3087557603686636;1.0;97.0;236.0;0.3089171974522293;0.7788778877887789;1.0;2.4329896907216493;1.5;0.95;0.0;0.0;1.0;0.0;0.0;0;1
1.0;5.0;10.0;0.2907488986784141;1.0;78.0;243.0;0.25573770491803277;0.7864077669902912;1.0;3.1153846153846154;0.9230769230769231;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0;1
3.0;5.0;11.0;0.26294820717131473;1.0;78.0;293.0;0.23708206686930092;0.8161559888579387;1.0;3.7564102564102564;0.9230769230769231;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
2.0;6.0;11.0;0.308;1.0;90.0;271.0;0.2647058823529412;0.7787356321839081;1.0;3.011111111111111;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0;1
3.0;6.0;12.0;0.2916666666666667;1.0;89.0;306.0;0.2521246458923513;0.7989556135770235;1.0;3.438202247191011;0.9230769230769231;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
1.0;7.0;12.0;0.3371212121212121;1.0;101.0;280.0;0.27671232876712326;0.7588075880758808;1.0;2.772277227722772;0.9230769230769231;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0;1
3.0;7.0;13.0;0.3076923076923077;1.0;100.0;328.0;0.25906735751295334;0.7884615384615384;1.0;3.28;0.9230769230769231;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
4.0;8.0;13.0;0.34965034965034963;1.0;130.0;305.0;0.3125;0.7530864197530864;1.0;2.3461538461538463;1.5;0.95;0.0;0.0;1.0;0.0;0.0;0;1
1.0;8.0;14.0;0.3344594594594595;1.0;111.0;312.0;0.2727272727272727;0.7591240875912408;1.0;2.810810810810811;0.9230769230769231;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
4.0;9.0;14.0;0.4067796610169492;1.0;150.0;302.0;0.33707865168539325;0.7156398104265402;1.0;2.013333333333333;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
5.0;9.0;15.0;0.3973509933774834;1.0;137.0;338.0;0.3120728929384966;0.7379912663755459;1.0;2.4671532846715327;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1;0
5.0;10.0;15.0;0.4337748344370861;1.0;140.0;338.0;0.3167420814479638;0.720682302771855;1.0;2.414285714285714;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
2.0;11.0;15.0;0.46179401993355484;1.0;152.0;322.0;0.3355408388520971;0.6984815618221258;1.0;2.1184210526315788;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0;1
5.0;11.0;16.0;0.4472049689440994;1.0;153.0;358.0;0.32210526315789473;0.7131474103585658;1.0;2.3398692810457518;0.9;3.6;1.0;0.0;0.9769392033542977;0.023060796645702306;0.0;1;0
2.0;12.0;16.0;0.4735202492211838;1.0;165.0;331.0;0.3395061728395062;0.6853002070393375;1.0;2.006060606060606;1.1818181818181819;0.9090909090909091;0.0;1.0;0.979296066252588;0.020703933747412008;0.0;0;1
5.0;12.0;17.0;0.4575757575757576;1.0;160.0;366.0;0.32653061224489793;0.7079303675048356;1.0;2.2875;0.9;3.6;1.0;0.0;0.9816326530612245;0.018367346938775512;0.0;1;0
5.0;13.0;17.0;0.48328267477203646;1.0;168.0;365.0;0.3380281690140845;0.6965648854961832;1.0;2.1726190476190474;0.9;3.6;1.0;0.0;0.9838709677419355;0.016129032258064516;0.0;0;1
1.0;13.0;18.0;0.4450704225352113;1.0;170.0;371.0;0.3238095238095238;0.7013232514177694;1.0;2.1823529411764704;0.9230769230769231;1.2307692307692308;0.0;0.0;0.9865384615384616;0.013461538461538462;0.0;1;0
5.0;14.0;18.0;0.4943502824858757;1.0;192.0;370.0;0.3516483516483517;0.6788990825688074;1.0;1.9270833333333333;1.0;0.9411764705882353;0.0;1.0;0.9887850467289719;0.011214953271028037;0.0;0;1
1.0;13.0;19.0;0.4701086956521739;1.0;183.0;384.0;0.33212341197822143;0.6894075403949731;1.0;2.098360655737705;0.9090909090909091;1.4545454545454546;1.0;0.0;0.9926605504587156;0.007339449541284404;0.0;1;0
4.0;14.0;19.0;0.49728260869565216;1.0;213.0;387.0;0.36660929432013767;0.6789473684210526;1.0;1.8169014084507042;1.5;0.95;0.0;0.0;0.9927927927927928;0.007207207207207207;0.0;0;1
5.0;14.0;20.0;0.4619289340101523;1.0;199.0;430.0;0.33558178752107926;0.7026143790849673;1.0;2.1608040201005023;0.9444444444444444;2.0;0.0;0.0;0.9948186528497409;0.0051813471502590676;0.0;1;0
2.0;15.0;20.0;0.4859335038363171;1.0;203.0;412.0;0.34175084175084175;0.6843853820598007;1.0;2.0295566502463056;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1;0
1.0;16.0;20.0;0.5256410256410257;1.0;217.0;406.0;0.357495881383855;0.6644844517184942;1.0;1.8709677419354838;0.9230769230769231;1.2307692307692308;0.0;0.0;0.9643435980551054;0.0;0.03565640194489465;1;0
4.0;17.0;20.0;0.5629820051413882;1.0;249.0;396.0;0.390282131661442;0.6439024390243903;1.0;1.5903614457831325;3.75;0.875;0.0;1.0;0.9666136724960255;0.0;0.033386327503974564;0;1
