Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;23.0;1.0;1.0;1.0;1.0;1.5833333333333333;1.9166666666666667;0.9230769230769231;1.4615384615384615;1.7692307692307692;0.0;0.0;0.0;1.0;0.0;0.0;1;0;0
2.0;1.0;0.0;0.0;1.0;0.0;0.0;25.0;20.0;20.0;1.0;0.8695652173913043;0.8695652173913043;1.25;1.0;1.0;1.0476190476190477;0.9523809523809523;0.9523809523809523;0.0;0.0;0.0;0.9935205183585313;0.0064794816414686825;0.0;0;1;0
1.0;0.0;1.0;0.0;0.10526315789473684;1.0;0.0;4.0;38.0;23.0;0.17391304347826086;0.95;0.5227272727272727;1.0;9.5;5.75;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9564315352697096;0.043568464730290454;0.0;1;0;0
2.0;0.0;1.0;0.0;0.0;1.0;0.0;22.0;16.0;20.0;0.6875;1.0;0.6666666666666666;1.375;1.0;1.25;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9455128205128205;0.016025641025641024;0.038461538461538464;0;1;0
2.0;0.0;1.0;0.0;0.0;1.0;0.0;22.0;18.0;20.0;0.6470588235294118;1.0;0.625;1.2222222222222223;1.0;1.1111111111111112;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9534206695778749;0.017467248908296942;0.02911208151382824;0;0;1
2.0;0.0;0.0;1.0;0.0;0.42857142857142855;1.0;22.0;12.0;16.0;0.5238095238095238;0.46153846153846156;0.7272727272727273;1.8333333333333333;1.0;1.3333333333333333;7.333333333333333;2.0;0.6666666666666666;0.0;1.0;1.0;0.9630434782608696;0.021739130434782608;0.015217391304347827;0;0;1
1.0;0.0;0.0;2.0;0.0;0.0;1.0;2.0;19.0;33.0;0.16666666666666666;0.6551724137931034;1.0;1.0;9.5;16.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9637352674524026;0.009066183136899365;0.027198549410698096;1;0;0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;24.0;23.0;22.0;1.0;1.0;1.0;1.0909090909090908;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9765625;0.0;0.0234375;0;0;1
4.0;0.0;0.0;1.0;0.0;0.0;1.0;24.0;23.0;21.0;0.6153846153846154;0.6052631578947368;1.0;1.1428571428571428;1.0952380952380953;1.0;3.4285714285714284;3.2857142857142856;0.8571428571428571;0.0;0.0;1.0;0.9734283862605314;0.009721322099805573;0.016850291639662993;0;0;1
4.0;0.0;0.0;1.0;0.0;0.0;1.0;24.0;23.0;17.0;0.6857142857142857;0.6764705882352942;1.0;1.411764705882353;1.3529411764705883;1.0;3.4285714285714284;3.2857142857142856;0.8571428571428571;0.0;0.0;1.0;0.9819397993311036;0.007357859531772575;0.010702341137123745;0;0;1
2.0;0.0;0.0;0.0;0.0;0.0;1.0;22.0;6.0;24.0;0.8461538461538461;0.6;1.0;3.6666666666666665;1.0;4.0;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9763513513513513;0.002702702702702703;0.020945945945945947;0;1;0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;14.0;1.0;1.0;1.0;1.5714285714285714;1.8571428571428572;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333333;0.0;0.0;0.0;0.9867132867132867;0.0;0.013286713286713287;0;0;1
3.0;0.0;0.0;1.0;0.0;0.0;1.0;16.0;26.0;34.0;0.5714285714285714;0.6842105263157895;1.0;1.0;1.625;2.125;0.9411764705882353;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9798050139275766;0.008356545961002786;0.011838440111420613;1;0;0
5.0;1.0;0.0;1.0;1.0;0.0;0.5555555555555556;31.0;26.0;7.0;0.8611111111111112;0.65;0.4375;4.428571428571429;3.7142857142857144;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9830628087508821;0.009880028228652082;0.007057163020465773;0;0;1
3.0;0.0;0.0;0.0;1.0;0.0;0.0;6.0;26.0;22.0;1.0;0.9285714285714286;0.9166666666666666;1.0;4.333333333333333;3.6666666666666665;0.8;5.2;4.4;1.0;0.0;0.0;0.980796586059744;0.001422475106685633;0.017780938833570414;0;1;0
5.0;0.0;1.0;0.0;0.0;1.0;0.0;22.0;50.0;2.0;0.4782608695652174;1.0;0.07692307692307693;11.0;25.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9623168178646196;0.01674808094905792;0.0209351011863224;0;0;1
3.0;0.0;1.0;0.0;0.0;1.0;0.0;4.0;18.0;22.0;0.25;1.0;0.6470588235294118;1.0;4.5;5.5;0.8;1.2;4.4;1.0;1.0;0.0;0.9569209039548022;0.00847457627118644;0.0346045197740113;0;0;1
3.0;0.0;0.0;1.0;0.0;0.0;1.0;4.0;6.0;16.0;0.2857142857142857;0.375;1.0;1.0;1.5;4.0;0.8;1.2;1.2;1.0;1.0;1.0;0.9743777452415813;0.007320644216691069;0.018301610541727673;0;1;0
3.0;0.0;0.0;1.0;0.0;0.5;1.0;4.0;10.0;14.0;0.25;0.5555555555555556;0.7777777777777778;1.0;2.5;3.5;0.8;1.2;1.2;1.0;1.0;1.0;0.9682422451994092;0.008862629246676515;0.022895125553914326;0;1;0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;6.0;6.0;1.0;1.0;1.0;1.0;1.5;1.5;0.8;1.2;1.2;1.0;1.0;1.0;0.9640449438202248;0.0;0.035955056179775284;1;0;0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;24.0;23.0;22.0;1.0;1.0;1.0;1.0909090909090908;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9541353383458646;0.0;0.04586466165413534;0;0;1
4.0;0.0;0.0;1.0;0.0;0.0;1.0;24.0;23.0;21.0;0.6153846153846154;0.6052631578947368;1.0;1.1428571428571428;1.0952380952380953;1.0;3.4285714285714284;3.2857142857142856;0.8571428571428571;0.0;0.0;1.0;0.9526355996944232;0.01145912910618793;0.03590527119938885;1;0;0
5.0;1.0;0.0;1.0;1.0;0.0;0.6086956521739131;45.0;26.0;28.0;0.7627118644067796;0.4126984126984127;0.5490196078431373;1.7307692307692308;1.0;1.0769230769230769;1.4666666666666666;1.7333333333333334;0.9333333333333333;0.0;0.0;0.0;0.9382064807837227;0.027882441597588545;0.03391107761868877;0;1;0
5.0;1.0;1.0;0.0;0.8235294117647058;1.0;0.29411764705882354;36.0;21.0;19.0;0.6206896551724138;0.525;0.38;1.894736842105263;1.105263157894737;1.0;4.4;0.8;2.8;0.0;1.0;0.0;0.9513137557959814;0.027820710973724884;0.020865533230293665;0;1;0
1.0;1.0;2.0;0.0;0.5333333333333333;1.0;0.0;20.0;34.0;23.0;0.5714285714285714;0.8095238095238095;0.5;1.0;1.7;1.15;0.9230769230769231;1.4615384615384615;1.7692307692307692;0.0;0.0;0.0;0.9474497681607419;0.01777434312210201;0.0347758887171561;1;0;0
3.0;0.0;0.0;0.0;1.0;0.0;0.0;18.0;26.0;22.0;1.0;0.9285714285714286;0.9166666666666666;1.0;1.4444444444444444;1.2222222222222223;0.9411764705882353;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9509646302250804;0.001607717041800643;0.04742765273311897;1;0;0
2.0;1.0;0.0;0.0;1.0;0.0;0.0;37.0;20.0;20.0;1.0;0.5714285714285714;0.5714285714285714;1.85;1.0;1.0;1.0476190476190477;0.9523809523809523;0.9523809523809523;0.0;0.0;0.0;0.9320843091334895;0.0117096018735363;0.05620608899297424;0;1;0
2.0;1.0;1.0;0.0;0.5;1.0;0.0;27.0;16.0;20.0;0.7297297297297297;0.7619047619047619;0.5714285714285714;1.6875;1.0;1.25;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9460112812248187;0.012087026591458501;0.041901692183722805;1;0;0
2.0;1.0;0.0;0.0;1.0;0.10526315789473684;0.0;23.0;8.0;20.0;0.92;0.2962962962962963;0.4878048780487805;2.875;1.0;2.5;0.8;1.2;4.0;1.0;1.0;0.0;0.9380032206119162;0.016908212560386472;0.04508856682769726;0;1;0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;22.0;1.0;1.0;1.0;1.0;1.625;1.375;0.9411764705882353;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9482173174872666;0.0;0.05178268251273345;0;1;0
3.0;0.0;1.0;0.0;0.0;1.0;0.0;16.0;34.0;22.0;0.36363636363636365;1.0;0.44;1.0;2.125;1.375;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9262023217247097;0.02321724709784411;0.0505804311774461;1;0;0
3.0;0.0;1.0;0.0;0.2857142857142857;1.0;0.0;8.0;20.0;22.0;0.36363636363636365;0.8333333333333334;0.55;1.0;2.5;2.75;0.8;1.2;4.4;1.0;1.0;0.0;0.9520905923344948;0.0156794425087108;0.032229965156794424;1;0;0
3.0;1.0;1.0;0.0;0.5;1.0;0.0;10.0;18.0;22.0;0.45454545454545453;0.75;0.55;1.0;1.8;2.2;0.8;1.2;4.4;1.0;1.0;0.0;0.9552631578947368;0.015789473684210527;0.02894736842105263;0;1;0
3.0;0.0;1.0;0.0;0.0;1.0;0.0;4.0;14.0;22.0;0.3333333333333333;1.0;0.7333333333333333;1.0;3.5;5.5;0.8;1.2;4.4;1.0;1.0;0.0;0.9443462897526502;0.007067137809187279;0.04858657243816254;1;0;0
3.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;10.0;22.0;0.5;1.0;0.8461538461538461;1.0;2.5;5.5;0.8;1.2;4.4;1.0;1.0;0.0;0.9427272727272727;0.0036363636363636364;0.053636363636363635;1;0;0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;6.0;22.0;1.0;1.0;1.0;1.0;1.5;5.5;0.8;1.2;4.4;1.0;1.0;0.0;0.930316742081448;0.0;0.06968325791855204;1;0;0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;23.0;1.0;1.0;1.0;1.0;1.5833333333333333;1.9166666666666667;0.9230769230769231;1.4615384615384615;1.7692307692307692;0.0;0.0;0.0;0.9349220898258478;0.0;0.06507791017415215;1;0;0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;24.0;23.0;6.0;1.0;1.0;1.0;4.0;3.8333333333333335;1.0;3.4285714285714284;3.2857142857142856;0.8571428571428571;0.0;0.0;1.0;0.9361296472831268;0.0;0.06387035271687322;0;0;1
4.0;0.0;0.0;0.0;0.0;0.0;1.0;24.0;23.0;9.0;0.8888888888888888;0.8846153846153846;1.0;2.6666666666666665;2.5555555555555554;1.0;3.4285714285714284;3.2857142857142856;0.8571428571428571;0.0;0.0;1.0;0.9384615384615385;0.0028846153846153848;0.058653846153846154;1;0;0
