Family;Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
5.0;0.0;0.0;1.0;1.0;24.0;33.0;1.0;1.0;1.0;1.375;0.96;1.32;0.0;0.0;0.9783889980353635;0.021611001964636542;0.0;1;0
5.0;1.0;0.0;1.0;0.0;31.0;33.0;1.0;0.6;1.0;1.064516129032258;0.9;3.3;1.0;0.0;0.9482758620689655;0.013793103448275862;0.03793103448275862;1;0
5.0;2.0;0.0;1.0;0.0;36.0;33.0;1.0;0.55;1.0909090909090908;1.0;0.9;3.3;1.0;0.0;0.9427753934191703;0.01859799713876967;0.03862660944206009;1;0
4.0;3.0;0.0;1.0;0.0;60.0;28.0;1.0;0.4745762711864407;2.142857142857143;1.0;1.0;0.9655172413793104;0.0;0.0;0.9559748427672956;0.005031446540880503;0.0389937106918239;0;1
1.0;2.0;1.0;1.0;0.8846153846153846;55.0;46.0;0.7051282051282052;0.6388888888888888;1.1956521739130435;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9520078354554359;0.0;0.047992164544564155;1;0
3.0;1.0;0.0;1.0;0.0;63.0;34.0;1.0;0.5573770491803278;1.8529411764705883;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9664335664335665;0.014685314685314685;0.01888111888111888;0;1
2.0;0.0;1.0;0.4166666666666667;1.0;33.0;52.0;0.7333333333333333;0.9122807017543859;1.0;1.5757575757575757;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9635302698760029;0.024070021881838075;0.012399708242159009;1;0
3.0;1.0;0.0;1.0;0.3333333333333333;66.0;20.0;0.868421052631579;0.4;3.3;1.0;3.272727272727273;0.9090909090909091;0.0;1.0;0.9515895953757225;0.019508670520231215;0.028901734104046242;0;1
1.0;1.0;0.0;1.0;0.3888888888888889;47.0;30.0;0.8703703703703703;0.625;1.5666666666666667;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9611069558713538;0.02019446522064323;0.018698578908002993;0;1
5.0;1.0;1.0;0.4473684210526316;1.0;41.0;71.0;0.5189873417721519;0.8068181818181818;1.0;1.7317073170731707;0.96;1.32;0.0;0.0;0.9413059427732942;0.018341892883345562;0.04035216434336023;1;0
5.0;2.0;1.0;1.0;0.8181818181818182;53.0;69.0;0.5955056179775281;0.6106194690265486;1.0;1.3018867924528301;0.9;3.3;1.0;0.0;0.9078014184397163;0.03546099290780142;0.05673758865248227;1;0
1.0;2.0;1.0;1.0;0.34375;61.0;19.0;0.8472222222222222;0.37254901960784315;3.210526315789474;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9414414414414415;0.026276276276276277;0.03228228228228228;0;1
1.0;2.0;2.0;1.0;0.5666666666666667;59.0;25.0;0.7763157894736842;0.45454545454545453;2.36;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9245562130177515;0.040680473372781065;0.03476331360946745;0;1
5.0;2.0;2.0;1.0;0.8;34.0;53.0;0.6296296296296297;0.6794871794871795;1.0;1.5588235294117647;0.9;3.3;1.0;0.0;0.9379727685325264;0.02798789712556732;0.0340393343419062;1;0
5.0;2.0;1.0;1.0;0.4166666666666667;33.0;43.0;0.7674418604651163;0.6417910447761194;1.0;1.303030303030303;0.9;3.3;1.0;0.0;0.9573973663826492;0.016266460108443067;0.026336173508907823;1;0
4.0;2.0;0.0;1.0;0.041666666666666664;53.0;29.0;0.9814814814814815;0.5471698113207547;1.8275862068965518;1.0;1.0;0.9655172413793104;0.0;0.0;0.9775280898876404;0.002407704654895666;0.020064205457463884;0;1
5.0;2.0;1.0;1.0;1.0;33.0;57.0;0.5789473684210527;0.7037037037037037;1.0;1.7272727272727273;0.9;3.3;1.0;0.0;0.9598108747044918;0.002364066193853428;0.037825059101654845;1;0
2.0;3.0;1.0;1.0;0.71875;60.0;63.0;0.7228915662650602;0.6631578947368421;1.0;1.05;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9552238805970149;0.0015710919088766694;0.04320502749410841;1;0
4.0;4.0;1.0;1.0;0.5;83.0;35.0;0.7545454545454545;0.39325842696629215;2.3714285714285714;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9367283950617284;0.0007716049382716049;0.0625;0;1
4.0;4.0;2.0;1.0;0.6346153846153846;81.0;41.0;0.7105263157894737;0.44086021505376344;1.975609756097561;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9343629343629344;0.0;0.06563706563706563;0;1
5.0;1.0;1.0;1.0;0.5925925925925926;51.0;49.0;0.7611940298507462;0.6447368421052632;1.0408163265306123;1.0;0.96;1.32;0.0;0.0;0.9643744821872411;0.0;0.035625517812758904;1;0
3.0;2.0;0.0;1.0;0.0;79.0;34.0;1.0;0.44155844155844154;2.323529411764706;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.941830624465355;0.0213857998289136;0.036783575705731396;0;1
3.0;2.0;1.0;1.0;0.7692307692307693;75.0;40.0;0.7142857142857143;0.5063291139240507;1.875;1.0;3.272727272727273;0.9090909090909091;0.0;1.0;0.9270568278201866;0.01441899915182358;0.058524173027989825;0;1
3.0;1.0;2.0;0.9722222222222222;1.0;71.0;46.0;0.6635514018691588;0.5679012345679012;1.5434782608695652;1.0;3.272727272727273;0.9090909090909091;0.0;1.0;0.9183501683501684;0.021885521885521887;0.05976430976430976;0;1
1.0;1.0;3.0;0.5428571428571428;1.0;48.0;58.0;0.5783132530120482;0.7532467532467533;1.0;1.2083333333333333;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9476950354609929;0.004432624113475178;0.047872340425531915;0;1
1.0;1.0;3.0;0.21311475409836064;1.0;42.0;69.0;0.4077669902912621;0.8414634146341463;1.0;1.6428571428571428;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9128559102674719;0.023295944779982744;0.0638481449525453;0;1
5.0;0.0;3.0;0.017543859649122806;1.0;10.0;90.0;0.14925373134328357;0.989010989010989;1.0;9.0;0.9;3.3;1.0;0.0;0.9424131627056673;0.004570383912248629;0.05301645338208409;1;0
5.0;0.0;3.0;0.14545454545454545;1.0;17.0;88.0;0.2361111111111111;0.9166666666666666;1.0;5.176470588235294;0.9;3.3;1.0;0.0;0.9235611510791367;0.019784172661870502;0.05665467625899281;1;0
2.0;1.0;3.0;0.2692307692307692;1.0;42.0;92.0;0.44680851063829785;0.8679245283018868;1.0;2.1904761904761907;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9198198198198199;0.02072072072072072;0.05945945945945946;1;0
