Family;Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
2.0;0.0;0.0;1.0;1.0;28.0;40.0;1.0;1.0;1.0;1.4285714285714286;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9889380530973452;0.011061946902654867;0.0;1;0
2.0;1.0;0.0;1.0;0.0;30.0;40.0;1.0;0.6451612903225806;1.0;1.3333333333333333;0.8888888888888888;4.444444444444445;1.0;0.0;0.9693788276465442;0.011373578302712161;0.019247594050743656;1;0
2.0;2.0;0.0;1.0;0.0;38.0;40.0;1.0;0.5714285714285714;1.0;1.0526315789473684;0.8888888888888888;4.444444444444445;1.0;0.0;0.9626411815812337;0.011294526498696786;0.026064291920069503;1;0
3.0;2.0;0.0;1.0;0.0;60.0;34.0;1.0;0.5862068965517241;1.7647058823529411;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9807005003573981;0.002144388849177984;0.017155110793423873;0;1
3.0;2.0;1.0;0.6666666666666666;1.0;56.0;40.0;0.6511627906976745;0.6666666666666666;1.4;1.0;3.272727272727273;0.9090909090909091;0.0;1.0;0.9658469945355191;0.0;0.03415300546448088;0;1
3.0;1.0;2.0;0.375;1.0;48.0;42.0;0.6;0.7777777777777778;1.1428571428571428;1.0;3.272727272727273;0.9090909090909091;0.0;1.0;0.9694868238557559;0.0;0.030513176144244106;1;0
3.0;1.0;0.0;1.0;0.2;32.0;14.0;0.8888888888888888;0.4117647058823529;2.2857142857142856;1.0;1.0909090909090908;0.9090909090909091;1.0;1.0;0.9710467706013363;0.011135857461024499;0.017817371937639197;1;0
1.0;2.0;0.0;1.0;0.0;55.0;23.0;1.0;0.46938775510204084;2.391304347826087;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9664429530201343;0.014168530947054437;0.019388516032811335;0;1
3.0;2.0;1.0;0.9629629629629629;1.0;38.0;61.0;0.5846153846153846;0.7011494252873564;1.0;1.605263157894737;0.9230769230769231;2.6153846153846154;1.0;0.0;0.9473684210526315;0.013888888888888888;0.03874269005847953;1;0
3.0;3.0;1.0;1.0;0.7105263157894737;50.0;61.0;0.6493506493506493;0.6161616161616161;1.0;1.22;0.9230769230769231;2.6153846153846154;1.0;0.0;0.9391304347826087;0.013768115942028985;0.04710144927536232;1;0
1.0;3.0;1.0;1.0;0.4375;77.0;29.0;0.7857142857142857;0.37662337662337664;2.6551724137931036;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9382716049382716;0.011619462599854757;0.05010893246187364;0;1
1.0;3.0;2.0;1.0;0.525;69.0;29.0;0.7666666666666667;0.42028985507246375;2.3793103448275863;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9489267209474463;0.005921539600296077;0.04515173945225759;0;1
1.0;2.0;2.0;1.0;0.6451612903225806;60.0;28.0;0.75;0.4745762711864407;2.142857142857143;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.950965824665676;0.011144130757800892;0.03789004457652303;0;1
1.0;1.0;1.0;1.0;0.8;44.0;20.0;0.7857142857142857;0.5714285714285714;2.2;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9575944487278335;0.02158828064764842;0.02081727062451812;0;1
1.0;0.0;0.0;0.2857142857142857;1.0;31.0;15.0;0.8157894736842105;0.8823529411764706;2.066666666666667;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9877350776778414;0.004905968928863451;0.007358953393295176;0;1
5.0;0.0;1.0;0.07142857142857142;1.0;25.0;47.0;0.6410256410256411;0.9791666666666666;1.0;1.88;0.96;1.32;0.0;0.0;0.9836867862969005;0.004078303425774877;0.012234910277324634;1;0
5.0;1.0;1.0;1.0;0.5217391304347826;32.0;45.0;0.7272727272727273;0.6617647058823529;1.0;1.40625;0.9;3.3;1.0;0.0;0.9693548387096774;0.0024193548387096775;0.028225806451612902;1;0
5.0;2.0;0.0;1.0;0.2857142857142857;37.0;41.0;0.8222222222222222;0.5942028985507246;1.0;1.1081081081081081;0.9;3.3;1.0;0.0;0.9707317073170731;0.0;0.02926829268292683;1;0
1.0;3.0;0.0;1.0;0.14705882352941177;63.0;13.0;0.9264705882352942;0.2765957446808511;4.846153846153846;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9682151589242054;0.0;0.03178484107579462;0;1
1.0;2.0;0.0;1.0;0.125;53.0;11.0;0.9464285714285714;0.3142857142857143;4.818181818181818;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9610604805302403;0.016570008285004142;0.02236951118475559;0;1
1.0;1.0;0.0;1.0;0.07142857142857142;43.0;9.0;0.9772727272727273;0.391304347826087;4.777777777777778;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9786507258753202;0.008539709649871904;0.012809564474807857;0;1
4.0;0.0;0.0;1.0;0.0;32.0;28.0;1.0;0.9032258064516129;1.1428571428571428;1.0;1.0;0.9655172413793104;0.0;0.0;0.9783737024221453;0.01903114186851211;0.0025951557093425604;0;1
5.0;0.0;1.0;0.0;1.0;9.0;53.0;0.3103448275862069;1.0;1.0;5.888888888888889;0.9;3.3;1.0;0.0;0.9703315881326352;0.012216404886561954;0.017452006980802792;1;0
1.0;0.0;0.0;0.0;1.0;29.0;28.0;0.8529411764705882;1.0;1.0357142857142858;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9671985815602837;0.028368794326241134;0.004432624113475178;0;1
2.0;0.0;1.0;0.0;1.0;28.0;54.0;0.6666666666666666;1.0;1.0;1.9285714285714286;0.9655172413793104;1.3793103448275863;0.0;0.0;0.970856102003643;0.01639344262295082;0.012750455373406194;1;0
2.0;1.0;0.0;1.0;0.36363636363636365;30.0;48.0;0.7894736842105263;0.6857142857142857;1.0;1.6;0.8888888888888888;4.444444444444445;1.0;0.0;0.9669724770642202;0.005504587155963303;0.027522935779816515;1;0
2.0;2.0;0.0;1.0;0.21428571428571427;36.0;46.0;0.8571428571428571;0.6216216216216216;1.0;1.2777777777777777;0.8888888888888888;4.444444444444445;1.0;0.0;0.9659613615455381;0.0027598896044158236;0.031278748850046;1;0
1.0;3.0;0.0;1.0;0.0625;61.0;10.0;0.9682539682539683;0.23809523809523808;6.1;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9684014869888475;0.0;0.031598513011152414;0;1
5.0;2.0;0.0;1.0;0.043478260869565216;47.0;34.0;0.9791666666666666;0.5964912280701754;1.3823529411764706;1.0;0.96;1.32;0.0;0.0;0.9712918660287081;0.005741626794258373;0.022966507177033493;0;1
5.0;1.0;1.0;0.5925925925925926;1.0;40.0;41.0;0.5970149253731343;0.7192982456140351;1.0;1.025;1.6;0.9333333333333333;0.0;1.0;0.9578947368421052;0.0009569377990430622;0.04114832535885168;0;1
5.0;1.0;2.0;0.358974358974359;1.0;38.0;53.0;0.4935064935064935;0.7910447761194029;1.0;1.394736842105263;1.6;0.9333333333333333;0.0;1.0;0.9495238095238095;0.0;0.05047619047619047;0;1
5.0;0.0;3.0;0.15217391304347827;1.0;31.0;60.0;0.4025974025974026;0.8955223880597015;1.0;1.935483870967742;1.6;0.9333333333333333;0.0;1.0;0.9340866290018832;0.0160075329566855;0.04990583804143126;0;1
5.0;0.0;3.0;0.0;1.0;24.0;65.0;0.32;1.0;1.0;2.7083333333333335;1.6;0.9333333333333333;0.0;1.0;0.9427184466019417;0.007766990291262136;0.04951456310679612;0;1
2.0;0.0;3.0;0.0;1.0;8.0;96.0;0.125;1.0;1.0;12.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9444995044598612;0.0;0.05550049554013875;1;0
2.0;0.0;3.0;0.0;1.0;8.0;88.0;0.14285714285714285;1.0;1.0;11.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9512690355329949;0.0;0.048730964467005075;1;0
2.0;0.0;2.0;0.0;1.0;8.0;80.0;0.16666666666666666;1.0;1.0;10.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9373716632443532;0.021560574948665298;0.04106776180698152;1;0
2.0;0.0;2.0;0.0;1.0;8.0;72.0;0.2;1.0;1.0;9.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9522292993630573;0.013800424628450107;0.03397027600849257;1;0
2.0;0.0;1.0;0.0;1.0;8.0;64.0;0.25;1.0;1.0;8.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9681318681318681;0.005494505494505495;0.026373626373626374;1;0
5.0;0.0;1.0;0.1111111111111111;1.0;26.0;32.0;0.5909090909090909;0.9411764705882353;1.0;1.2307692307692308;1.6;0.9333333333333333;0.0;1.0;0.9570011025358324;0.020948180815876516;0.022050716648291068;0;1
2.0;0.0;2.0;0.0;1.0;8.0;70.0;0.21052631578947367;1.0;1.0;8.75;0.8888888888888888;4.444444444444445;1.0;0.0;0.9494505494505494;0.017582417582417582;0.03296703296703297;1;0
2.0;0.0;1.0;0.0;1.0;8.0;62.0;0.26666666666666666;1.0;1.0;7.75;0.8888888888888888;4.444444444444445;1.0;0.0;0.9658314350797267;0.009111617312072893;0.025056947608200455;1;0
2.0;0.0;0.0;0.0;1.0;8.0;54.0;0.36363636363636365;1.0;1.0;6.75;0.8888888888888888;4.444444444444445;1.0;0.0;0.9596774193548387;0.024193548387096774;0.016129032258064516;1;0
4.0;0.0;0.0;0.5384615384615384;1.0;36.0;41.0;0.7346938775510204;0.8541666666666666;1.0;1.1388888888888888;1.0;0.9655172413793104;0.0;0.0;0.9540757749712974;0.022962112514351322;0.022962112514351322;0;1
2.0;0.0;1.0;0.0;1.0;8.0;73.0;0.1951219512195122;1.0;1.0;9.125;0.8888888888888888;4.444444444444445;1.0;0.0;0.9475484606613455;0.014823261117445839;0.037628278221208664;1;0
2.0;0.0;1.0;0.0;1.0;8.0;60.0;0.2857142857142857;1.0;1.0;7.5;0.8888888888888888;4.444444444444445;1.0;0.0;0.9536817102137767;0.022565320665083134;0.023752969121140142;1;0
4.0;0.0;1.0;0.0;1.0;29.0;18.0;0.7435897435897436;1.0;1.6111111111111112;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9702233250620348;0.017369727047146403;0.01240694789081886;0;1
4.0;0.0;1.0;0.0;1.0;29.0;20.0;0.7073170731707317;1.0;1.45;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9808917197452229;0.003821656050955414;0.015286624203821656;0;1
4.0;0.0;1.0;0.0;1.0;29.0;24.0;0.6444444444444445;1.0;1.2083333333333333;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9794344473007712;0.0;0.02056555269922879;0;1
4.0;0.0;2.0;0.0;1.0;29.0;25.0;0.6304347826086957;1.0;1.16;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9540816326530612;0.02423469387755102;0.021683673469387755;0;1
4.0;0.0;1.0;0.0;1.0;29.0;22.0;0.6744186046511628;1.0;1.3181818181818181;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9706275033377837;0.010680907877169559;0.018691588785046728;0;1
2.0;0.0;2.0;0.0;1.0;8.0;61.0;0.27586206896551724;1.0;1.0;7.625;0.8888888888888888;4.444444444444445;1.0;0.0;0.9628154050464808;0.009296148738379814;0.027888446215139442;1;0
2.0;0.0;1.0;0.0;1.0;8.0;53.0;0.38095238095238093;1.0;1.0;6.625;0.8888888888888888;4.444444444444445;1.0;0.0;0.9559834938101788;0.026134800550206328;0.017881705639614855;1;0
2.0;0.0;0.0;0.0;1.0;8.0;42.0;0.8;1.0;1.0;5.25;0.8888888888888888;4.444444444444445;1.0;0.0;0.9839181286549707;0.013157894736842105;0.0029239766081871343;1;0
4.0;0.0;0.0;1.0;0.0;35.0;8.0;1.0;0.5714285714285714;4.375;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9823788546255506;0.00881057268722467;0.00881057268722467;0;1
2.0;0.0;0.0;0.0;1.0;8.0;42.0;0.8;1.0;1.0;5.25;0.8888888888888888;4.444444444444445;1.0;0.0;0.9940119760479041;0.0029940119760479044;0.0029940119760479044;1;0
4.0;0.0;0.0;1.0;0.14285714285714285;36.0;9.0;0.972972972972973;0.5625;4.0;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9865871833084948;0.0014903129657228018;0.011922503725782414;0;1
4.0;0.0;0.0;0.7142857142857143;1.0;34.0;15.0;0.8292682926829268;0.75;2.2666666666666666;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9536231884057971;0.028985507246376812;0.017391304347826087;0;1
4.0;0.0;0.0;0.0;1.0;29.0;15.0;0.8055555555555556;1.0;1.9333333333333333;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9719350073855244;0.01772525849335303;0.0103397341211226;0;1
4.0;0.0;0.0;0.0;1.0;29.0;10.0;0.9354838709677419;1.0;2.9;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9768160741885626;0.02009273570324575;0.0030911901081916537;0;1
3.0;0.0;0.0;1.0;1.0;36.0;34.0;1.0;1.0;1.0588235294117647;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9950576606260296;0.004942339373970346;0.0;0;1
3.0;0.0;1.0;0.0;1.0;36.0;40.0;0.5454545454545454;1.0;1.0;1.1111111111111112;3.272727272727273;0.9090909090909091;0.0;1.0;0.952076677316294;0.0;0.04792332268370607;1;0
