Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
4.0;0.0;0.0;1.0;1.0;30.0;19.0;1.0;1.0;1.5789473684210527;1.0;1.5;0.95;0.0;0.0;0.0;0.0;0.0;1.0
2.0;0.0;1.0;0.0;1.0;13.0;48.0;0.325;1.0;1.0;3.6923076923076925;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0.0
2.0;1.0;1.0;0.6470588235294118;1.0;19.0;38.0;0.5277777777777778;0.7755102040816326;1.0;2.0;0.8888888888888888;2.3333333333333335;1.0;0.0;1.0;0.0;0.0;0.0
5.0;2.0;1.0;1.0;0.8947368421052632;36.0;53.0;0.6792452830188679;0.7361111111111112;1.0;1.4722222222222223;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0.0
4.0;2.0;1.0;1.0;0.4666666666666667;60.0;21.0;0.8108108108108109;0.4117647058823529;2.857142857142857;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;1.0
5.0;2.0;2.0;1.0;0.6896551724137931;38.0;56.0;0.6551724137931034;0.6588235294117647;1.0;1.4736842105263157;0.9;3.6;1.0;0.0;1.0;0.0;0.0;0.0
5.0;3.0;2.0;1.0;0.5263157894736842;47.0;56.0;0.7014925373134329;0.5957446808510638;1.0;1.1914893617021276;0.9;3.6;1.0;0.0;1.0;0.0;0.0;0.0
2.0;4.0;2.0;1.0;0.425531914893617;60.0;41.0;0.75;0.4659090909090909;1.4634146341463414;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0.0
3.0;5.0;2.0;1.0;0.3064516129032258;86.0;61.0;0.819047619047619;0.4959349593495935;1.4098360655737705;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0.0
4.0;6.0;2.0;1.0;0.24050632911392406;109.0;26.0;0.8515625;0.24761904761904763;4.1923076923076925;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;1.0
2.0;6.0;3.0;1.0;0.3026315789473684;89.0;44.0;0.7946428571428571;0.36666666666666664;2.022727272727273;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0.0
2.0;7.0;3.0;1.0;0.23958333333333334;104.0;44.0;0.8188976377952756;0.3142857142857143;2.3636363636363638;1.0;0.8888888888888888;2.3333333333333335;1.0;0.0;1.0;0.0;0.0;0.0
4.0;8.0;3.0;1.0;0.21359223300970873;133.0;29.0;0.8580645161290322;0.2196969696969697;4.586206896551724;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;1.0
3.0;8.0;3.0;1.0;0.27450980392156865;126.0;70.0;0.8181818181818182;0.4069767441860465;1.8;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0.0
5.0;9.0;3.0;1.0;0.23529411764705882;136.0;64.0;0.8292682926829268;0.34972677595628415;2.125;1.0;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0.0
4.0;9.0;3.0;1.0;0.19424460431654678;169.0;34.0;0.8622448979591837;0.19653179190751446;4.970588235294118;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;1.0
4.0;9.0;4.0;1.0;0.2446043165467626;169.0;41.0;0.8325123152709359;0.22777777777777777;4.121951219512195;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;1.0
3.0;9.0;5.0;1.0;0.2949640287769784;163.0;83.0;0.7990196078431373;0.3738738738738739;1.963855421686747;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0.0
1.0;10.0;5.0;1.0;0.2578616352201258;171.0;57.0;0.8066037735849056;0.2638888888888889;3.0;1.0;0.9230769230769231;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0.0
4.0;11.0;5.0;1.0;0.2222222222222222;210.0;47.0;0.84;0.20704845814977973;4.468085106382978;1.0;3.75;0.875;0.0;1.0;0.9205020920502092;0.0794979079497908;0.0;1.0
