Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
5.0;0.0;0.0;1.0;1.0;17.0;36.0;1.0;1.0;1.0;2.1176470588235294;0.9444444444444444;2.0;0.0;0.0;0.0;0.0;0.0;0.0
2.0;1.0;0.0;1.0;0.0;30.0;21.0;1.0;0.5526315789473685;1.4285714285714286;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0.0
4.0;2.0;0.0;1.0;0.0;63.0;19.0;1.0;0.36538461538461536;3.3157894736842106;1.0;1.5;0.95;0.0;0.0;1.0;0.0;0.0;1.0
2.0;2.0;1.0;1.0;0.8181818181818182;41.0;48.0;0.6029411764705882;0.5925925925925926;1.0;1.170731707317073;0.8888888888888888;2.3333333333333335;1.0;0.0;1.0;0.0;0.0;0.0
3.0;3.0;1.0;1.0;0.6585365853658537;65.0;69.0;0.7065217391304348;0.6272727272727273;1.0;1.0615384615384615;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0.0
4.0;4.0;1.0;1.0;0.3157894736842105;87.0;25.0;0.8285714285714286;0.3048780487804878;3.48;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;1.0
3.0;4.0;2.0;1.0;0.42857142857142855;68.0;66.0;0.7391304347826086;0.5409836065573771;1.0303030303030303;1.0;0.9230769230769231;3.230769230769231;1.0;0.0;1.0;0.0;0.0;0.0
1.0;5.0;2.0;1.0;0.35294117647058826;80.0;40.0;0.7692307692307693;0.37037037037037035;2.0;1.0;0.9230769230769231;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0.0
3.0;6.0;2.0;1.0;0.25;112.0;64.0;0.835820895522388;0.42105263157894735;1.75;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0.0
1.0;7.0;2.0;1.0;0.2079207920792079;113.0;37.0;0.8432835820895522;0.26811594202898553;3.054054054054054;1.0;0.9230769230769231;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0.0
