Family;Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
3.0;0.0;0.0;1.0;1.0;36.0;34.0;1.0;1.0;1.0588235294117647;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9958720330237358;0.0041279669762641896;0.0;1.0
4.0;0.0;1.0;0.0;1.0;29.0;60.0;0.47540983606557374;1.0;1.0;2.0689655172413794;1.0;0.9655172413793104;0.0;0.0;0.9695852534562212;0.0009216589861751152;0.029493087557603687;0.0
3.0;1.0;1.0;0.9;1.0;63.0;40.0;0.6774193548387096;0.5970149253731343;1.575;1.0;3.272727272727273;0.9090909090909091;0.0;1.0;0.9496910856134158;0.0;0.05030891438658429;1.0
5.0;0.0;1.0;0.23529411764705882;1.0;28.0;50.0;0.6222222222222222;0.9259259259259259;1.0;1.7857142857142858;0.96;1.32;0.0;0.0;0.9792919171676687;0.006680026720106881;0.014028056112224449;0.0
5.0;1.0;1.0;1.0;0.5172413793103449;38.0;48.0;0.7169811320754716;0.6233766233766234;1.0;1.263157894736842;0.9;3.3;1.0;0.0;0.9662921348314607;0.004626569729015202;0.029081295439524125;0.0
5.0;2.0;1.0;1.0;0.3548387096774194;40.0;44.0;0.7843137254901961;0.5866666666666667;1.0;1.1;0.9;3.3;1.0;0.0;0.9699799866577719;0.0020013342228152103;0.028018679119412943;0.0
1.0;3.0;0.0;1.0;0.19444444444444445;65.0;30.0;0.9027777777777778;0.45454545454545453;2.1666666666666665;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9582504970178927;0.013253810470510271;0.028495692511597084;1.0
1.0;2.0;1.0;1.0;0.7692307692307693;55.0;28.0;0.7333333333333333;0.5185185185185185;1.9642857142857142;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9483443708609272;0.02119205298013245;0.030463576158940398;1.0
1.0;1.0;2.0;0.8823529411764706;1.0;44.0;25.0;0.7213114754098361;0.625;1.76;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9690721649484536;0.008934707903780068;0.021993127147766325;1.0
5.0;0.0;1.0;0.09090909090909091;1.0;10.0;44.0;0.47619047619047616;0.9777777777777777;1.0;4.4;0.9;3.3;1.0;0.0;0.9820402298850575;0.009339080459770116;0.008620689655172414;0.0
5.0;0.0;1.0;0.8888888888888888;1.0;17.0;42.0;0.6538461538461539;0.84;1.0;2.4705882352941178;0.9;3.3;1.0;0.0;0.9653710247349824;0.022614840989399292;0.012014134275618375;0.0
5.0;0.0;0.0;1.0;0.0;15.0;33.0;1.0;0.8461538461538461;1.0;2.2;0.9;3.3;1.0;0.0;0.971820809248555;0.02384393063583815;0.004335260115606936;0.0
1.0;0.0;0.0;1.0;0.0;32.0;8.0;1.0;0.7272727272727273;4.0;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9821958456973294;0.015578635014836795;0.002225519287833828;1.0
4.0;0.0;0.0;1.0;1.0;29.0;28.0;1.0;1.0;1.0357142857142858;1.0;1.0;0.9655172413793104;0.0;0.0;0.9923488905891354;0.0076511094108645756;0.0;1.0
5.0;0.0;1.0;0.0;1.0;9.0;59.0;0.2571428571428571;1.0;1.0;6.555555555555555;0.9;3.3;1.0;0.0;0.9721804511278196;0.008270676691729323;0.019548872180451128;0.0
4.0;0.0;1.0;0.19047619047619047;1.0;33.0;29.0;0.6111111111111112;0.8787878787878788;1.1379310344827587;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9793893129770992;0.0015267175572519084;0.019083969465648856;1.0
2.0;0.0;2.0;0.10714285714285714;1.0;31.0;68.0;0.5254237288135594;0.9577464788732394;1.0;2.193548387096774;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9459459459459459;0.031409788166544925;0.022644265887509132;0.0
