Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
1.0;0.0;0.0;1.0;0.0;0.3529411764705882;32.0;18.0;27.0;0.8421052631578947;0.4390243902439024;0.6136363636363636;1.7777777777777777;1.0;1.5;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7661290322580645;0.1854838709677419;0.0483870967741935;0.0;0.0;0;1;0
1.0;1.0;0.0;0.9230769230769232;1.0;0.0769230769230769;27.0;25.0;22.0;0.6585365853658537;0.6578947368421053;0.4680851063829787;1.2272727272727273;1.1363636363636365;1.0;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8223684210526315;0.1710526315789473;0.006578947368421;0.0;0.0;0;0;1
0.0;0.0;1.0;0.4117647058823529;0.4705882352941176;1.0;22.0;20.0;31.0;0.4680851063829787;0.4545454545454545;0.6739130434782609;1.1;1.0;1.55;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.717948717948718;0.1641025641025641;0.1179487179487179;0.0;0.0;0;1;0
1.0;1.0;0.0;1.0;0.8823529411764706;0.7058823529411765;32.0;27.0;26.0;0.5423728813559322;0.4821428571428571;0.4482758620689655;1.2307692307692308;1.0384615384615383;1.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.7268722466960352;0.1938325991189427;0.0572687224669603;0.0;0.0220264317180616;0;0;1
0.0;2.0;1.0;0.303030303030303;1.0;0.8484848484848485;25.0;51.0;49.0;0.2906976744186046;0.5730337078651685;0.532608695652174;1.0;2.04;1.96;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7875894988066826;0.1694510739856801;0.0429594272076372;0.0;0.0;1;0;0
1.0;2.0;1.0;0.7142857142857143;1.0;0.8214285714285714;30.0;46.0;44.0;0.3703703703703703;0.5168539325842697;0.4782608695652174;1.0;1.5333333333333334;1.4666666666666666;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7729468599033816;0.1714975845410628;0.0265700483091787;0.0072463768115942;0.0217391304347826;1;0;0
2.0;2.0;1.0;1.0;0.9285714285714286;0.75;38.0;44.0;42.0;0.4470588235294118;0.4731182795698925;0.4375;1.0;1.1578947368421053;1.105263157894737;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7825059101654847;0.1773049645390071;0.0141843971631205;0.0094562647754137;0.0165484633569739;1;0;0
3.0;1.0;1.0;1.0;0.6571428571428571;0.5142857142857142;45.0;41.0;39.0;0.5232558139534884;0.4361702127659574;0.4020618556701031;1.1538461538461535;1.051282051282051;1.0;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7816091954022989;0.1747126436781609;0.0114942528735632;0.0045977011494252;0.0275862068965517;0;1;0
2.0;2.0;0.0;0.8333333333333334;1.0;0.3611111111111111;40.0;48.0;34.0;0.449438202247191;0.5274725274725275;0.34;1.1764705882352942;1.411764705882353;1.0;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7777777777777778;0.1755555555555555;0.0133333333333333;0.0066666666666666;0.0266666666666666;1;0;0
3.0;2.0;0.0;1.0;0.8857142857142857;0.2285714285714285;45.0;43.0;29.0;0.5357142857142857;0.5;0.3052631578947368;1.5517241379310345;1.4827586206896552;1.0;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.797752808988764;0.1662921348314607;0.0;0.0089887640449438;0.0269662921348314;0;1;0
