Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;1.0;1.0;0.3225806451612903;0.935483870967742;1.0;25.0;47.0;52.0;0.2941176470588235;0.5340909090909091;0.5714285714285714;1.0;1.88;2.08;0.9375;1.125;1.3125;0.0;0.0;0.0;0.4770114942528735;0.4022988505747126;0.1091954022988505;0.0;0.0114942528735632;1;0;0
1.0;1.0;2.0;0.5;0.6;1.0;30.0;42.0;61.0;0.3191489361702128;0.4117647058823529;0.580952380952381;1.0;1.4;2.033333333333333;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.492063492063492;0.4444444444444444;0.0476190476190476;0.0;0.0158730158730158;1;0;0
2.0;0.0;1.0;1.0;0.0;1.0;40.0;18.0;46.0;0.6153846153846154;0.2647058823529412;0.647887323943662;2.2222222222222223;1.0;2.555555555555556;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6954545454545454;0.2272727272727272;0.0545454545454545;0.0136363636363636;0.009090909090909;0;1;0
1.0;1.0;1.0;1.0;0.65;1.0;35.0;25.0;41.0;0.5147058823529411;0.3846153846153846;0.5540540540540541;1.4;1.0;1.64;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7295081967213115;0.2172131147540983;0.0327868852459016;0.0081967213114754;0.0122950819672131;1;1;0
1.0;1.0;1.0;0.75;1.0;0.75;30.0;32.0;36.0;0.4615384615384615;0.5161290322580645;0.5070422535211268;1.0;1.0666666666666669;1.2;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7536231884057971;0.181159420289855;0.0398550724637681;0.0217391304347826;0.0036231884057971;0;1;0
0.0;2.0;1.0;0.3225806451612903;0.8709677419354839;1.0;25.0;39.0;52.0;0.3012048192771084;0.4875;0.5842696629213483;1.0;1.56;2.08;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7021276595744681;0.2411347517730496;0.0212765957446808;0.0;0.0354609929078014;1;0;0
1.0;1.0;1.0;0.7692307692307693;0.8461538461538461;1.0;30.0;34.0;47.0;0.3846153846153846;0.425;0.5280898876404494;1.0;1.1333333333333333;1.5666666666666669;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7173144876325088;0.2402826855123674;0.0212014134275618;0.0106007067137809;0.0106007067137809;1;0;0
2.0;1.0;1.0;1.0;0.68;0.84;35.0;29.0;42.0;0.4794520547945205;0.3866666666666666;0.5;1.206896551724138;1.0;1.4482758620689655;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7676767676767676;0.2121212121212121;0.0;0.0067340067340067;0.0134680134680134;0;1;0
1.0;2.0;1.0;0.4761904761904761;1.0;0.3809523809523809;30.0;60.0;37.0;0.3409090909090909;0.625;0.3737373737373737;1.0;2.0;1.2333333333333334;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.6934523809523809;0.2321428571428571;0.0327380952380952;0.0;0.0416666666666666;1;0;0
2.0;2.0;0.0;0.6756756756756757;1.0;0.2972972972972973;35.0;55.0;32.0;0.4216867469879518;0.6043956043956044;0.3404255319148936;1.09375;1.71875;1.0;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.723404255319149;0.2218844984802431;0.0425531914893617;0.0;0.0121580547112462;1;0;0
1.0;0.0;1.0;0.6;0.36;1.0;30.0;27.0;46.0;0.46875;0.4029850746268656;0.6571428571428571;1.1111111111111112;1.0;1.7037037037037035;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8443396226415094;0.115566037735849;0.0165094339622641;0.0;0.0235849056603773;0;0;1
