Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
2.0;0.0;1.0;0.25;31.0;19.0;0.8857142857142857;0.5428571428571428;1.631578947368421;1.0;0.9375;0.9375;0.0;0.0;0.2;0.46;0.34;0.0;0.0;1;0
2.0;1.0;1.0;0.5;29.0;27.0;0.7073170731707317;0.5294117647058824;1.0740740740740742;1.0;0.8333333333333334;2.5;1.0;0.0;0.4090909090909091;0.4431818181818182;0.1477272727272727;0.0;0.0;1;0
3.0;1.0;1.0;0.3703703703703703;32.0;25.0;0.7619047619047619;0.4807692307692308;1.28;1.0;0.8333333333333334;2.5;1.0;0.0;0.4805194805194805;0.4285714285714285;0.0909090909090909;0.0;0.0;1;0
3.0;1.0;1.0;0.4545454545454545;27.0;25.0;0.7297297297297297;0.5319148936170213;1.08;1.0;0.8333333333333334;2.5;1.0;0.0;0.3440860215053763;0.3440860215053763;0.2043010752688172;0.0;0.1075268817204301;1;0
4.0;2.0;1.0;0.4782608695652174;28.0;26.0;0.717948717948718;0.5306122448979592;1.0769230769230769;1.0;0.8333333333333334;2.5;1.0;0.0;0.3505154639175257;0.3298969072164948;0.2371134020618556;0.0;0.0824742268041237;1;0
1.0;1.0;1.0;0.8947368421052632;34.0;32.0;0.6666666666666666;0.6274509803921569;1.0625;1.0;0.9375;0.9375;0.0;0.0;0.2666666666666666;0.6222222222222222;0.0222222222222222;0.0148148148148148;0.074074074074074;1;0
3.0;7.0;0.5;1.0;38.0;61.0;0.4523809523809524;0.7261904761904762;1.0;1.605263157894737;0.9375;0.9375;0.0;0.0;0.4825174825174825;0.4755244755244755;0.0209790209790209;0.0;0.0209790209790209;0;1
6.0;8.0;0.4421052631578947;1.0;57.0;110.0;0.375;0.7236842105263158;1.0;1.9298245614035088;0.9375;0.9375;0.0;0.0;0.5614754098360656;0.3483606557377049;0.0737704918032786;0.0;0.0163934426229508;0;1
5.0;9.0;0.3703703703703703;1.0;55.0;113.0;0.3374233128834356;0.738562091503268;1.0;2.0545454545454547;2.5;0.8333333333333334;0.0;1.0;0.6090534979423868;0.3251028806584362;0.0576131687242798;0.0;0.0082304526748971;0;1
5.0;10.0;0.2845528455284553;1.0;50.0;138.0;0.2890173410404624;0.7976878612716763;1.0;2.76;0.9375;0.9375;0.0;0.0;0.5703971119133574;0.3610108303249097;0.0288808664259927;0.0108303249097472;0.0288808664259927;0;1
6.0;11.0;0.2481751824817518;1.0;49.0;152.0;0.2634408602150537;0.8172043010752689;1.0;3.1020408163265305;0.9375;0.9375;0.0;0.0;0.5662251655629139;0.3543046357615894;0.0298013245033112;0.0;0.0496688741721854;0;1
6.0;12.0;0.2185430463576159;1.0;48.0;156.0;0.2412060301507537;0.8253968253968254;1.0;3.25;2.5;0.8333333333333334;0.0;1.0;0.5878594249201278;0.3322683706070287;0.0255591054313099;0.0;0.0543130990415335;0;1
9.0;11.0;0.7007874015748031;1.0;104.0;132.0;0.4502164502164502;0.5972850678733032;1.0;1.2692307692307692;2.5;0.8333333333333334;0.0;1.0;0.627906976744186;0.3488372093023256;0.0;0.0087209302325581;0.0145348837209302;0;1
10.0;12.0;0.7099236641221374;1.0;108.0;136.0;0.4518828451882845;0.5938864628820961;1.0;1.2592592592592593;2.5;0.8333333333333334;0.0;1.0;0.6309859154929578;0.3295774647887324;0.0169014084507042;0.0140845070422535;0.0084507042253521;0;1
11.0;13.0;0.6293706293706294;1.0;105.0;158.0;0.4233870967741935;0.6370967741935484;1.0;1.5047619047619047;0.9375;0.9375;0.0;0.0;0.643646408839779;0.3342541436464088;0.0138121546961325;0.005524861878453;0.0027624309392265;1;0
10.0;14.0;0.6027397260273972;1.0;93.0;161.0;0.3891213389121339;0.6465863453815262;1.0;1.7311827956989247;0.8333333333333334;2.5;1.0;0.0;0.6666666666666666;0.2962962962962963;0.0341880341880341;0.0;0.0028490028490028;1;0
11.0;15.0;0.5668789808917197;1.0;94.0;172.0;0.3745019920318725;0.6590038314176245;1.0;1.8297872340425527;0.8333333333333334;2.5;1.0;0.0;0.7192982456140351;0.2690058479532163;0.0116959064327485;0.0;0.0;1;0
12.0;16.0;0.543859649122807;1.0;98.0;186.0;0.3643122676579926;0.6666666666666666;1.0;1.8979591836734693;0.8333333333333334;2.5;1.0;0.0;0.7292817679558011;0.2458563535911602;0.0082872928176795;0.0082872928176795;0.0082872928176795;1;0
12.0;15.0;0.5575757575757576;1.0;97.0;180.0;0.3702290076335878;0.6617647058823529;1.0;1.855670103092784;0.8333333333333334;2.5;1.0;0.0;0.7648809523809523;0.2113095238095238;0.0178571428571428;0.0029761904761904;0.0029761904761904;1;0
12.0;15.0;0.54375;1.0;92.0;175.0;0.365079365079365;0.6679389312977099;1.0;1.9021739130434785;0.8333333333333334;2.5;1.0;0.0;0.7037037037037037;0.2621082621082621;0.0199430199430199;0.0;0.0142450142450142;1;0
13.0;16.0;0.5229885057471264;1.0;96.0;189.0;0.3555555555555555;0.675;1.0;1.96875;0.8333333333333334;2.5;1.0;0.0;0.7320441988950276;0.2458563535911602;0.0138121546961325;0.0;0.0082872928176795;1;0
