Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.5871559633027523;0.3761467889908257;0.0;0.0137614678899082;0.0229357798165137;0;0;1;0
0.0;1.0;0.0;0.0;0.0;1.0;0.5454545454545454;0.0;14.0;26.0;12.0;17.0;0.4516129032258064;0.8125;0.5217391304347826;0.5;1.1666666666666667;2.1666666666666665;1.0;1.4166666666666667;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.5953488372093023;0.2976744186046511;0.0790697674418604;0.0093023255813953;0.0186046511627906;1;0;0;1
0.0;0.0;0.0;0.0;0.3333333333333333;0.0;1.0;0.0;15.0;15.0;19.0;7.0;0.8333333333333334;0.7894736842105263;0.95;0.6363636363636364;2.142857142857143;2.142857142857143;2.7142857142857144;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7058823529411765;0.2610294117647059;0.0147058823529411;0.0;0.0183823529411764;0;0;0;1
0.0;1.0;0.0;0.0;0.0;1.0;0.1;0.0;14.0;25.0;17.0;7.0;0.56;0.9615384615384616;0.6296296296296297;0.3888888888888889;2.0;3.571428571428572;2.4285714285714284;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.6793002915451894;0.2478134110787172;0.032069970845481;0.0;0.0408163265306122;1;0;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;7.0;1.0;0.7894736842105263;0.8;0.6363636363636364;1.1428571428571428;2.142857142857143;2.2857142857142856;1.0;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.7191358024691358;0.2654320987654321;0.0123456790123456;0.0;0.0030864197530864;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;10.0;15.0;16.0;7.0;1.0;0.7142857142857143;0.7272727272727273;0.5384615384615384;1.4285714285714286;2.142857142857143;2.2857142857142856;1.0;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.7388724035608308;0.2373887240356083;0.0178041543026706;0.0059347181008902;0.0;1;0;0;0
0.0;0.0;0.0;1.0;0.1538461538461538;0.0;0.0;1.0;6.0;15.0;16.0;30.0;0.3157894736842105;0.5;0.5161290322580645;0.9375;1.0;2.5;2.6666666666666665;5.0;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6802030456852792;0.2614213197969543;0.0380710659898477;0.0050761421319796;0.015228426395939;1;0;0;0
0.0;0.0;0.0;1.0;0.2222222222222222;0.0;0.0;1.0;6.0;15.0;16.0;26.0;0.4;0.5769230769230769;0.5925925925925926;0.9285714285714286;1.0;2.5;2.6666666666666665;4.333333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7217847769028871;0.2388451443569554;0.0288713910761154;0.0052493438320209;0.0052493438320209;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;20.0;0.5714285714285714;0.8333333333333334;0.8421052631578947;1.0;1.0;3.75;4.0;5.0;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.73224043715847;0.2595628415300546;0.0081967213114754;0.0;0.0;1;0;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;27.0;16.0;17.0;0.25;1.0;0.5714285714285714;0.5862068965517241;1.0;6.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7060240963855422;0.2433734939759036;0.0289156626506024;0.0;0.0216867469879518;1;0;0;0
