Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;3.0;0.0;1.0;15.0;39.0;0.3846153846153846;1.0;1.0;2.6;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
1.0;5.0;0.25;1.0;18.0;67.0;0.2571428571428571;0.8375;1.0;3.7222222222222223;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
9.0;8.0;0.7446808510638298;1.0;85.0;109.0;0.4748603351955307;0.6089385474860335;1.0;1.2823529411764707;0.9375;0.9375;0.0;0.0;0.8913043478260869;0.108695652173913;0.0;0.0;0.0;0;1
9.0;9.0;0.6422018348623854;1.0;85.0;114.0;0.4381443298969072;0.6195652173913043;1.0;1.3411764705882352;2.5;0.8333333333333334;0.0;1.0;0.8994974874371859;0.100502512562814;0.0;0.0;0.0;0;1
9.0;10.0;0.6036036036036037;1.0;82.0;116.0;0.4248704663212435;0.6338797814207651;1.0;1.4146341463414631;2.5;0.8333333333333334;0.0;1.0;0.8599033816425121;0.1400966183574879;0.0;0.0;0.0;0;1
13.0;13.0;0.6953125;1.0;104.0;143.0;0.4482758620689655;0.6163793103448276;1.0;1.375;0.9375;0.9375;0.0;0.0;0.8188679245283019;0.1245283018867924;0.0566037735849056;0.0;0.0;1;0
14.0;13.0;0.8110236220472441;1.0;108.0;142.0;0.4595744680851064;0.5795918367346938;1.0;1.3148148148148149;0.8333333333333334;2.5;1.0;0.0;0.8394160583941606;0.1094890510948905;0.0510948905109489;0.0;0.0;1;0
15.0;12.0;0.8467741935483871;1.0;110.0;139.0;0.4700854700854701;0.569672131147541;1.0;1.2636363636363637;0.8333333333333334;2.5;1.0;0.0;0.8773946360153256;0.0804597701149425;0.0421455938697318;0.0;0.0;1;0
20.0;17.0;0.7732558139534884;1.0;148.0;187.0;0.4625;0.584375;1.0;1.2635135135135136;0.9375;0.9375;0.0;0.0;0.8495821727019499;0.075208913649025;0.075208913649025;0.0;0.0;1;0
22.0;20.0;0.8956043956043956;1.0;178.0;197.0;0.4944444444444444;0.5472222222222223;1.0;1.1067415730337078;0.9375;0.9375;0.0;0.0;0.9274193548387096;0.032258064516129;0.032258064516129;0.0080645161290322;0.0;1;0
23.0;20.0;0.978021978021978;1.0;183.0;197.0;0.5013698630136987;0.5253333333333333;1.0;1.0765027322404372;0.8333333333333334;2.5;1.0;0.0;0.9302325581395348;0.0310077519379844;0.0310077519379844;0.0077519379844961;0.0;1;0
27.0;21.0;1.0;0.8407079646017699;241.0;205.0;0.5591647331786543;0.4756380510440835;1.175609756097561;1.0;0.9375;0.9375;0.0;0.0;0.906318082788671;0.0392156862745098;0.0065359477124183;0.0152505446623093;0.0326797385620915;1;0
27.0;22.0;1.0;0.8067226890756303;243.0;207.0;0.5586206896551724;0.4651685393258427;1.173913043478261;1.0;0.8333333333333334;2.5;1.0;0.0;0.8634538152610441;0.07429718875502;0.0240963855421686;0.0;0.038152610441767;1;0
36.0;23.0;1.0;0.6655629139072847;317.0;216.0;0.611969111969112;0.416988416988417;1.4675925925925926;1.0;0.9375;0.9375;0.0;0.0;0.8627787307032591;0.0891938250428816;0.0257289879931389;0.0;0.0222984562607204;1;0
36.0;25.0;1.0;0.6942675159235668;319.0;233.0;0.5940409683426443;0.4259597806215722;1.3690987124463518;1.0;0.8333333333333334;2.5;1.0;0.0;0.8793388429752066;0.0876033057851239;0.0181818181818181;0.0033057851239669;0.0115702479338842;1;0
37.0;25.0;1.0;0.6823899371069182;323.0;232.0;0.5981481481481481;0.4218181818181818;1.3922413793103448;1.0;0.8333333333333334;2.5;1.0;0.0;0.8857615894039735;0.0827814569536423;0.021523178807947;0.0016556291390728;0.0082781456953642;1;0
38.0;26.0;1.0;0.6646525679758308;346.0;235.0;0.6113074204946997;0.4151943462897526;1.4723404255319148;1.0;0.9375;0.9375;0.0;0.0;0.9018003273322422;0.0703764320785597;0.0196399345335515;0.0;0.0081833060556464;0;1
39.0;27.0;1.0;0.649025069637883;374.0;238.0;0.6161449752883031;0.3986599664991624;1.5714285714285714;1.0;2.5;0.8333333333333334;0.0;1.0;0.8731563421828908;0.0958702064896755;0.0117994100294985;0.0029498525073746;0.0162241887905604;0;1
38.0;36.0;1.0;0.9306666666666666;390.0;364.0;0.5277401894451962;0.4925575101488498;1.0714285714285714;1.0;0.9375;0.9375;0.0;0.0;0.9084065244667504;0.0715181932245922;0.0050188205771643;0.001254705144291;0.013801756587202;0;1
