Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;1.0;0.2941176470588235;0.0;1.0;20.0;18.0;38.0;0.5405405405405406;0.45;0.8837209302325582;1.1111111111111112;1.0;2.111111111111111;0.9375;1.125;1.3125;0.0;0.0;0.0;0.5212765957446809;0.2340425531914893;0.2446808510638297;0.0;0.0;0;1;0
0.0;1.0;0.0;0.0;1.0;0.9230769230769232;15.0;25.0;33.0;0.375;0.6756756756756757;0.717391304347826;1.0;1.6666666666666667;2.2;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.5064935064935064;0.3246753246753247;0.1688311688311688;0.0;0.0;1;0;0
0.0;0.0;0.0;1.0;0.8;0.7;20.0;20.0;28.0;0.5714285714285714;0.5405405405405406;0.6086956521739131;1.0;1.0;1.4;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.527027027027027;0.3378378378378378;0.0945945945945946;0.0405405405405405;0.0;1;0;0
1.0;0.0;1.0;0.6521739130434783;0.1304347826086956;1.0;25.0;15.0;44.0;0.4901960784313725;0.2830188679245283;0.7096774193548387;1.6666666666666667;1.0;2.933333333333333;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.4757281553398058;0.3980582524271844;0.0;0.0485436893203883;0.0776699029126213;0;1;0
1.0;1.0;1.0;0.4827586206896552;0.5517241379310345;1.0;29.0;34.0;50.0;0.3918918918918919;0.4415584415584415;0.625;1.0;1.1724137931034482;1.7241379310344829;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7164750957854407;0.2260536398467433;0.0459770114942528;0.0076628352490421;0.003831417624521;0;0;1
1.0;0.0;2.0;0.4222222222222222;0.2444444444444444;1.0;34.0;29.0;59.0;0.3777777777777777;0.3118279569892473;0.6629213483146067;1.1724137931034482;1.0;2.034482758620689;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.6523297491039427;0.2688172043010752;0.068100358422939;0.007168458781362;0.003584229390681;0;0;1
0.0;1.0;1.0;0.1333333333333333;1.0;0.8;19.0;48.0;38.0;0.2602739726027397;0.631578947368421;0.5277777777777778;1.0;2.526315789473684;2.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.7571428571428571;0.2071428571428571;0.0142857142857142;0.0071428571428571;0.0142857142857142;1;0;0
0.0;1.0;1.0;0.4761904761904761;1.0;0.7142857142857143;20.0;39.0;29.0;0.3571428571428571;0.609375;0.4833333333333333;1.0;1.95;1.45;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8012618296529969;0.1451104100946372;0.0;0.0094637223974763;0.0441640378548895;1;0;0
1.0;1.0;0.0;0.9375;1.0;0.625;25.0;34.0;24.0;0.4901960784313725;0.576271186440678;0.4363636363636363;1.0416666666666667;1.4166666666666667;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7896440129449838;0.1326860841423948;0.0453074433656957;0.0;0.0323624595469255;1;0;0
0.0;0.0;1.0;0.2083333333333333;0.2083333333333333;1.0;20.0;23.0;45.0;0.4081632653061224;0.4423076923076923;0.8181818181818182;1.0;1.15;2.25;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8151515151515152;0.103030303030303;0.0363636363636363;0.009090909090909;0.0363636363636363;0;1;0
0.0;0.0;0.0;1.0;0.2;0.3;25.0;14.0;24.0;0.8333333333333334;0.5185185185185185;0.6666666666666666;1.7857142857142858;1.0;1.7142857142857142;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9387755102040816;0.0437317784256559;0.0;0.0029154518950437;0.0145772594752186;0;1;0
0.0;1.0;0.0;0.5555555555555556;1.0;0.0;25.0;36.0;21.0;0.5813953488372093;0.782608695652174;0.4285714285714285;1.1904761904761905;1.7142857142857142;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8975;0.07;0.03;0.0025;0.0;0;0;1
0.0;1.0;1.0;0.3125;0.8125;1.0;20.0;31.0;30.0;0.4081632653061224;0.5961538461538461;0.625;1.0;1.55;1.5;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8596059113300493;0.083743842364532;0.0394088669950738;0.0024630541871921;0.0147783251231527;0;1;0
1.0;1.0;0.0;0.5769230769230769;1.0;0.4230769230769231;30.0;38.0;25.0;0.4477611940298507;0.59375;0.3787878787878788;1.2;1.52;1.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8411910669975186;0.1290322580645161;0.0223325062034739;0.0;0.0074441687344913;0;0;1
1.0;1.0;1.0;0.9523809523809524;1.0;0.9523809523809524;35.0;33.0;34.0;0.4605263157894737;0.4520547945205479;0.4533333333333333;1.0606060606060606;1.0;1.0303030303030305;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8287153652392947;0.1536523929471032;0.0050377833753148;0.0050377833753148;0.0075566750629722;0;0;1
1.0;1.0;2.0;0.5172413793103449;0.5517241379310345;1.0;30.0;28.0;43.0;0.4;0.3888888888888889;0.581081081081081;1.0714285714285714;1.0;1.5357142857142858;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8328981723237598;0.1566579634464752;0.0052219321148825;0.0;0.0052219321148825;1;0;1
1.0;0.0;1.0;1.0;0.44;0.96;35.0;23.0;38.0;0.5;0.3194444444444444;0.5135135135135135;1.5217391304347827;1.0;1.6521739130434785;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8196286472148541;0.1591511936339522;0.0026525198938992;0.0026525198938992;0.0159151193633952;1;0;0
2.0;0.0;1.0;1.0;0.2941176470588235;0.6764705882352942;44.0;22.0;37.0;0.5714285714285714;0.2784810126582278;0.4567901234567901;2.0;1.0;1.681818181818182;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.7791878172588832;0.1700507614213198;0.0406091370558375;0.0;0.0101522842639593;0;1;0
2.0;1.0;1.0;1.0;0.6;0.6333333333333333;40.0;30.0;33.0;0.5194805194805194;0.379746835443038;0.4074074074074074;1.3333333333333333;1.0;1.1;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.791005291005291;0.1772486772486772;0.0317460317460317;0.0;0.0;0;0;1
2.0;1.0;2.0;0.90625;0.53125;1.0;39.0;29.0;46.0;0.4431818181818182;0.3222222222222222;0.5;1.3448275862068966;1.0;1.5862068965517242;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.7518987341772152;0.1974683544303797;0.0278481012658227;0.0;0.0227848101265822;0;0;1
2.0;1.0;2.0;0.5952380952380952;0.3095238095238095;1.0;35.0;25.0;56.0;0.3888888888888889;0.2717391304347826;0.5957446808510638;1.4;1.0;2.24;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.7585301837270341;0.2099737532808399;0.0183727034120734;0.0;0.0131233595800524;1;0;0
0.0;1.0;1.0;0.0;1.0;1.0;10.0;46.0;49.0;0.1515151515151515;0.6216216216216216;0.6363636363636364;1.0;4.6;4.9;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.73;0.1866666666666666;0.0466666666666666;0.0033333333333333;0.0333333333333333;1;0;0
0.0;1.0;1.0;0.217391304347826;1.0;1.0;15.0;41.0;44.0;0.2459016393442623;0.5942028985507246;0.6111111111111112;1.0;2.7333333333333334;2.933333333333333;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7572463768115942;0.1847826086956521;0.0326086956521739;0.0108695652173913;0.0144927536231884;1;0;0
0.0;0.0;0.0;0.0;0.5714285714285714;1.0;15.0;22.0;28.0;0.5769230769230769;0.7586206896551724;0.875;1.0;1.4666666666666666;1.8666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6;0.275;0.0;0.075;0.05;1;1;1
0.0;0.0;0.0;1.0;0.0;0.2;20.0;18.0;23.0;0.9090909090909092;0.6;0.696969696969697;1.1111111111111112;1.0;1.2777777777777777;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.4634146341463415;0.2926829268292683;0.1707317073170731;0.0;0.073170731707317;0;1;0
