Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8553846153846154;0.1446153846153846;0.0;0.0;0.0;1;0;0;0
1.0;1.0;0.0;0.0;0.4615384615384615;1.0;0.0;0.0;10.0;28.0;16.0;17.0;0.4347826086956521;0.8235294117647058;0.4571428571428571;0.4722222222222222;1.0;2.8;1.6;1.7;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8606356968215159;0.0929095354523227;0.0464547677261613;0.0;0.0;1;0;0;0
1.0;1.0;0.0;0.0;0.7272727272727273;1.0;0.0;0.0;12.0;26.0;16.0;17.0;0.5217391304347826;0.7647058823529411;0.4571428571428571;0.4722222222222222;1.0;2.1666666666666665;1.3333333333333333;1.4166666666666667;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8851351351351351;0.072072072072072;0.0427927927927927;0.0;0.0;0;0;1;0
0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;4.0;21.0;12.0;17.0;0.25;0.7777777777777778;0.6666666666666666;0.5862068965517241;1.0;5.25;3.0;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8504854368932039;0.1067961165048543;0.0233009708737864;0.003883495145631;0.0155339805825242;0;0;1;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;22.0;15.0;16.0;17.0;1.0;0.6521739130434783;0.6666666666666666;0.68;1.4666666666666666;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8966521106259098;0.0771470160116448;0.0116448326055312;0.0043668122270742;0.0101892285298398;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;12.0;15.0;16.0;17.0;1.0;0.6521739130434783;0.6666666666666666;0.68;1.0;1.25;1.3333333333333333;1.4166666666666667;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8868778280542986;0.085972850678733;0.0120663650075414;0.004524886877828;0.0105580693815987;0;0;1;0
0.0;0.0;0.0;0.0;0.0;0.5;1.0;0.0;4.0;16.0;8.0;17.0;0.5714285714285714;0.8888888888888888;0.8888888888888888;0.85;1.0;4.0;2.0;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.9090909090909092;0.0698051948051948;0.0048701298701298;0.0016233766233766;0.0146103896103896;1;0;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;18.0;6.0;17.0;0.5714285714285714;1.0;0.6666666666666666;0.85;1.0;4.5;1.5;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8845528455284553;0.0861788617886178;0.0048780487804878;0.0016260162601626;0.0227642276422764;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;1.5;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.9220103986135182;0.0623916811091854;0.0;0.0051993067590987;0.0103986135181975;1;0;0;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.4285714285714285;4.0;15.0;23.0;20.0;0.2857142857142857;0.6;0.8846153846153846;0.7407407407407407;1.0;3.75;5.75;5.0;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8892921960072595;0.0925589836660617;0.0181488203266787;0.0;0.0;1;0;0;0
