Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5;26.0;15.0;16.0;23.0;0.8125;0.4545454545454545;0.4705882352941176;0.6571428571428571;1.7333333333333334;1.0;1.0666666666666669;1.5333333333333334;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.39375;0.45;0.1125;0.01875;0.025;0;0;1;0
0.0;0.0;0.0;0.0;0.3333333333333333;0.0;1.0;0.0;16.0;15.0;12.0;17.0;0.7272727272727273;0.6521739130434783;0.8571428571428571;0.68;1.3333333333333333;1.25;1.0;1.4166666666666667;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.609375;0.328125;0.0625;0.0;0.0;0;0;0;1
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;6.0;17.0;0.5833333333333334;0.6;0.375;1.0;2.333333333333333;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.4662162162162162;0.3648648648648648;0.0675675675675675;0.0405405405405405;0.0608108108108108;0;0;1;1
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;6.0;21.0;0.5;0.5172413793103449;0.3;1.0;2.333333333333333;2.5;1.0;3.5;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.4146341463414634;0.4634146341463415;0.0853658536585365;0.0;0.0365853658536585;0;0;1;0
0.0;0.0;0.0;0.0;0.2;0.0;0.0;1.0;15.0;15.0;6.0;12.0;0.75;0.7142857142857143;0.5;0.9230769230769232;2.5;2.5;1.0;2.0;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.4135338345864661;0.4736842105263157;0.0451127819548872;0.037593984962406;0.0300751879699248;0;0;1;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;7.0;1.0;1.0;1.0;1.0;2.333333333333333;2.5;1.0;1.1666666666666667;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.4943820224719101;0.449438202247191;0.0;0.0056179775280898;0.0505617977528089;0;0;1;0
0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;14.0;16.0;7.0;7.0;0.875;0.9411764705882352;0.875;0.7777777777777778;2.0;2.2857142857142856;1.0;1.0;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.5;0.4375;0.0113636363636363;0.0;0.0511363636363636;0;0;1;1
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;8.0;7.0;0.875;0.8823529411764706;1.0;0.7777777777777778;2.0;2.142857142857143;1.1428571428571428;1.0;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.4814814814814814;0.4938271604938271;0.0123456790123456;0.0;0.0123456790123456;0;0;1;0
0.0;0.0;0.0;0.0;0.0;1.0;0.3333333333333333;0.0;14.0;18.0;7.0;7.0;0.7777777777777778;0.9473684210526316;0.7;0.6363636363636364;2.0;2.571428571428572;1.0;1.0;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.5266666666666666;0.3933333333333333;0.0266666666666666;0.0;0.0533333333333333;1;0;0;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;6.0;11.0;0.7777777777777778;0.7894736842105263;0.6;1.0;2.333333333333333;2.5;1.0;1.8333333333333333;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.503448275862069;0.4275862068965517;0.0275862068965517;0.0137931034482758;0.0275862068965517;0;0;1;0
