Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1;0
0.0;1.0;1.0;0.2083333333333333;0.7083333333333334;1.0;20.0;35.0;45.0;0.3278688524590163;0.546875;0.6716417910447762;1.0;1.75;2.25;0.9375;1.125;1.3125;0.0;0.0;0.0;0.4029850746268656;0.3432835820895522;0.1417910447761194;0.0;0.1119402985074626;1;0;0
1.0;0.0;1.0;0.7894736842105263;0.631578947368421;1.0;25.0;30.0;40.0;0.4464285714285714;0.46875;0.5970149253731343;1.0;1.2;1.6;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.4495412844036697;0.4220183486238532;0.0825688073394495;0.0;0.0458715596330275;0;0;1
0.0;0.0;1.0;0.2857142857142857;0.2;1.0;20.0;25.0;49.0;0.3225806451612903;0.3571428571428571;0.7424242424242424;1.0;1.25;2.45;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.5;0.3939393939393939;0.0833333333333333;0.0227272727272727;0.0;1;0;0
1.0;2.0;0.0;0.4193548387096774;1.0;0.1612903225806451;28.0;49.0;19.0;0.4375;0.7313432835820896;0.3015873015873015;1.4736842105263157;2.5789473684210527;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.4869565217391304;0.4260869565217391;0.0434782608695652;0.008695652173913;0.0347826086956521;0;0;1
1.0;0.0;0.0;1.0;0.4;0.0;35.0;26.0;14.0;0.813953488372093;0.5652173913043478;0.3333333333333333;2.5;1.8571428571428568;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.777027027027027;0.1891891891891892;0.0067567567567567;0.0;0.027027027027027;1;0;0
2.0;0.0;0.0;1.0;0.1;0.0;40.0;21.0;14.0;0.9302325581395348;0.4117647058823529;0.2978723404255319;2.857142857142857;1.5;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7821229050279329;0.1843575418994413;0.0055865921787709;0.0;0.0279329608938547;0;0;1
1.0;1.0;0.0;1.0;0.64;0.36;35.0;34.0;23.0;0.5833333333333334;0.5;0.359375;1.5217391304347827;1.4782608695652173;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.6839622641509434;0.2358490566037736;0.0566037735849056;0.0;0.0235849056603773;0;0;1
1.0;0.0;0.0;1.0;0.3076923076923077;0.8461538461538461;23.0;22.0;25.0;0.6052631578947368;0.4782608695652174;0.5952380952380952;1.0454545454545454;1.0;1.1363636363636365;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8021978021978022;0.1538461538461538;0.0329670329670329;0.0;0.0109890109890109;0;0;1
0.0;0.0;1.0;0.4;0.55;1.0;18.0;29.0;34.0;0.3673469387755102;0.5087719298245614;0.6415094339622641;1.0;1.6111111111111112;1.8888888888888888;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7125;0.1625;0.0625;0.025;0.0375;1;0;0
0.0;0.0;0.0;1.0;0.0;0.0;18.0;18.0;21.0;1.0;0.8571428571428571;0.875;1.0;1.0;1.1666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9620253164556962;0.0063291139240506;0.0126582278481012;0.0;0.0189873417721519;1;0;0
0.0;1.0;1.0;0.4761904761904761;0.9523809523809524;1.0;25.0;38.0;42.0;0.3787878787878788;0.5507246376811594;0.5833333333333334;1.0;1.52;1.68;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8644859813084113;0.1191588785046729;0.0023364485981308;0.0;0.014018691588785;0;0;1
0.0;1.0;2.0;0.1351351351351351;0.4054054054054054;1.0;20.0;33.0;51.0;0.2777777777777778;0.44;0.7183098591549296;1.0;1.65;2.55;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8294930875576036;0.1313364055299539;0.0023041474654377;0.0138248847926267;0.0230414746543778;1;1;0
0.0;1.0;1.0;0.0;0.875;1.0;15.0;40.0;46.0;0.2;0.5555555555555556;0.6216216216216216;1.0;2.6666666666666665;3.066666666666667;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8064516129032258;0.1382488479262673;0.0276497695852534;0.0046082949308755;0.0230414746543778;1;0;0
1.0;1.0;1.0;0.4333333333333333;0.8666666666666667;1.0;23.0;38.0;44.0;0.2911392405063291;0.4691358024691358;0.5301204819277109;1.0;1.6521739130434785;1.9130434782608696;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.7972350230414746;0.1589861751152073;0.0299539170506912;0.0;0.0138248847926267;1;0;0
1.0;1.0;1.0;0.7407407407407407;0.8518518518518519;1.0;30.0;35.0;41.0;0.375;0.4268292682926829;0.4880952380952381;1.0;1.1666666666666667;1.3666666666666667;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8076009501187649;0.166270783847981;0.0166270783847981;0.0;0.009501187648456;1;0;0
2.0;1.0;1.0;1.0;0.72;0.88;35.0;30.0;36.0;0.4666666666666667;0.3896103896103896;0.4556962025316455;1.1666666666666667;1.0;1.2;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.825;0.1625;0.005;0.0;0.0075;0;1;0
1.0;2.0;1.0;0.8;1.0;0.68;30.0;37.0;31.0;0.4166666666666667;0.5;0.4078947368421052;1.0;1.2333333333333334;1.0333333333333334;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8247422680412371;0.1597938144329896;0.0128865979381443;0.0025773195876288;0.0;0;0;1
1.0;1.0;2.0;0.3191489361702128;0.425531914893617;1.0;25.0;32.0;68.0;0.2717391304347826;0.3404255319148936;0.6601941747572816;1.0;1.28;2.72;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7579462102689487;0.2004889975550122;0.0268948655256723;0.0;0.0146699266503667;0;1;0
0.0;2.0;2.0;0.238095238095238;0.6428571428571429;1.0;20.0;39.0;63.0;0.2247191011235955;0.4285714285714285;0.63;1.0;1.95;3.15;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.759493670886076;0.2;0.0151898734177215;0.0;0.0253164556962025;1;0;0
1.0;1.0;2.0;0.4054054054054054;0.5945945945945946;1.0;25.0;34.0;58.0;0.2976190476190476;0.3953488372093023;0.6105263157894737;1.0;1.36;2.32;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7651715039577837;0.1952506596306068;0.0395778364116095;0.0;0.0;1;0;0
0.0;1.0;2.0;0.2352941176470588;0.6764705882352942;1.0;18.0;41.0;55.0;0.24;0.4939759036144578;0.6395348837209303;1.0;2.2777777777777777;3.055555555555556;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7485380116959064;0.1900584795321637;0.0204678362573099;0.0087719298245614;0.0321637426900584;1;0;0
