Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
1.0;1.0;1.0;1.0;22.0;22.0;0.7586206896551724;0.7586206896551724;1.0;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;1
0.0;1.0;0.1176470588235294;1.0;7.0;32.0;0.2916666666666667;0.9411764705882352;1.0;4.571428571428571;0.8333333333333334;2.5;1.0;0.0;0.4130434782608695;0.3260869565217391;0.2608695652173913;0.0;0.0;1;0
1.0;3.0;0.2058823529411764;1.0;22.0;49.0;0.3928571428571428;0.875;1.0;2.227272727272727;0.9375;0.9375;0.0;0.0;0.3693693693693693;0.2792792792792792;0.2432432432432432;0.0;0.1081081081081081;0;1
2.0;5.0;0.2878787878787879;1.0;34.0;81.0;0.34;0.81;1.0;2.3823529411764706;0.9375;0.9375;0.0;0.0;0.5414012738853503;0.2547770700636942;0.0955414012738853;0.0318471337579617;0.0764331210191082;0;1
5.0;6.0;0.6447368421052632;1.0;64.0;81.0;0.4571428571428571;0.6230769230769231;1.0;1.265625;2.5;0.8333333333333334;0.0;1.0;0.6544502617801047;0.2094240837696335;0.0732984293193717;0.0;0.06282722513089;0;1
6.0;6.0;0.7027027027027027;1.0;67.0;79.0;0.475177304964539;0.6030534351145038;1.0;1.1791044776119404;2.5;0.8333333333333334;0.0;1.0;0.8076923076923077;0.1282051282051282;0.0576923076923076;0.0064102564102564;0.0;0;1
6.0;7.0;0.8356164383561644;1.0;76.0;78.0;0.5100671140939598;0.5611510791366906;1.0;1.0263157894736843;2.5;0.8333333333333334;0.0;1.0;0.7243243243243244;0.2432432432432432;0.0216216216216216;0.0054054054054054;0.0054054054054054;0;1
6.0;8.0;0.84;1.0;78.0;80.0;0.5098039215686274;0.5594405594405595;1.0;1.0256410256410255;2.5;0.8333333333333334;0.0;1.0;0.6540284360189573;0.2417061611374407;0.0568720379146919;0.0094786729857819;0.0379146919431279;0;1
6.0;8.0;0.7733333333333333;1.0;73.0;80.0;0.4932432432432432;0.5797101449275363;1.0;1.095890410958904;2.5;0.8333333333333334;0.0;1.0;0.665;0.25;0.035;0.0;0.05;0;1
6.0;14.0;0.2923076923076923;1.0;53.0;145.0;0.2896174863387978;0.7923497267759563;1.0;2.7358490566037736;0.9375;0.9375;0.0;0.0;0.8195121951219512;0.1756097560975609;0.0048780487804878;0.0;0.0;1;0
10.0;14.0;0.5324675324675324;1.0;97.0;169.0;0.3864541832669322;0.6733067729083665;1.0;1.7422680412371134;0.9375;0.9375;0.0;0.0;0.8;0.1661016949152542;0.023728813559322;0.0;0.0101694915254237;0;1
11.0;14.0;0.6545454545454545;1.0;123.0;180.0;0.4270833333333333;0.625;1.0;1.4634146341463414;0.9375;0.9375;0.0;0.0;0.7867435158501441;0.1930835734870317;0.0057636887608069;0.0057636887608069;0.0086455331412103;0;1
11.0;15.0;0.6395348837209303;1.0;125.0;187.0;0.4208754208754209;0.6296296296296297;1.0;1.496;0.9375;0.9375;0.0;0.0;0.8057142857142857;0.1771428571428571;0.0028571428571428;0.0;0.0142857142857142;1;0
11.0;14.0;0.7116564417177914;1.0;121.0;178.0;0.426056338028169;0.6054421768707483;1.0;1.4710743801652892;0.8333333333333334;2.5;1.0;0.0;0.808695652173913;0.1652173913043478;0.0;0.0028985507246376;0.0231884057971014;1;0
14.0;14.0;0.9215686274509804;1.0;156.0;168.0;0.5048543689320388;0.5436893203883495;1.0;1.0769230769230769;0.9375;0.9375;0.0;0.0;0.8352272727272727;0.1477272727272727;0.0170454545454545;0.0;0.0;1;0
17.0;15.0;1.0;0.7714285714285715;225.0;177.0;0.5813953488372093;0.4573643410852713;1.271186440677966;1.0;0.9375;0.9375;0.0;0.0;0.8175824175824176;0.145054945054945;0.0329670329670329;0.0021978021978021;0.0021978021978021;1;0
19.0;15.0;1.0;0.7248908296943232;244.0;181.0;0.5951219512195122;0.4414634146341463;1.3480662983425415;1.0;0.9375;0.9375;0.0;0.0;0.8624454148471615;0.111353711790393;0.0174672489082969;0.0;0.0087336244541484;1;0
19.0;19.0;1.0;0.8813559322033898;241.0;223.0;0.5367483296213809;0.485838779956427;1.0807174887892377;1.0;0.8333333333333334;2.5;1.0;0.0;0.8809523809523809;0.0773809523809523;0.0099206349206349;0.0099206349206349;0.0218253968253968;1;0
20.0;19.0;1.0;0.9240506329113924;242.0;234.0;0.5249457700650759;0.4968152866242038;1.0341880341880345;1.0;0.8333333333333334;2.5;1.0;0.0;0.8769230769230769;0.0923076923076923;0.0019230769230769;0.0038461538461538;0.025;0;1
