Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
10.0;14.0;0.6993464052287581;1.0;112.0;168.0;0.4226415094339623;0.610909090909091;1.0;1.5;0.8333333333333334;2.5;1.0;0.0;0.7807807807807807;0.1741741741741741;0.027027027027027;0.009009009009009;0.009009009009009;1;0
10.0;14.0;0.7152777777777778;1.0;108.0;159.0;0.4285714285714285;0.6068702290076335;1.0;1.4722222222222223;0.8333333333333334;2.5;1.0;0.0;0.7841269841269841;0.1365079365079365;0.0539682539682539;0.0126984126984126;0.0126984126984126;1;0
11.0;14.0;0.75;1.0;113.0;159.0;0.4396887159533074;0.5955056179775281;1.0;1.407079646017699;0.8333333333333334;2.5;1.0;0.0;0.7875;0.134375;0.053125;0.0125;0.0125;1;0
12.0;15.0;0.7051282051282052;1.0;115.0;171.0;0.4243542435424354;0.608540925266904;1.0;1.4869565217391305;0.8333333333333334;2.5;1.0;0.0;0.8134556574923547;0.1039755351681957;0.036697247706422;0.0091743119266055;0.036697247706422;1;0
13.0;14.0;0.7354838709677419;1.0;119.0;170.0;0.4343065693430657;0.5985915492957746;1.0;1.4285714285714286;0.8333333333333334;2.5;1.0;0.0;0.7888563049853372;0.1436950146627566;0.032258064516129;0.0058651026392961;0.0293255131964809;1;0
14.0;15.0;0.6964285714285714;1.0;122.0;183.0;0.4206896551724138;0.61;1.0;1.5;0.8333333333333334;2.5;1.0;0.0;0.8309037900874635;0.1253644314868804;0.0262390670553935;0.0;0.0174927113702623;1;0
14.0;17.0;0.6;1.0;119.0;205.0;0.3851132686084142;0.6426332288401254;1.0;1.7226890756302522;0.8333333333333334;2.5;1.0;0.0;0.8636363636363636;0.0994318181818181;0.0255681818181818;0.0056818181818181;0.0056818181818181;1;0
16.0;19.0;0.5845410628019324;1.0;136.0;222.0;0.3965014577259475;0.6472303206997084;1.0;1.6323529411764706;0.9375;0.9375;0.0;0.0;0.9398280802292264;0.0229226361031518;0.0200573065902578;0.0085959885386819;0.0085959885386819;1;0
16.0;19.0;0.6073059360730594;1.0;138.0;234.0;0.3865546218487395;0.6376021798365122;1.0;1.6956521739130437;0.8333333333333334;2.5;1.0;0.0;0.9361702127659576;0.0398936170212766;0.0186170212765957;0.0053191489361702;0.0;1;0
18.0;17.0;0.8368421052631579;1.0;174.0;205.0;0.478021978021978;0.5631868131868132;1.0;1.1781609195402298;0.9375;0.9375;0.0;0.0;0.8903061224489796;0.0918367346938775;0.0;0.0127551020408163;0.0051020408163265;0;1
19.0;18.0;0.7970297029702971;1.0;176.0;207.0;0.4656084656084656;0.5625;1.0;1.1761363636363635;2.5;0.8333333333333334;0.0;1.0;0.8853658536585366;0.1024390243902439;0.0;0.0;0.0121951219512195;0;1
