Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8578313253012049;0.1349397590361445;0.0;0.0072289156626506;0.0;0;0;1;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;21.0;17.0;0.4827586206896552;0.5;1.0;0.53125;1.0;1.0714285714285714;1.5;1.2142857142857142;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.834841628959276;0.1199095022624434;0.0339366515837104;0.0113122171945701;0.0;1;0;0;0
1.0;0.0;0.0;1.0;0.4166666666666667;0.0;0.5;1.0;9.0;15.0;12.0;29.0;0.3333333333333333;0.3947368421052631;0.4137931034482758;0.725;1.0;1.6666666666666667;1.3333333333333333;3.2222222222222223;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8554216867469879;0.0803212851405622;0.0461847389558232;0.0;0.0180722891566265;1;0;0;0
1.0;0.0;0.0;1.0;0.6666666666666666;0.0;0.3333333333333333;1.0;10.0;15.0;9.0;26.0;0.4545454545454545;0.4545454545454545;0.375;0.7428571428571429;1.1111111111111112;1.6666666666666667;1.0;2.888888888888889;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8962264150943396;0.060377358490566;0.0339622641509433;0.0;0.0094339622641509;1;0;1;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;4.0;15.0;8.0;19.0;0.5;0.7894736842105263;0.8;0.9047619047619048;1.0;3.75;2.0;4.75;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8766666666666667;0.095;0.0066666666666666;0.0066666666666666;0.015;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;20.0;17.0;0.5;0.7894736842105263;1.0;0.8095238095238095;1.0;3.75;5.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9242819843342036;0.0691906005221932;0.0052219321148825;0.0013054830287206;0.0;1;0;0;0
0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;7.0;15.0;19.0;17.0;0.7;0.7142857142857143;0.8636363636363636;0.7391304347826086;1.0;2.142857142857143;2.7142857142857144;2.4285714285714284;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9216710182767625;0.0665796344647519;0.0078328981723237;0.0;0.0039164490861618;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8990825688073395;0.0851900393184796;0.0;0.001310615989515;0.0144167758846657;1;0;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;15.0;16.0;17.0;1.0;0.8333333333333334;0.8421052631578947;0.85;1.0;2.142857142857143;2.2857142857142856;2.4285714285714284;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9023746701846964;0.0817941952506596;0.0039577836411609;0.0;0.0118733509234828;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;21.0;17.0;0.4444444444444444;0.75;1.0;0.7727272727272727;1.0;3.75;5.25;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9123287671232876;0.0684931506849315;0.0068493150684931;0.0027397260273972;0.0095890410958904;1;0;0;0
0.0;0.0;0.0;0.0;0.5;0.0;1.0;0.0;5.0;15.0;18.0;17.0;0.7142857142857143;0.8333333333333334;0.9473684210526316;0.85;1.0;3.0;3.6;3.4;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9166666666666666;0.0708333333333333;0.0041666666666666;0.0;0.0083333333333333;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9085794655414908;0.0731364275668073;0.0;0.0028129395218002;0.0154711673699015;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;20.0;17.0;0.5;0.7894736842105263;1.0;0.8095238095238095;1.0;3.75;5.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9244186046511628;0.0581395348837209;0.005813953488372;0.004360465116279;0.0072674418604651;1;0;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;28.0;16.0;17.0;0.2352941176470588;1.0;0.5517241379310345;0.5666666666666667;1.0;7.0;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8934306569343066;0.0846715328467153;0.018978102189781;0.0;0.002919708029197;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8850393700787401;0.1023622047244094;0.0;0.0031496062992125;0.0094488188976377;1;0;0;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;28.0;17.0;0.25;0.5555555555555556;1.0;0.5862068965517241;1.0;3.75;7.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8719611021069692;0.0923824959481361;0.019448946515397;0.0032414910858995;0.012965964343598;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.8;1.0;0.0;14.0;19.0;21.0;17.0;0.6086956521739131;0.7916666666666666;0.84;0.6538461538461539;1.0;1.3571428571428572;1.5;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8183908045977012;0.1448275862068965;0.0206896551724137;0.0091954022988505;0.0068965517241379;1;0;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;17.0;1.0;0.7894736842105263;0.8;0.8095238095238095;1.0;1.875;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7850467289719626;0.1565420560747663;0.0093457943925233;0.0;0.0490654205607476;1;0;0;0
