Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0666666666666666;0.0;14.0;30.0;17.0;17.0;0.4666666666666667;0.967741935483871;0.53125;0.5151515151515151;1.0;2.142857142857143;1.2142857142857142;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.886337543053961;0.0895522388059701;0.018369690011481;0.0;0.0057405281285878;1;0;0;0
0.0;0.0;0.0;0.0;0.8;1.0;0.0;0.0;8.0;20.0;16.0;17.0;0.6153846153846154;0.8333333333333334;0.64;0.6538461538461539;1.0;2.5;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9181929181929182;0.0708180708180708;0.0109890109890109;0.0;0.0;0;1;1;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;12.0;17.0;0.4;0.7142857142857143;1.0;0.7391304347826086;1.0;3.75;3.0;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8861985472154964;0.085956416464891;0.0072639225181598;0.0;0.0205811138014527;1;0;0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;15.0;6.0;25.0;0.3333333333333333;0.6521739130434783;0.4285714285714285;1.0;1.0;3.75;1.5;6.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.909323116219668;0.0715197956577266;0.0102171136653895;0.0;0.0089399744572158;1;0;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.625;4.0;23.0;6.0;22.0;0.2352941176470588;0.8214285714285714;0.3157894736842105;0.7333333333333333;1.0;5.75;1.5;5.5;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.9189907038512616;0.0584329349269588;0.0172642762284196;0.0026560424966799;0.0026560424966799;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;25.0;15.0;6.0;17.0;1.0;0.5769230769230769;0.3529411764705882;0.6071428571428571;4.166666666666667;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.9176829268292684;0.0518292682926829;0.0167682926829268;0.0;0.0137195121951219;0;0;1;0
1.0;1.0;0.0;0.0;0.4545454545454545;1.0;0.0;0.0;19.0;26.0;6.0;17.0;0.6333333333333333;0.8387096774193549;0.2727272727272727;0.5151515151515151;3.1666666666666665;4.333333333333333;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8765060240963856;0.0993975903614457;0.0240963855421686;0.0;0.0;0;0;1;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;32.0;17.0;0.4666666666666667;0.4838709677419355;1.0;0.5151515151515151;1.0;1.0714285714285714;2.2857142857142856;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.82421875;0.123046875;0.03125;0.0078125;0.013671875;1;0;0;1
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;18.0;17.0;0.6666666666666666;0.8823529411764706;1.0;0.8947368421052632;1.0;3.75;4.5;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8436830835117773;0.145610278372591;0.0042826552462526;0.0;0.006423982869379;1;0;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;22.0;16.0;17.0;0.3636363636363636;1.0;0.6956521739130435;0.7083333333333334;1.0;5.5;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8413793103448276;0.1011494252873563;0.0160919540229885;0.0;0.0413793103448275;1;0;0;0
