Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;2.0;0.0;1.0;15.0;39.0;0.3846153846153846;1.0;1.0;2.6;0.9375;0.9375;0.0;0.0;0.4;0.6;0.0;0.0;0.0;1;0
1.0;1.0;0.55;1.0;16.0;35.0;0.4444444444444444;0.7608695652173914;1.0;2.1875;0.8333333333333334;2.5;1.0;0.0;0.5254237288135594;0.4745762711864407;0.0;0.0;0.0;1;0
2.0;1.0;1.0;0.4285714285714285;36.0;24.0;0.8;0.5333333333333333;1.5;1.0;0.9375;0.9375;0.0;0.0;0.2857142857142857;0.4666666666666667;0.1904761904761904;0.0;0.0571428571428571;1;0
3.0;2.0;1.0;0.4516129032258064;36.0;29.0;0.72;0.4833333333333333;1.2413793103448276;1.0;0.8333333333333334;2.5;1.0;0.0;0.3947368421052631;0.4035087719298245;0.1228070175438596;0.0;0.0789473684210526;1;0
3.0;2.0;1.0;0.7586206896551724;34.0;37.0;0.6071428571428571;0.5606060606060606;1.0;1.088235294117647;0.8333333333333334;2.5;1.0;0.0;0.4594594594594595;0.3513513513513513;0.1621621621621621;0.009009009009009;0.018018018018018;1;0
0.0;3.0;0.0444444444444444;1.0;7.0;60.0;0.1346153846153846;0.967741935483871;1.0;8.571428571428571;0.8333333333333334;2.5;1.0;0.0;0.4234234234234234;0.4864864864864865;0.0;0.018018018018018;0.072072072072072;1;0
0.0;3.0;0.0;1.0;5.0;53.0;0.1162790697674418;1.0;1.0;10.6;0.8333333333333334;2.5;1.0;0.0;0.3551401869158878;0.5514018691588785;0.0093457943925233;0.0093457943925233;0.0747663551401869;1;0
1.0;3.0;0.3333333333333333;1.0;24.0;42.0;0.4705882352941176;0.8235294117647058;1.0;1.75;0.9375;0.9375;0.0;0.0;0.3564356435643564;0.5841584158415841;0.0;0.0;0.0594059405940594;0;1
2.0;3.0;0.4054054054054054;1.0;30.0;52.0;0.4477611940298507;0.7761194029850746;1.0;1.7333333333333334;0.9375;0.9375;0.0;0.0;0.4444444444444444;0.4700854700854701;0.0512820512820512;0.0256410256410256;0.0085470085470085;1;0
11.0;7.0;1.0;0.4646464646464646;114.0;61.0;0.7125;0.38125;1.8688524590163933;1.0;0.9375;0.9375;0.0;0.0;0.7142857142857143;0.2019704433497537;0.0443349753694581;0.0197044334975369;0.0197044334975369;1;0
12.0;8.0;1.0;0.5752212389380531;118.0;80.0;0.644808743169399;0.4145077720207253;1.475;1.0;0.8333333333333334;2.5;1.0;0.0;0.7639484978540773;0.1630901287553648;0.0343347639484978;0.0128755364806866;0.0257510729613733;1;0
12.0;9.0;1.0;0.6666666666666666;119.0;91.0;0.6102564102564103;0.4439024390243902;1.3076923076923077;1.0;0.8333333333333334;2.5;1.0;0.0;0.7307692307692307;0.2384615384615384;0.0192307692307692;0.0;0.0115384615384615;1;0
12.0;10.0;0.9391304347826088;1.0;123.0;130.0;0.5168067226890757;0.5462184873949579;1.0;1.056910569105691;0.9375;0.9375;0.0;0.0;0.6737160120845922;0.2809667673716012;0.0;0.0060422960725075;0.039274924471299;0;1
14.0;12.0;0.8098591549295775;1.0;130.0;157.0;0.4779411764705882;0.5772058823529411;1.0;1.2076923076923076;0.9375;0.9375;0.0;0.0;0.692722371967655;0.2587601078167116;0.0026954177897574;0.0;0.045822102425876;1;0
14.0;13.0;0.8223684210526315;1.0;130.0;167.0;0.4609929078014184;0.571917808219178;1.0;1.2846153846153847;0.8333333333333334;2.5;1.0;0.0;0.6856435643564357;0.2351485148514851;0.0618811881188118;0.0;0.0173267326732673;1;0
14.0;16.0;0.7716049382716049;1.0;140.0;177.0;0.4635761589403973;0.5860927152317881;1.0;1.2642857142857142;0.9375;0.9375;0.0;0.0;0.7552631578947369;0.2052631578947368;0.0236842105263157;0.0;0.0157894736842105;0;1
15.0;16.0;0.7885714285714286;1.0;153.0;180.0;0.4664634146341463;0.5660377358490566;1.0;1.1764705882352942;2.5;0.8333333333333334;0.0;1.0;0.7904040404040404;0.1818181818181818;0.0126262626262626;0.0;0.0151515151515151;0;1
17.0;18.0;0.8848167539267016;1.0;184.0;206.0;0.4906666666666666;0.5493333333333333;1.0;1.1195652173913044;0.9375;0.9375;0.0;0.0;0.8470588235294118;0.1411764705882353;0.0070588235294117;0.0023529411764705;0.0023529411764705;1;0
