Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;0.0;14.0;10.0;1.0;0.7142857142857143;1.4;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7165991902834008;0.194331983805668;0.068825910931174;0.0040485829959514;0.0161943319838056;0;1
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7303754266211604;0.1331058020477815;0.1331058020477815;0.0034129692832764;0.0;1;0
0.0;0.0;0.0;1.0;6.0;12.0;0.75;1.0;1.0;2.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.750788643533123;0.1640378548895899;0.0757097791798107;0.0031545741324921;0.0063091482649842;1;0
0.0;0.0;1.0;0.0;10.0;10.0;1.0;0.7142857142857143;1.0;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7734627831715211;0.1553398058252427;0.058252427184466;0.0;0.0129449838187702;0;1
0.0;0.0;0.0;1.0;6.0;7.0;0.6666666666666666;1.0;1.0;1.1666666666666667;1.2;0.8;1.0;1.0;0.8116883116883117;0.1266233766233766;0.0519480519480519;0.0;0.0097402597402597;1;0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8224101479915433;0.1331923890063425;0.0443974630021141;0.0;0.0;1;0
0.0;0.0;0.0;1.0;10.0;13.0;0.7692307692307693;1.0;1.0;1.3;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8622327790973872;0.1116389548693586;0.01187648456057;0.007125890736342;0.007125890736342;0;1
0.0;1.0;0.0;1.0;10.0;13.0;0.5263157894736842;1.0;1.0;1.3;2.0;0.8;0.0;1.0;0.8658536585365854;0.1097560975609756;0.0024390243902439;0.0;0.0219512195121951;0;1
0.0;0.0;1.0;1.0;13.0;7.0;0.8125;0.7;1.8571428571428568;1.0;2.0;0.8;0.0;1.0;0.850253807106599;0.1218274111675127;0.0076142131979695;0.0050761421319796;0.015228426395939;0;1
0.0;0.0;1.0;0.0;13.0;4.0;1.0;0.5714285714285714;3.25;1.0;2.0;0.8;0.0;1.0;0.8382749326145552;0.1482479784366576;0.0053908355795148;0.0;0.0080862533692722;0;1
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7804054054054054;0.1554054054054054;0.0641891891891891;0.0;0.0;0;1
0.0;0.0;1.0;0.0;12.0;4.0;1.0;0.6666666666666666;3.0;1.0;2.0;0.8;0.0;1.0;0.8385650224215246;0.1255605381165919;0.0134529147982062;0.0134529147982062;0.0089686098654708;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.8305084745762712;0.0790960451977401;0.0903954802259887;0.0;0.0;0;1
1.0;0.0;1.0;0.0;17.0;4.0;1.0;0.3636363636363636;4.25;1.0;2.0;0.8;0.0;1.0;0.7791411042944786;0.1533742331288343;0.0;0.0245398773006134;0.0429447852760736;0;1
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.0;0.7692307692307693;0.0;0.2307692307692307;0.0;1;0
