Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;1.0;0.0;0.0;1.0;15.0;18.0;41.0;0.4285714285714285;0.4736842105263157;1.0;1.0;1.2;2.7333333333333334;0.9375;1.125;1.3125;0.0;0.0;0.0;0.900990099009901;0.099009900990099;0.0;0.0;0.0;1;0;0
0.0;1.0;1.0;0.5882352941176471;1.0;0.8823529411764706;20.0;35.0;36.0;0.3846153846153846;0.5833333333333334;0.5714285714285714;1.0;1.75;1.8;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8205128205128205;0.1794871794871795;0.0;0.0;0.0;1;0;0
1.0;0.0;1.0;0.4230769230769231;0.3076923076923077;1.0;26.0;26.0;47.0;0.4333333333333333;0.4126984126984127;0.7121212121212122;1.0;1.0;1.807692307692308;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9316688567674112;0.0591327201051248;0.0065703022339027;0.0013140604467805;0.0013140604467805;1;0;0
1.0;0.0;1.0;1.0;0.1428571428571428;1.0;31.0;21.0;42.0;0.5636363636363636;0.3333333333333333;0.6363636363636364;1.4761904761904765;1.0;2.0;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.939516129032258;0.0604838709677419;0.0;0.0;0.0;0;1;0
1.0;1.0;1.0;1.0;1.0;1.0;26.0;28.0;37.0;0.4482758620689655;0.4666666666666667;0.5362318840579711;1.0;1.0769230769230769;1.4230769230769231;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.9150066401062416;0.0637450199203187;0.0053120849933598;0.0;0.0159362549800796;0;1;0
1.0;2.0;1.0;0.5555555555555556;1.0;0.5555555555555556;25.0;39.0;36.0;0.373134328358209;0.5652173913043478;0.4615384615384615;1.0;1.56;1.44;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.9075297225891678;0.0752972258916776;0.0039630118890356;0.0;0.0132100396301188;0;1;0
0.0;2.0;0.0;0.2941176470588235;1.0;0.2941176470588235;20.0;46.0;31.0;0.3125;0.696969696969697;0.4133333333333333;1.0;2.3;1.55;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.9026666666666666;0.072;0.0146666666666666;0.0066666666666666;0.004;1;0;0
1.0;2.0;0.0;0.5172413793103449;1.0;0.1724137931034483;25.0;41.0;26.0;0.423728813559322;0.6721311475409836;0.3714285714285714;1.0;1.64;1.04;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.9112021857923496;0.0669398907103825;0.0081967213114754;0.0;0.0136612021857923;0;1;0
0.0;2.0;1.0;0.1923076923076923;1.0;0.8846153846153846;20.0;44.0;44.0;0.2898550724637681;0.6111111111111112;0.5866666666666667;1.0;2.2;2.2;0.9375;1.125;1.3125;0.0;0.0;0.0;0.882262996941896;0.0825688073394495;0.0168195718654434;0.0045871559633027;0.0137614678899082;1;0;0
0.0;1.0;2.0;0.2631578947368421;0.3947368421052631;1.0;25.0;33.0;59.0;0.3205128205128205;0.4074074074074074;0.7023809523809523;1.0;1.32;2.36;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8637137989778535;0.1073253833049403;0.0;0.0051107325383304;0.0238500851788756;0;1;0
0.0;1.0;3.0;0.1063829787234042;0.5957446808510638;1.0;20.0;40.0;68.0;0.2105263157894736;0.4347826086956521;0.6732673267326733;1.0;2.0;3.4;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8228476821192053;0.1324503311258278;0.021523178807947;0.0;0.0231788079470198;0;1;0
0.0;1.0;3.0;0.1923076923076923;0.4423076923076923;1.0;25.0;41.0;73.0;0.25;0.3980582524271844;0.6886792452830188;1.0;1.64;2.92;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7808510638297872;0.1808510638297872;0.0212765957446808;0.0;0.0170212765957446;1;0;0
