Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;1.0;0.0;0.4285714285714285;1.0;0.0476190476190476;24.0;39.0;22.0;0.5217391304347826;0.7959183673469388;0.4230769230769231;1.0909090909090908;1.7727272727272727;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7650602409638554;0.1867469879518072;0.0481927710843373;0.0;0.0;0;0;1
0.0;1.0;0.0;0.0;1.0;0.1428571428571428;15.0;39.0;24.0;0.3846153846153846;0.9285714285714286;0.5333333333333333;1.0;2.6;1.6;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8325991189427313;0.105726872246696;0.026431718061674;0.0;0.0352422907488986;1;0;0
1.0;1.0;0.0;0.7;1.0;0.1;24.0;38.0;23.0;0.5217391304347826;0.7037037037037037;0.4035087719298245;1.0434782608695652;1.6521739130434785;1.0;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7857142857142857;0.1512605042016806;0.0378151260504201;0.0;0.0252100840336134;0;0;1
0.0;1.0;1.0;0.5263157894736842;0.8421052631578947;1.0;20.0;34.0;33.0;0.3636363636363636;0.5396825396825397;0.559322033898305;1.0;1.7;1.65;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7791164658634538;0.180722891566265;0.0321285140562249;0.0;0.0080321285140562;0;0;1
0.0;0.0;1.0;0.1785714285714285;0.3928571428571428;1.0;15.0;29.0;42.0;0.2777777777777778;0.4677419354838709;0.7241379310344828;1.0;1.933333333333333;2.8;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7325581395348837;0.1705426356589147;0.0620155038759689;0.0;0.0348837209302325;1;1;0
0.0;1.0;0.0;0.2631578947368421;1.0;0.6842105263157895;20.0;37.0;34.0;0.3846153846153846;0.6727272727272727;0.5862068965517241;1.0;1.85;1.7;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8521505376344086;0.0994623655913978;0.0376344086021505;0.0;0.010752688172043;1;0;0
1.0;0.0;0.0;1.0;0.75;0.75;31.0;30.0;33.0;0.5636363636363636;0.5172413793103449;0.5409836065573771;1.0333333333333334;1.0;1.1;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8930131004366813;0.0873362445414847;0.0131004366812227;0.0;0.0065502183406113;0;1;0
2.0;1.0;0.0;1.0;0.9615384615384616;0.2692307692307692;41.0;37.0;28.0;0.5616438356164384;0.5285714285714286;0.3544303797468354;1.4642857142857142;1.3214285714285714;1.0;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8697394789579158;0.1162324649298597;0.0060120240480961;0.0080160320641282;0.0;0;1;0
2.0;0.0;0.0;1.0;0.44;0.52;40.0;23.0;34.0;0.625;0.3770491803278688;0.4857142857142857;1.7391304347826086;1.0;1.4782608695652173;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8501070663811563;0.1049250535331905;0.0364025695931477;0.0;0.0085653104925053;0;1;0
1.0;1.0;1.0;0.9090909090909092;0.8181818181818182;1.0;35.0;30.0;43.0;0.4666666666666667;0.4166666666666667;0.5308641975308642;1.1666666666666667;1.0;1.4333333333333331;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8431372549019608;0.130718954248366;0.0196078431372549;0.0065359477124183;0.0;0;1;0
0.0;1.0;0.0;0.6666666666666666;1.0;0.8;25.0;33.0;33.0;0.4807692307692308;0.6;0.5689655172413793;1.0;1.32;1.32;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8839285714285714;0.1101190476190476;0.0;0.0;0.0059523809523809;1;0;0
1.0;0.0;0.0;1.0;0.5238095238095238;0.3809523809523809;31.0;29.0;29.0;0.62;0.5;0.4754098360655737;1.0689655172413792;1.0;1.0;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.828080229226361;0.1146131805157593;0.0458452722063037;0.0;0.0114613180515759;1;0;0
0.0;1.0;1.0;0.0526315789473684;0.7368421052631579;1.0;16.0;32.0;40.0;0.3265306122448979;0.6153846153846154;0.7272727272727273;1.0;2.0;2.5;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8189300411522634;0.139917695473251;0.0288065843621399;0.0082304526748971;0.0041152263374485;1;0;0
0.0;0.0;0.0;0.625;0.375;1.0;15.0;21.0;29.0;0.5769230769230769;0.6176470588235294;0.7837837837837838;1.0;1.4;1.933333333333333;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8634146341463415;0.0780487804878048;0.0;0.0146341463414634;0.0439024390243902;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;15.0;18.0;27.0;0.7142857142857143;0.75;1.0;1.0;1.2;1.8;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7073170731707317;0.1463414634146341;0.0;0.073170731707317;0.073170731707317;1;0;0
