Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.6829268292682927;0.2276422764227642;0.08130081300813;0.008130081300813;0.0;0;1
0.0;1.0;1.0;1.0;15.0;15.0;0.75;0.75;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7083333333333334;0.2135416666666666;0.0260416666666666;0.0;0.0520833333333333;0;1
0.0;1.0;1.0;1.0;15.0;9.0;0.75;0.6428571428571429;1.6666666666666667;1.0;2.0;0.8;0.0;1.0;0.6782608695652174;0.2434782608695652;0.0347826086956521;0.0;0.0434782608695652;0;1
0.0;0.0;0.0;1.0;10.0;8.0;0.7142857142857143;1.0;1.25;1.0;2.0;0.8;0.0;1.0;0.6832579185520362;0.2669683257918552;0.0316742081447963;0.0;0.0180995475113122;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.5882352941176471;0.3193277310924369;0.0924369747899159;0.0;0.0;0;1
0.0;0.0;0.0;1.0;10.0;7.0;0.7692307692307693;1.0;1.4285714285714286;1.0;2.0;0.8;0.0;1.0;0.6144578313253012;0.2931726907630522;0.0803212851405622;0.0;0.0120481927710843;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.6851851851851852;0.2916666666666667;0.0231481481481481;0.0;0.0;0;1
1.0;0.0;1.0;0.0;18.0;10.0;1.0;0.5555555555555556;1.8;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.6844106463878327;0.2433460076045627;0.0418250950570342;0.0;0.0304182509505703;0;1
0.0;1.0;0.6;1.0;13.0;9.0;0.7222222222222222;0.75;1.4444444444444444;1.0;2.0;0.8;0.0;1.0;0.698051948051948;0.2272727272727272;0.0487012987012987;0.0;0.0259740259740259;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.7209302325581395;0.2724252491694352;0.0033222591362126;0.0033222591362126;0.0;0;1
0.0;0.0;1.0;1.0;12.0;12.0;0.8571428571428571;0.8571428571428571;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.6523702031602708;0.3002257336343115;0.0383747178329571;0.0;0.0090293453724604;0;1
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7305555555555555;0.2583333333333333;0.0083333333333333;0.0027777777777777;0.0;1;0
0.0;0.0;1.0;0.6;15.0;13.0;0.8333333333333334;0.7222222222222222;1.1538461538461535;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.6062176165803109;0.3367875647668393;0.005181347150259;0.0103626943005181;0.0414507772020725;0;1
1.0;1.0;1.0;0.7777777777777778;19.0;11.0;0.7307692307692307;0.55;1.7272727272727273;1.0;2.0;0.8;0.0;1.0;0.6176470588235294;0.2764705882352941;0.0117647058823529;0.0;0.0941176470588235;0;1
0.0;0.0;1.0;0.0;13.0;4.0;1.0;0.5714285714285714;3.25;1.0;2.0;0.8;0.0;1.0;0.675;0.3;0.0;0.0;0.025;0;1
1.0;0.0;1.0;0.0;19.0;4.0;1.0;0.3076923076923077;4.75;1.0;2.0;0.8;0.0;1.0;0.5480769230769231;0.3461538461538461;0.0192307692307692;0.0;0.0865384615384615;0;1
1.0;0.0;1.0;0.0;20.0;4.0;1.0;0.2857142857142857;5.0;1.0;2.0;0.8;0.0;1.0;0.3052631578947368;0.5368421052631579;0.0526315789473684;0.0;0.1052631578947368;0;1
0.0;0.0;1.0;0.0;14.0;4.0;1.0;0.5;3.5;1.0;2.0;0.8;0.0;1.0;0.3541666666666667;0.5625;0.0;0.0;0.0833333333333333;0;1
0.0;0.0;1.0;0.0;11.0;4.0;1.0;0.8;2.75;1.0;2.0;0.8;0.0;1.0;0.3684210526315789;0.4210526315789473;0.0;0.1578947368421052;0.0526315789473684;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.375;0.125;0.5;0.0;0.0;0;1
1.0;0.0;1.0;0.0;20.0;4.0;1.0;0.2857142857142857;5.0;1.0;2.0;0.8;0.0;1.0;0.0;0.4583333333333333;0.0;0.125;0.4166666666666667;1;1
0.0;0.0;1.0;0.0;16.0;4.0;1.0;0.4;4.0;1.0;2.0;0.8;0.0;1.0;0.0;0.5384615384615384;0.0;0.0;0.4615384615384615;0;1
