Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;1.0;0.0;1.0;10.0;18.0;0.5555555555555556;1.0;1.0;1.8;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8662551440329218;0.0637860082304526;0.0534979423868312;0.0;0.0164609053497942;1;0
1.0;0.0;1.0;0.0;21.0;10.0;1.0;0.4761904761904761;2.1;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9197002141327624;0.0535331905781584;0.0149892933618843;0.0;0.0117773019271948;0;1
0.0;0.0;1.0;0.0;11.0;4.0;1.0;0.8;2.75;1.0;2.0;0.8;0.0;1.0;0.9384787472035794;0.0425055928411633;0.0145413870246085;0.0033557046979865;0.0011185682326621;0;1
1.0;0.0;1.0;0.0;18.0;10.0;1.0;0.5555555555555556;1.8;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9048387096774192;0.0709677419354838;0.0016129032258064;0.0096774193548387;0.0129032258064516;0;1
1.0;1.0;1.0;0.6;20.0;10.0;0.7692307692307693;0.5;2.0;1.0;2.0;0.8;0.0;1.0;0.8991869918699187;0.0682926829268292;0.0016260162601626;0.0048780487804878;0.0260162601626016;0;1
1.0;0.0;1.0;0.1666666666666666;22.0;6.0;0.9166666666666666;0.3333333333333333;3.6666666666666665;1.0;2.0;0.8;0.0;1.0;0.901006711409396;0.0536912751677852;0.0218120805369127;0.0;0.023489932885906;0;1
0.0;0.0;1.0;0.0;11.0;10.0;1.0;0.9090909090909092;1.1;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9157608695652174;0.0760869565217391;0.0054347826086956;0.0;0.0027173913043478;1;0
0.0;1.0;0.6;1.0;12.0;20.0;0.5454545454545454;0.7692307692307693;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8605263157894737;0.0894736842105263;0.0;0.0078947368421052;0.0421052631578947;0;1
0.0;0.0;1.0;0.3333333333333333;13.0;5.0;0.9285714285714286;0.625;2.6;1.0;2.0;0.8;0.0;1.0;0.9318885448916407;0.0526315789473684;0.0;0.0030959752321981;0.0123839009287925;0;1
0.0;0.0;1.0;0.0;14.0;4.0;1.0;0.5;3.5;1.0;2.0;0.8;0.0;1.0;0.941747572815534;0.0453074433656957;0.0;0.0;0.0129449838187702;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.893687707641196;0.0996677740863787;0.0066445182724252;0.0;0.0;0;1
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8452380952380952;0.0833333333333333;0.0;0.0714285714285714;0.0;0;1
0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.7613636363636364;0.1704545454545454;0.0;0.0;0.0681818181818181;0;1
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9117647058823528;0.088235294117647;0.0;0.0;0.0;1;0
