Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8470319634703196;0.1095890410958904;0.0365296803652968;0.0068493150684931;0.0;0;1
0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.8789346246973365;0.0871670702179176;0.0193704600484261;0.0;0.0145278450363196;1;0
0.0;0.0;1.0;0.0;15.0;10.0;1.0;0.6666666666666666;1.5;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.881851400730816;0.099878197320341;0.0036540803897685;0.0085261875761266;0.0060901339829476;0;1
1.0;0.0;1.0;0.2857142857142857;17.0;6.0;0.8947368421052632;0.4615384615384615;2.833333333333333;1.0;2.0;0.8;0.0;1.0;0.9123711340206184;0.0747422680412371;0.0012886597938144;0.0;0.0115979381443298;1;0
2.0;0.0;1.0;0.1176470588235294;23.0;6.0;0.92;0.2608695652173913;3.8333333333333335;1.0;1.2;0.8;1.0;1.0;0.900763358778626;0.0737913486005089;0.0012722646310432;0.0;0.0241730279898218;0;1
1.0;0.0;1.0;0.0;17.0;4.0;1.0;0.2666666666666666;4.25;1.0;1.2;0.8;1.0;1.0;0.91218872870249;0.0655307994757536;0.0039318479685452;0.0039318479685452;0.0144167758846657;0;1
1.0;0.0;1.0;0.0;13.0;4.0;1.0;0.3636363636363636;3.25;1.0;1.2;0.8;1.0;1.0;0.8970013037809648;0.089960886571056;0.0;0.0039113428943937;0.0091264667535853;0;1
0.0;0.0;1.0;0.0;9.0;4.0;1.0;0.5714285714285714;2.25;1.0;1.2;0.8;1.0;1.0;0.8994708994708994;0.0886243386243386;0.0079365079365079;0.0;0.0039682539682539;0;1
1.0;0.0;1.0;0.0;20.0;4.0;1.0;0.2857142857142857;5.0;1.0;2.0;0.8;0.0;1.0;0.894878706199461;0.0876010781671159;0.0;0.0040431266846361;0.013477088948787;0;1
0.0;0.0;1.0;0.0;16.0;4.0;1.0;0.4;4.0;1.0;2.0;0.8;0.0;1.0;0.9035812672176308;0.0867768595041322;0.0013774104683195;0.0;0.0082644628099173;0;1
0.0;0.0;0.0;1.0;10.0;11.0;0.9090909090909092;1.0;1.0;1.1;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8663793103448276;0.1077586206896551;0.0193965517241379;0.0043103448275862;0.0021551724137931;1;0
0.0;0.0;1.0;0.4;11.0;12.0;0.8461538461538461;0.7058823529411765;1.0;1.0909090909090908;0.8571428571428571;1.4285714285714286;1.0;0.0;0.835820895522388;0.1194029850746268;0.0298507462686567;0.0;0.0149253731343283;1;0
0.0;1.0;0.0;1.0;6.0;19.0;0.4;1.0;1.0;3.1666666666666665;0.8571428571428571;1.4285714285714286;1.0;0.0;0.811529933481153;0.1529933481152993;0.0110864745011086;0.0044345898004434;0.0199556541019955;1;0
0.0;0.0;0.0;1.0;10.0;14.0;0.7142857142857143;1.0;1.0;1.4;0.9090909090909092;0.9090909090909092;0.0;0.0;0.6906474820143885;0.2589928057553957;0.0;0.0215827338129496;0.0287769784172661;1;0
0.0;0.0;1.0;0.0;12.0;10.0;1.0;0.625;1.2;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.5866666666666667;0.1733333333333333;0.2;0.0;0.04;0;1
0.0;0.0;0.0;1.0;6.0;7.0;0.6666666666666666;1.0;1.0;1.1666666666666667;1.2;0.8;1.0;1.0;0.6434782608695652;0.208695652173913;0.1217391304347826;0.0;0.0260869565217391;1;0
0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.7272727272727273;0.2207792207792207;0.0;0.0519480519480519;0.0;0;1
0.0;0.0;0.0;1.0;6.0;5.0;0.8571428571428571;1.0;1.2;1.0;1.2;0.8;1.0;1.0;0.5714285714285714;0.3956043956043956;0.0219780219780219;0.0;0.0109890109890109;1;0
0.0;0.0;0.0;1.0;6.0;14.0;0.6;1.0;1.0;2.333333333333333;0.8571428571428571;1.4285714285714286;1.0;0.0;0.5232558139534884;0.2558139534883721;0.1511627906976744;0.0232558139534883;0.0465116279069767;1;0
0.0;0.0;0.0;1.0;6.0;14.0;0.6;1.0;1.0;2.333333333333333;0.8571428571428571;1.4285714285714286;1.0;0.0;0.660377358490566;0.2075471698113207;0.0566037735849056;0.0;0.0754716981132075;1;0
0.0;1.0;0.0;1.0;6.0;15.0;0.5454545454545454;1.0;1.0;2.5;0.8571428571428571;1.4285714285714286;1.0;0.0;0.6666666666666666;0.0909090909090909;0.0909090909090909;0.0;0.1515151515151515;1;0
