Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;1.0;0.2083333333333333;0.5;1.0;20.0;30.0;45.0;0.3571428571428571;0.5084745762711864;0.7258064516129032;1.0;1.5;2.25;0.9375;1.125;1.3125;0.0;0.0;0.0;0.3867924528301887;0.3867924528301887;0.1509433962264151;0.0;0.0754716981132075;1;0;0
1.0;1.0;1.0;0.7894736842105263;1.0;1.0;25.0;37.0;40.0;0.3968253968253968;0.5211267605633803;0.5405405405405406;1.0;1.48;1.6;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.2844036697247706;0.4862385321100917;0.1743119266055046;0.0275229357798165;0.0275229357798165;1;1;0
1.0;2.0;0.0;0.7692307692307693;1.0;0.5384615384615384;30.0;44.0;35.0;0.4285714285714285;0.5641025641025641;0.4320987654320987;1.0;1.4666666666666666;1.1666666666666667;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.2429906542056074;0.5607476635514018;0.102803738317757;0.02803738317757;0.0654205607476635;0;1;0
1.0;2.0;1.0;0.3846153846153846;1.0;0.5897435897435898;25.0;51.0;44.0;0.2873563218390804;0.5730337078651685;0.4489795918367347;1.0;2.04;1.76;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.1944444444444444;0.7129629629629629;0.0462962962962962;0.0277777777777777;0.0185185185185185;1;0;0
1.0;2.0;2.0;0.5882352941176471;1.0;0.9411764705882352;30.0;46.0;53.0;0.3125;0.4693877551020408;0.4953271028037383;1.0;1.5333333333333334;1.7666666666666666;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.3333333333333333;0.5620915032679739;0.0;0.0196078431372549;0.0849673202614379;1;0;0
3.0;0.0;1.0;1.0;0.1142857142857142;0.6571428571428571;50.0;16.0;44.0;0.6493506493506493;0.2162162162162162;0.5301204819277109;3.125;1.0;2.75;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.4817518248175182;0.4525547445255474;0.0;0.0145985401459854;0.0510948905109489;0;1;0
2.0;2.0;2.0;0.6136363636363636;0.5681818181818182;1.0;42.0;43.0;65.0;0.3783783783783784;0.3771929824561403;0.5555555555555556;1.0;1.0238095238095235;1.5476190476190477;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6312292358803987;0.3189368770764119;0.0232558139534883;0.0099667774086378;0.0166112956810631;0;1;0
1.0;2.0;1.0;0.3;1.0;0.625;27.0;58.0;46.0;0.2934782608695652;0.6105263157894737;0.4693877551020408;1.0;2.1481481481481484;1.7037037037037035;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7703081232492998;0.2156862745098039;0.011204481792717;0.0028011204481792;0.0;0;1;0
0.0;3.0;1.0;0.1320754716981132;1.0;0.3773584905660377;22.0;65.0;41.0;0.231578947368421;0.7065217391304348;0.4059405940594059;1.0;2.9545454545454546;1.8636363636363635;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7215189873417721;0.2025316455696202;0.0455696202531645;0.0075949367088607;0.0227848101265822;0;1;0
1.0;2.0;1.0;0.6470588235294118;0.8823529411764706;1.0;37.0;42.0;55.0;0.3663366336633663;0.4285714285714285;0.514018691588785;1.0;1.135135135135135;1.4864864864864864;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7701421800947867;0.2037914691943128;0.0213270142180094;0.0;0.0047393364928909;0;1;0
1.0;1.0;1.0;0.9615384615384616;0.7692307692307693;1.0;40.0;32.0;47.0;0.4651162790697674;0.3855421686746988;0.5108695652173914;1.25;1.0;1.46875;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7656675749318801;0.1934604904632152;0.0354223433242506;0.0;0.0054495912806539;0;1;0
1.0;2.0;1.0;0.7407407407407407;1.0;0.7777777777777778;35.0;39.0;42.0;0.4216867469879518;0.4875;0.4719101123595505;1.0;1.1142857142857143;1.2;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7787356321839081;0.1954022988505747;0.0258620689655172;0.0;0.0;1;0;1
2.0;1.0;1.0;1.0;0.75;0.5625;42.0;36.0;39.0;0.5;0.4186046511627907;0.4105263157894737;1.1666666666666667;1.0;1.0833333333333333;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7658959537572254;0.2138728323699422;0.0144508670520231;0.0057803468208092;0.0;0;1;0
2.0;2.0;1.0;0.8823529411764706;1.0;0.4705882352941176;40.0;46.0;37.0;0.4444444444444444;0.5;0.3663366336633663;1.0810810810810811;1.2432432432432432;1.0;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7310924369747899;0.2240896358543417;0.0448179271708683;0.0;0.0;1;0;0
3.0;2.0;0.0;1.0;0.8378378378378378;0.3513513513513513;47.0;43.0;34.0;0.5164835164835165;0.4623655913978494;0.3333333333333333;1.3823529411764706;1.2647058823529411;1.0;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7044198895027625;0.223756906077348;0.0524861878453038;0.0;0.0193370165745856;0;0;1
2.0;2.0;1.0;1.0;0.8285714285714286;0.9142857142857144;45.0;41.0;46.0;0.4245283018867924;0.3796296296296296;0.4181818181818181;1.0975609756097562;1.0;1.1219512195121952;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.6802168021680217;0.2601626016260163;0.040650406504065;0.005420054200542;0.013550135501355;0;1;0
2.0;3.0;1.0;0.8421052631578947;1.0;0.7631578947368421;42.0;50.0;43.0;0.3853211009174312;0.4504504504504504;0.3805309734513274;1.0;1.1904761904761905;1.0238095238095235;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.6693989071038251;0.2704918032786885;0.0245901639344262;0.0054644808743169;0.0300546448087431;0;0;1
2.0;2.0;2.0;0.7317073170731707;0.8780487804878049;1.0;40.0;48.0;55.0;0.3418803418803419;0.4033613445378151;0.4545454545454545;1.0;1.2;1.375;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.6694444444444444;0.2972222222222222;0.0138888888888888;0.0;0.0194444444444444;0;1;0
2.0;3.0;2.0;0.6;1.0;0.8444444444444444;37.0;57.0;52.0;0.3083333333333333;0.4672131147540984;0.4193548387096774;1.0;1.5405405405405406;1.4054054054054057;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.6545961002785515;0.3064066852367688;0.011142061281337;0.0083565459610027;0.0194986072423398;0;1;0
2.0;4.0;2.0;0.4545454545454545;1.0;0.6545454545454545;35.0;67.0;50.0;0.2777777777777778;0.5234375;0.3846153846153846;1.0;1.9142857142857144;1.4285714285714286;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.6507042253521127;0.3267605633802817;0.0056338028169014;0.0084507042253521;0.0084507042253521;0;0;1
1.0;4.0;3.0;0.4;1.0;0.9;30.0;62.0;59.0;0.24;0.4881889763779528;0.4573643410852713;1.0;2.066666666666667;1.9666666666666663;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.6296296296296297;0.3276353276353276;0.0313390313390313;0.0028490028490028;0.0085470085470085;0;1;0
