Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;1.0;0.0;0.0;1.0;0.0;15.0;36.0;21.0;0.4545454545454545;1.0;0.5384615384615384;1.0;2.4;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8723404255319149;0.1276595744680851;0.0;0.0;0.0;1;0;0
0.0;1.0;1.0;0.0;0.9523809523809524;1.0;15.0;38.0;42.0;0.2678571428571428;0.6440677966101694;0.6774193548387096;1.0;2.533333333333333;2.8;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8699551569506726;0.0919282511210762;0.0112107623318385;0.0;0.0269058295964125;1;0;0
0.0;1.0;1.0;0.625;0.9375;1.0;20.0;33.0;37.0;0.392156862745098;0.559322033898305;0.5967741935483871;1.0;1.65;1.85;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8586278586278586;0.0852390852390852;0.0228690228690228;0.0;0.0332640332640332;0;1;0
0.0;1.0;0.0;0.1785714285714285;1.0;0.3928571428571428;15.0;40.0;32.0;0.2777777777777778;0.7142857142857143;0.4923076923076923;1.0;2.6666666666666665;2.1333333333333333;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8482328482328483;0.0914760914760914;0.027027027027027;0.0;0.0332640332640332;1;0;0
0.0;1.0;1.0;0.3703703703703703;0.8518518518518519;1.0;20.0;35.0;48.0;0.2857142857142857;0.4861111111111111;0.5925925925925926;1.0;1.75;2.4;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8745519713261649;0.1075268817204301;0.0053763440860215;0.0017921146953405;0.010752688172043;1;0;0
1.0;1.0;1.0;0.6818181818181818;0.8181818181818182;1.0;25.0;30.0;43.0;0.3846153846153846;0.4477611940298507;0.5657894736842105;1.0;1.2;1.72;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8824503311258278;0.0910596026490066;0.0149006622516556;0.0016556291390728;0.009933774834437;1;0;0
1.0;1.0;1.0;1.0;0.65;0.85;30.0;25.0;38.0;0.5;0.4032258064516129;0.5352112676056338;1.2;1.0;1.52;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.911504424778761;0.0737463126843657;0.0088495575221238;0.0;0.0058997050147492;1;0;0
0.0;3.0;1.0;0.1282051282051282;1.0;0.3846153846153846;20.0;57.0;36.0;0.2702702702702703;0.7402597402597403;0.45;1.0;2.85;1.8;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8981723237597912;0.0770234986945169;0.0;0.0039164490861618;0.02088772845953;1;0;0
1.0;2.0;0.0;0.4411764705882353;1.0;0.2941176470588235;25.0;52.0;31.0;0.3623188405797101;0.6753246753246753;0.3875;1.0;2.08;1.24;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.889763779527559;0.0774278215223097;0.0196850393700787;0.0;0.0131233595800524;1;0;0
1.0;2.0;0.0;0.46875;1.0;0.0;30.0;50.0;21.0;0.4838709677419355;0.7692307692307693;0.3088235294117647;1.4285714285714286;2.380952380952381;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8764044943820225;0.0880149812734082;0.0074906367041198;0.0018726591760299;0.0262172284644194;0;0;1
